,ages_ranges,genders,behavior,scholarities,audience,topic,country_code
7742,45+,1,Expats,Graduated,679598,Humanitarian Aid,Hawaii
7743,18-24,2,Expats,Graduated,297281,Humanitarian Aid,Hawaii
7744,25-44,2,Expats,Graduated,828224,Humanitarian Aid,Hawaii
7745,45+,2,Expats,Graduated,225289,Humanitarian Aid,Hawaii
7746,18-24,1,Expats,No Degree,29563,Humanitarian Aid,Hawaii
7747,25-44,1,Expats,No Degree,650236,Humanitarian Aid,Hawaii
7748,45+,1,Expats,No Degree,634036,Humanitarian Aid,Hawaii
7749,18-24,2,Expats,No Degree,996821,Humanitarian Aid,Hawaii
7750,25-44,2,Expats,No Degree,574870,Humanitarian Aid,Hawaii
7751,45+,2,Expats,No Degree,873913,Humanitarian Aid,Hawaii
7752,18-24,1,Expats,High School,947721,Humanitarian Aid,Hawaii
7753,25-44,1,Expats,High School,743018,Humanitarian Aid,Hawaii
7754,45+,1,Expats,High School,467612,Humanitarian Aid,Hawaii
7755,18-24,2,Expats,High School,572510,Humanitarian Aid,Hawaii
7756,25-44,2,Expats,High School,135429,Humanitarian Aid,Hawaii
7757,45+,2,Expats,High School,399117,Humanitarian Aid,Hawaii
7758,18-24,1,Locals,Graduated,145443,Humanitarian Aid,Hawaii
7759,25-44,1,Locals,Graduated,212629,Humanitarian Aid,Hawaii
7760,45+,1,Locals,Graduated,557472,Humanitarian Aid,Hawaii
7761,18-24,2,Locals,Graduated,547872,Humanitarian Aid,Hawaii
7762,25-44,2,Locals,Graduated,348538,Humanitarian Aid,Hawaii
7763,45+,2,Locals,Graduated,768052,Humanitarian Aid,Hawaii
7764,18-24,1,Locals,No Degree,759335,Humanitarian Aid,Hawaii
7765,25-44,1,Locals,No Degree,562260,Humanitarian Aid,Hawaii
7766,45+,1,Locals,No Degree,161956,Humanitarian Aid,Hawaii
7767,18-24,2,Locals,No Degree,964145,Humanitarian Aid,Hawaii
7768,25-44,2,Locals,No Degree,674129,Humanitarian Aid,Hawaii
7769,45+,2,Locals,No Degree,515971,Humanitarian Aid,Hawaii
7770,18-24,1,Locals,High School,367972,Humanitarian Aid,Hawaii
7771,25-44,1,Locals,High School,3997,Humanitarian Aid,Hawaii
7772,45+,1,Locals,High School,84869,Humanitarian Aid,Hawaii
7773,18-24,2,Locals,High School,603843,Humanitarian Aid,Hawaii
7774,25-44,2,Locals,High School,643833,Humanitarian Aid,Hawaii
7775,45+,2,Locals,High School,934916,Humanitarian Aid,Hawaii
7776,18-24,1,Expats,Graduated,417014,Humanitarian Aid,Idaho
7777,25-44,1,Expats,Graduated,544471,Humanitarian Aid,Idaho
7778,45+,1,Expats,Graduated,104776,Humanitarian Aid,Idaho
7779,18-24,2,Expats,Graduated,330157,Humanitarian Aid,Idaho
7780,25-44,2,Expats,Graduated,107273,Humanitarian Aid,Idaho
7781,45+,2,Expats,Graduated,764323,Humanitarian Aid,Idaho
7782,18-24,1,Expats,No Degree,89930,Humanitarian Aid,Idaho
7783,25-44,1,Expats,No Degree,814639,Humanitarian Aid,Idaho
7784,45+,1,Expats,No Degree,381105,Humanitarian Aid,Idaho
7785,18-24,2,Expats,No Degree,547875,Humanitarian Aid,Idaho
7786,25-44,2,Expats,No Degree,960504,Humanitarian Aid,Idaho
7787,45+,2,Expats,No Degree,84034,Humanitarian Aid,Idaho
7788,18-24,1,Expats,High School,373027,Humanitarian Aid,Idaho
7789,25-44,1,Expats,High School,418205,Humanitarian Aid,Idaho
7790,45+,1,Expats,High School,219854,Humanitarian Aid,Idaho
7791,18-24,2,Expats,High School,973612,Humanitarian Aid,Idaho
7792,25-44,2,Expats,High School,225555,Humanitarian Aid,Idaho
7793,45+,2,Expats,High School,935807,Humanitarian Aid,Idaho
7794,18-24,1,Locals,Graduated,627688,Humanitarian Aid,Idaho
7795,25-44,1,Locals,Graduated,58368,Humanitarian Aid,Idaho
7796,45+,1,Locals,Graduated,267815,Humanitarian Aid,Idaho
7797,18-24,2,Locals,Graduated,27908,Humanitarian Aid,Idaho
7798,25-44,2,Locals,Graduated,389669,Humanitarian Aid,Idaho
7799,45+,2,Locals,Graduated,140541,Humanitarian Aid,Idaho
7800,18-24,1,Locals,No Degree,300388,Humanitarian Aid,Idaho
7801,25-44,1,Locals,No Degree,60722,Humanitarian Aid,Idaho
7802,45+,1,Locals,No Degree,467873,Humanitarian Aid,Idaho
7803,18-24,2,Locals,No Degree,796042,Humanitarian Aid,Idaho
7804,25-44,2,Locals,No Degree,525414,Humanitarian Aid,Idaho
7805,45+,2,Locals,No Degree,966400,Humanitarian Aid,Idaho
7806,18-24,1,Locals,High School,139861,Humanitarian Aid,Idaho
7807,25-44,1,Locals,High School,565673,Humanitarian Aid,Idaho
7808,45+,1,Locals,High School,673165,Humanitarian Aid,Idaho
7809,18-24,2,Locals,High School,744413,Humanitarian Aid,Idaho
7810,25-44,2,Locals,High School,446581,Humanitarian Aid,Idaho
7811,45+,2,Locals,High School,585926,Humanitarian Aid,Idaho
7812,18-24,1,Expats,Graduated,234672,Humanitarian Aid,Illinois
7813,25-44,1,Expats,Graduated,383923,Humanitarian Aid,Illinois
7814,45+,1,Expats,Graduated,765197,Humanitarian Aid,Illinois
7815,18-24,2,Expats,Graduated,212571,Humanitarian Aid,Illinois
7816,25-44,2,Expats,Graduated,65616,Humanitarian Aid,Illinois
7817,45+,2,Expats,Graduated,721902,Humanitarian Aid,Illinois
7818,18-24,1,Expats,No Degree,81767,Humanitarian Aid,Illinois
7819,25-44,1,Expats,No Degree,259008,Humanitarian Aid,Illinois
7820,45+,1,Expats,No Degree,980065,Humanitarian Aid,Illinois
7821,18-24,2,Expats,No Degree,695830,Humanitarian Aid,Illinois
7822,25-44,2,Expats,No Degree,56705,Humanitarian Aid,Illinois
7823,45+,2,Expats,No Degree,823129,Humanitarian Aid,Illinois
7824,18-24,1,Expats,High School,932235,Humanitarian Aid,Illinois
7825,25-44,1,Expats,High School,572017,Humanitarian Aid,Illinois
7826,45+,1,Expats,High School,389266,Humanitarian Aid,Illinois
7827,18-24,2,Expats,High School,662224,Humanitarian Aid,Illinois
7828,25-44,2,Expats,High School,594288,Humanitarian Aid,Illinois
7829,45+,2,Expats,High School,817657,Humanitarian Aid,Illinois
7830,18-24,1,Locals,Graduated,316639,Humanitarian Aid,Illinois
7831,25-44,1,Locals,Graduated,167025,Humanitarian Aid,Illinois
7832,45+,1,Locals,Graduated,655423,Humanitarian Aid,Illinois
7833,18-24,2,Locals,Graduated,749723,Humanitarian Aid,Illinois
7834,25-44,2,Locals,Graduated,241867,Humanitarian Aid,Illinois
7835,45+,2,Locals,Graduated,938617,Humanitarian Aid,Illinois
7836,18-24,1,Locals,No Degree,130379,Humanitarian Aid,Illinois
7837,25-44,1,Locals,No Degree,173592,Humanitarian Aid,Illinois
7838,45+,1,Locals,No Degree,185755,Humanitarian Aid,Illinois
7839,18-24,2,Locals,No Degree,83327,Humanitarian Aid,Illinois
7840,25-44,2,Locals,No Degree,136649,Humanitarian Aid,Illinois
7841,45+,2,Locals,No Degree,22053,Humanitarian Aid,Illinois
7842,18-24,1,Locals,High School,349687,Humanitarian Aid,Illinois
7843,25-44,1,Locals,High School,512049,Humanitarian Aid,Illinois
7844,45+,1,Locals,High School,104998,Humanitarian Aid,Illinois
7845,18-24,2,Locals,High School,337290,Humanitarian Aid,Illinois
7846,25-44,2,Locals,High School,887827,Humanitarian Aid,Illinois
7847,45+,2,Locals,High School,618903,Humanitarian Aid,Illinois
7848,18-24,1,Expats,Graduated,311049,Humanitarian Aid,Indiana
7849,25-44,1,Expats,Graduated,812412,Humanitarian Aid,Indiana
7850,45+,1,Expats,Graduated,122429,Humanitarian Aid,Indiana
7851,18-24,2,Expats,Graduated,706156,Humanitarian Aid,Indiana
7852,25-44,2,Expats,Graduated,621584,Humanitarian Aid,Indiana
7853,45+,2,Expats,Graduated,741064,Humanitarian Aid,Indiana
7854,18-24,1,Expats,No Degree,973288,Humanitarian Aid,Indiana
7855,25-44,1,Expats,No Degree,739850,Humanitarian Aid,Indiana
7856,45+,1,Expats,No Degree,719958,Humanitarian Aid,Indiana
7857,18-24,2,Expats,No Degree,158197,Humanitarian Aid,Indiana
7858,25-44,2,Expats,No Degree,107901,Humanitarian Aid,Indiana
7859,45+,2,Expats,No Degree,126457,Humanitarian Aid,Indiana
7860,18-24,1,Expats,High School,196937,Humanitarian Aid,Indiana
7861,25-44,1,Expats,High School,197944,Humanitarian Aid,Indiana
7862,45+,1,Expats,High School,643264,Humanitarian Aid,Indiana
7863,18-24,2,Expats,High School,272560,Humanitarian Aid,Indiana
7864,25-44,2,Expats,High School,75747,Humanitarian Aid,Indiana
7865,45+,2,Expats,High School,793977,Humanitarian Aid,Indiana
7866,18-24,1,Locals,Graduated,891817,Humanitarian Aid,Indiana
7867,25-44,1,Locals,Graduated,293984,Humanitarian Aid,Indiana
7868,45+,1,Locals,Graduated,819239,Humanitarian Aid,Indiana
7869,18-24,2,Locals,Graduated,365951,Humanitarian Aid,Indiana
7870,25-44,2,Locals,Graduated,699062,Humanitarian Aid,Indiana
7871,45+,2,Locals,Graduated,116941,Humanitarian Aid,Indiana
7872,18-24,1,Locals,No Degree,782908,Humanitarian Aid,Indiana
7873,25-44,1,Locals,No Degree,478454,Humanitarian Aid,Indiana
7874,45+,1,Locals,No Degree,550584,Humanitarian Aid,Indiana
7875,18-24,2,Locals,No Degree,987006,Humanitarian Aid,Indiana
7876,25-44,2,Locals,No Degree,187421,Humanitarian Aid,Indiana
7877,45+,2,Locals,No Degree,236266,Humanitarian Aid,Indiana
7878,18-24,1,Locals,High School,954131,Humanitarian Aid,Indiana
7879,25-44,1,Locals,High School,243280,Humanitarian Aid,Indiana
7880,45+,1,Locals,High School,292596,Humanitarian Aid,Indiana
7881,18-24,2,Locals,High School,524305,Humanitarian Aid,Indiana
7882,25-44,2,Locals,High School,281043,Humanitarian Aid,Indiana
7883,45+,2,Locals,High School,237124,Humanitarian Aid,Indiana
7884,18-24,1,Expats,Graduated,428942,Humanitarian Aid,Iowa
7885,25-44,1,Expats,Graduated,609099,Humanitarian Aid,Iowa
7886,45+,1,Expats,Graduated,152701,Humanitarian Aid,Iowa
7887,18-24,2,Expats,Graduated,162400,Humanitarian Aid,Iowa
7888,25-44,2,Expats,Graduated,496025,Humanitarian Aid,Iowa
7889,45+,2,Expats,Graduated,793612,Humanitarian Aid,Iowa
7890,18-24,1,Expats,No Degree,486501,Humanitarian Aid,Iowa
7891,25-44,1,Expats,No Degree,982748,Humanitarian Aid,Iowa
7892,45+,1,Expats,No Degree,453824,Humanitarian Aid,Iowa
7893,18-24,2,Expats,No Degree,87628,Humanitarian Aid,Iowa
7894,25-44,2,Expats,No Degree,428930,Humanitarian Aid,Iowa
7895,45+,2,Expats,No Degree,921093,Humanitarian Aid,Iowa
7896,18-24,1,Expats,High School,247200,Humanitarian Aid,Iowa
7897,25-44,1,Expats,High School,542450,Humanitarian Aid,Iowa
7898,45+,1,Expats,High School,795818,Humanitarian Aid,Iowa
7899,18-24,2,Expats,High School,230229,Humanitarian Aid,Iowa
7900,25-44,2,Expats,High School,32237,Humanitarian Aid,Iowa
7901,45+,2,Expats,High School,428754,Humanitarian Aid,Iowa
7902,18-24,1,Locals,Graduated,774845,Humanitarian Aid,Iowa
7903,25-44,1,Locals,Graduated,46662,Humanitarian Aid,Iowa
7904,45+,1,Locals,Graduated,386164,Humanitarian Aid,Iowa
7905,18-24,2,Locals,Graduated,124571,Humanitarian Aid,Iowa
7906,25-44,2,Locals,Graduated,601103,Humanitarian Aid,Iowa
7907,45+,2,Locals,Graduated,431194,Humanitarian Aid,Iowa
7908,18-24,1,Locals,No Degree,25807,Humanitarian Aid,Iowa
7909,25-44,1,Locals,No Degree,152755,Humanitarian Aid,Iowa
7910,45+,1,Locals,No Degree,278728,Humanitarian Aid,Iowa
7911,18-24,2,Locals,No Degree,395453,Humanitarian Aid,Iowa
7912,25-44,2,Locals,No Degree,492513,Humanitarian Aid,Iowa
7913,45+,2,Locals,No Degree,735277,Humanitarian Aid,Iowa
7914,18-24,1,Locals,High School,16253,Humanitarian Aid,Iowa
7915,25-44,1,Locals,High School,527814,Humanitarian Aid,Iowa
7916,45+,1,Locals,High School,141301,Humanitarian Aid,Iowa
7917,18-24,2,Locals,High School,841085,Humanitarian Aid,Iowa
7918,25-44,2,Locals,High School,502956,Humanitarian Aid,Iowa
7919,45+,2,Locals,High School,722634,Humanitarian Aid,Iowa
7920,18-24,1,Expats,Graduated,730063,Humanitarian Aid,Kansas
7921,25-44,1,Expats,Graduated,342093,Humanitarian Aid,Kansas
7922,45+,1,Expats,Graduated,338844,Humanitarian Aid,Kansas
7923,18-24,2,Expats,Graduated,229406,Humanitarian Aid,Kansas
7924,25-44,2,Expats,Graduated,235270,Humanitarian Aid,Kansas
7925,45+,2,Expats,Graduated,514362,Humanitarian Aid,Kansas
7926,18-24,1,Expats,No Degree,80111,Humanitarian Aid,Kansas
7927,25-44,1,Expats,No Degree,263739,Humanitarian Aid,Kansas
7928,45+,1,Expats,No Degree,347603,Humanitarian Aid,Kansas
7929,18-24,2,Expats,No Degree,273223,Humanitarian Aid,Kansas
7930,25-44,2,Expats,No Degree,749241,Humanitarian Aid,Kansas
7931,45+,2,Expats,No Degree,344588,Humanitarian Aid,Kansas
7932,18-24,1,Expats,High School,828092,Humanitarian Aid,Kansas
7933,25-44,1,Expats,High School,792941,Humanitarian Aid,Kansas
7934,45+,1,Expats,High School,738506,Humanitarian Aid,Kansas
7935,18-24,2,Expats,High School,647359,Humanitarian Aid,Kansas
7936,25-44,2,Expats,High School,434305,Humanitarian Aid,Kansas
7937,45+,2,Expats,High School,979321,Humanitarian Aid,Kansas
7938,18-24,1,Locals,Graduated,565790,Humanitarian Aid,Kansas
7939,25-44,1,Locals,Graduated,238734,Humanitarian Aid,Kansas
7940,45+,1,Locals,Graduated,629564,Humanitarian Aid,Kansas
7941,18-24,2,Locals,Graduated,176288,Humanitarian Aid,Kansas
7942,25-44,2,Locals,Graduated,297219,Humanitarian Aid,Kansas
7943,45+,2,Locals,Graduated,328507,Humanitarian Aid,Kansas
7944,18-24,1,Locals,No Degree,896649,Humanitarian Aid,Kansas
7945,25-44,1,Locals,No Degree,17382,Humanitarian Aid,Kansas
7946,45+,1,Locals,No Degree,467107,Humanitarian Aid,Kansas
7947,18-24,2,Locals,No Degree,375598,Humanitarian Aid,Kansas
7948,25-44,2,Locals,No Degree,476517,Humanitarian Aid,Kansas
7949,45+,2,Locals,No Degree,197165,Humanitarian Aid,Kansas
7950,18-24,1,Locals,High School,957289,Humanitarian Aid,Kansas
7951,25-44,1,Locals,High School,184449,Humanitarian Aid,Kansas
7952,45+,1,Locals,High School,230040,Humanitarian Aid,Kansas
7953,18-24,2,Locals,High School,970060,Humanitarian Aid,Kansas
7954,25-44,2,Locals,High School,429010,Humanitarian Aid,Kansas
7955,45+,2,Locals,High School,97120,Humanitarian Aid,Kansas
7956,18-24,1,Expats,Graduated,296109,Humanitarian Aid,Kentucky
7957,25-44,1,Expats,Graduated,676198,Humanitarian Aid,Kentucky
7958,45+,1,Expats,Graduated,421506,Humanitarian Aid,Kentucky
7959,18-24,2,Expats,Graduated,223138,Humanitarian Aid,Kentucky
7960,25-44,2,Expats,Graduated,715381,Humanitarian Aid,Kentucky
7961,45+,2,Expats,Graduated,552428,Humanitarian Aid,Kentucky
7962,18-24,1,Expats,No Degree,172342,Humanitarian Aid,Kentucky
7963,25-44,1,Expats,No Degree,654525,Humanitarian Aid,Kentucky
7964,45+,1,Expats,No Degree,348477,Humanitarian Aid,Kentucky
7965,18-24,2,Expats,No Degree,828837,Humanitarian Aid,Kentucky
7966,25-44,2,Expats,No Degree,881986,Humanitarian Aid,Kentucky
7967,45+,2,Expats,No Degree,59176,Humanitarian Aid,Kentucky
7968,18-24,1,Expats,High School,880223,Humanitarian Aid,Kentucky
7969,25-44,1,Expats,High School,932699,Humanitarian Aid,Kentucky
7970,45+,1,Expats,High School,698226,Humanitarian Aid,Kentucky
7971,18-24,2,Expats,High School,66210,Humanitarian Aid,Kentucky
7972,25-44,2,Expats,High School,775400,Humanitarian Aid,Kentucky
7973,45+,2,Expats,High School,292250,Humanitarian Aid,Kentucky
7974,18-24,1,Locals,Graduated,118324,Humanitarian Aid,Kentucky
7975,25-44,1,Locals,Graduated,455730,Humanitarian Aid,Kentucky
7976,45+,1,Locals,Graduated,575380,Humanitarian Aid,Kentucky
7977,18-24,2,Locals,Graduated,228111,Humanitarian Aid,Kentucky
7978,25-44,2,Locals,Graduated,51980,Humanitarian Aid,Kentucky
7979,45+,2,Locals,Graduated,714911,Humanitarian Aid,Kentucky
7980,18-24,1,Locals,No Degree,95756,Humanitarian Aid,Kentucky
7981,25-44,1,Locals,No Degree,219667,Humanitarian Aid,Kentucky
7982,45+,1,Locals,No Degree,378485,Humanitarian Aid,Kentucky
7983,18-24,2,Locals,No Degree,831926,Humanitarian Aid,Kentucky
7984,25-44,2,Locals,No Degree,375523,Humanitarian Aid,Kentucky
7985,45+,2,Locals,No Degree,363005,Humanitarian Aid,Kentucky
7986,18-24,1,Locals,High School,757215,Humanitarian Aid,Kentucky
7987,25-44,1,Locals,High School,105148,Humanitarian Aid,Kentucky
7988,45+,1,Locals,High School,90623,Humanitarian Aid,Kentucky
7989,18-24,2,Locals,High School,383083,Humanitarian Aid,Kentucky
7990,25-44,2,Locals,High School,712460,Humanitarian Aid,Kentucky
7991,45+,2,Locals,High School,199666,Humanitarian Aid,Kentucky
7992,18-24,1,Expats,Graduated,943548,Humanitarian Aid,Louisiana
7993,25-44,1,Expats,Graduated,708012,Humanitarian Aid,Louisiana
7994,45+,1,Expats,Graduated,49112,Humanitarian Aid,Louisiana
7995,18-24,2,Expats,Graduated,850634,Humanitarian Aid,Louisiana
7996,25-44,2,Expats,Graduated,753552,Humanitarian Aid,Louisiana
7997,45+,2,Expats,Graduated,129222,Humanitarian Aid,Louisiana
7998,18-24,1,Expats,No Degree,480948,Humanitarian Aid,Louisiana
7999,25-44,1,Expats,No Degree,187027,Humanitarian Aid,Louisiana
8000,45+,1,Expats,No Degree,554305,Humanitarian Aid,Louisiana
8001,18-24,2,Expats,No Degree,124961,Humanitarian Aid,Louisiana
8002,25-44,2,Expats,No Degree,311945,Humanitarian Aid,Louisiana
8003,45+,2,Expats,No Degree,290842,Humanitarian Aid,Louisiana
8004,18-24,1,Expats,High School,5713,Humanitarian Aid,Louisiana
8005,25-44,1,Expats,High School,709496,Humanitarian Aid,Louisiana
8006,45+,1,Expats,High School,41153,Humanitarian Aid,Louisiana
8007,18-24,2,Expats,High School,780567,Humanitarian Aid,Louisiana
8008,25-44,2,Expats,High School,498615,Humanitarian Aid,Louisiana
8009,45+,2,Expats,High School,538395,Humanitarian Aid,Louisiana
8010,18-24,1,Locals,Graduated,35396,Humanitarian Aid,Louisiana
8011,25-44,1,Locals,Graduated,862541,Humanitarian Aid,Louisiana
8012,45+,1,Locals,Graduated,768590,Humanitarian Aid,Louisiana
8013,18-24,2,Locals,Graduated,985019,Humanitarian Aid,Louisiana
8014,25-44,2,Locals,Graduated,984701,Humanitarian Aid,Louisiana
8015,45+,2,Locals,Graduated,649762,Humanitarian Aid,Louisiana
8016,18-24,1,Locals,No Degree,957077,Humanitarian Aid,Louisiana
8017,25-44,1,Locals,No Degree,343041,Humanitarian Aid,Louisiana
8018,45+,1,Locals,No Degree,300936,Humanitarian Aid,Louisiana
8019,18-24,2,Locals,No Degree,229082,Humanitarian Aid,Louisiana
8020,25-44,2,Locals,No Degree,927246,Humanitarian Aid,Louisiana
8021,45+,2,Locals,No Degree,173206,Humanitarian Aid,Louisiana
8022,18-24,1,Locals,High School,502980,Humanitarian Aid,Louisiana
8023,25-44,1,Locals,High School,667720,Humanitarian Aid,Louisiana
8024,45+,1,Locals,High School,498347,Humanitarian Aid,Louisiana
8025,18-24,2,Locals,High School,234547,Humanitarian Aid,Louisiana
8026,25-44,2,Locals,High School,180938,Humanitarian Aid,Louisiana
8027,45+,2,Locals,High School,381862,Humanitarian Aid,Louisiana
8028,18-24,1,Expats,Graduated,290272,Humanitarian Aid,Maine
8029,25-44,1,Expats,Graduated,288644,Humanitarian Aid,Maine
8030,45+,1,Expats,Graduated,942954,Humanitarian Aid,Maine
8031,18-24,2,Expats,Graduated,888747,Humanitarian Aid,Maine
8032,25-44,2,Expats,Graduated,528161,Humanitarian Aid,Maine
8033,45+,2,Expats,Graduated,851963,Humanitarian Aid,Maine
8034,18-24,1,Expats,No Degree,459174,Humanitarian Aid,Maine
8035,25-44,1,Expats,No Degree,282386,Humanitarian Aid,Maine
8036,45+,1,Expats,No Degree,276442,Humanitarian Aid,Maine
8037,18-24,2,Expats,No Degree,804045,Humanitarian Aid,Maine
8038,25-44,2,Expats,No Degree,437309,Humanitarian Aid,Maine
8039,45+,2,Expats,No Degree,425885,Humanitarian Aid,Maine
8040,18-24,1,Expats,High School,243833,Humanitarian Aid,Maine
8041,25-44,1,Expats,High School,544334,Humanitarian Aid,Maine
8042,45+,1,Expats,High School,326798,Humanitarian Aid,Maine
8043,18-24,2,Expats,High School,390653,Humanitarian Aid,Maine
8044,25-44,2,Expats,High School,223311,Humanitarian Aid,Maine
8045,45+,2,Expats,High School,579015,Humanitarian Aid,Maine
8046,18-24,1,Locals,Graduated,567856,Humanitarian Aid,Maine
8047,25-44,1,Locals,Graduated,971096,Humanitarian Aid,Maine
8048,45+,1,Locals,Graduated,958986,Humanitarian Aid,Maine
8049,18-24,2,Locals,Graduated,576366,Humanitarian Aid,Maine
8050,25-44,2,Locals,Graduated,698195,Humanitarian Aid,Maine
8051,45+,2,Locals,Graduated,559000,Humanitarian Aid,Maine
8052,18-24,1,Locals,No Degree,62115,Humanitarian Aid,Maine
8053,25-44,1,Locals,No Degree,616453,Humanitarian Aid,Maine
8054,45+,1,Locals,No Degree,10106,Humanitarian Aid,Maine
8055,18-24,2,Locals,No Degree,327443,Humanitarian Aid,Maine
8056,25-44,2,Locals,No Degree,579799,Humanitarian Aid,Maine
8057,45+,2,Locals,No Degree,558017,Humanitarian Aid,Maine
8058,18-24,1,Locals,High School,485951,Humanitarian Aid,Maine
8059,25-44,1,Locals,High School,146823,Humanitarian Aid,Maine
8060,45+,1,Locals,High School,128029,Humanitarian Aid,Maine
8061,18-24,2,Locals,High School,60253,Humanitarian Aid,Maine
8062,25-44,2,Locals,High School,550199,Humanitarian Aid,Maine
8063,45+,2,Locals,High School,502730,Humanitarian Aid,Maine
8064,18-24,1,Expats,Graduated,955002,Humanitarian Aid,Maryland
8065,25-44,1,Expats,Graduated,750812,Humanitarian Aid,Maryland
8066,45+,1,Expats,Graduated,786438,Humanitarian Aid,Maryland
8067,18-24,2,Expats,Graduated,410847,Humanitarian Aid,Maryland
8068,25-44,2,Expats,Graduated,20695,Humanitarian Aid,Maryland
8069,45+,2,Expats,Graduated,360288,Humanitarian Aid,Maryland
8070,18-24,1,Expats,No Degree,138463,Humanitarian Aid,Maryland
8071,25-44,1,Expats,No Degree,96280,Humanitarian Aid,Maryland
8072,45+,1,Expats,No Degree,245663,Humanitarian Aid,Maryland
8073,18-24,2,Expats,No Degree,357880,Humanitarian Aid,Maryland
8074,25-44,2,Expats,No Degree,807066,Humanitarian Aid,Maryland
8075,45+,2,Expats,No Degree,858241,Humanitarian Aid,Maryland
8076,18-24,1,Expats,High School,63290,Humanitarian Aid,Maryland
8077,25-44,1,Expats,High School,5989,Humanitarian Aid,Maryland
8078,45+,1,Expats,High School,920320,Humanitarian Aid,Maryland
8079,18-24,2,Expats,High School,724504,Humanitarian Aid,Maryland
8080,25-44,2,Expats,High School,453192,Humanitarian Aid,Maryland
8081,45+,2,Expats,High School,525214,Humanitarian Aid,Maryland
8082,18-24,1,Locals,Graduated,541792,Humanitarian Aid,Maryland
8083,25-44,1,Locals,Graduated,761707,Humanitarian Aid,Maryland
8084,45+,1,Locals,Graduated,727161,Humanitarian Aid,Maryland
8085,18-24,2,Locals,Graduated,327405,Humanitarian Aid,Maryland
8086,25-44,2,Locals,Graduated,800755,Humanitarian Aid,Maryland
8087,45+,2,Locals,Graduated,503337,Humanitarian Aid,Maryland
8088,18-24,1,Locals,No Degree,431196,Humanitarian Aid,Maryland
8089,25-44,1,Locals,No Degree,282122,Humanitarian Aid,Maryland
8090,45+,1,Locals,No Degree,930222,Humanitarian Aid,Maryland
8091,18-24,2,Locals,No Degree,448759,Humanitarian Aid,Maryland
8092,25-44,2,Locals,No Degree,192198,Humanitarian Aid,Maryland
8093,45+,2,Locals,No Degree,892900,Humanitarian Aid,Maryland
8094,18-24,1,Locals,High School,325946,Humanitarian Aid,Maryland
8095,25-44,1,Locals,High School,413573,Humanitarian Aid,Maryland
8096,45+,1,Locals,High School,600384,Humanitarian Aid,Maryland
8097,18-24,2,Locals,High School,182850,Humanitarian Aid,Maryland
8098,25-44,2,Locals,High School,816128,Humanitarian Aid,Maryland
8099,45+,2,Locals,High School,955700,Humanitarian Aid,Maryland
8100,18-24,1,Expats,Graduated,905159,Humanitarian Aid,Massachusetts
8101,25-44,1,Expats,Graduated,258664,Humanitarian Aid,Massachusetts
8102,45+,1,Expats,Graduated,448837,Humanitarian Aid,Massachusetts
8103,18-24,2,Expats,Graduated,448859,Humanitarian Aid,Massachusetts
8104,25-44,2,Expats,Graduated,851267,Humanitarian Aid,Massachusetts
8105,45+,2,Expats,Graduated,618393,Humanitarian Aid,Massachusetts
8106,18-24,1,Expats,No Degree,573965,Humanitarian Aid,Massachusetts
8107,25-44,1,Expats,No Degree,996617,Humanitarian Aid,Massachusetts
8108,45+,1,Expats,No Degree,590939,Humanitarian Aid,Massachusetts
8109,18-24,2,Expats,No Degree,407095,Humanitarian Aid,Massachusetts
8110,25-44,2,Expats,No Degree,197999,Humanitarian Aid,Massachusetts
8111,45+,2,Expats,No Degree,715459,Humanitarian Aid,Massachusetts
8112,18-24,1,Expats,High School,842302,Humanitarian Aid,Massachusetts
8113,25-44,1,Expats,High School,526504,Humanitarian Aid,Massachusetts
8114,45+,1,Expats,High School,310754,Humanitarian Aid,Massachusetts
8115,18-24,2,Expats,High School,626416,Humanitarian Aid,Massachusetts
8116,25-44,2,Expats,High School,470489,Humanitarian Aid,Massachusetts
8117,45+,2,Expats,High School,329086,Humanitarian Aid,Massachusetts
8118,18-24,1,Locals,Graduated,647302,Humanitarian Aid,Massachusetts
8119,25-44,1,Locals,Graduated,59880,Humanitarian Aid,Massachusetts
8120,45+,1,Locals,Graduated,817424,Humanitarian Aid,Massachusetts
8121,18-24,2,Locals,Graduated,57106,Humanitarian Aid,Massachusetts
8122,25-44,2,Locals,Graduated,735513,Humanitarian Aid,Massachusetts
8123,45+,2,Locals,Graduated,516280,Humanitarian Aid,Massachusetts
8124,18-24,1,Locals,No Degree,17922,Humanitarian Aid,Massachusetts
8125,25-44,1,Locals,No Degree,241608,Humanitarian Aid,Massachusetts
8126,45+,1,Locals,No Degree,446474,Humanitarian Aid,Massachusetts
8127,18-24,2,Locals,No Degree,108409,Humanitarian Aid,Massachusetts
8128,25-44,2,Locals,No Degree,316903,Humanitarian Aid,Massachusetts
8129,45+,2,Locals,No Degree,77763,Humanitarian Aid,Massachusetts
8130,18-24,1,Locals,High School,427594,Humanitarian Aid,Massachusetts
8131,25-44,1,Locals,High School,85448,Humanitarian Aid,Massachusetts
8132,45+,1,Locals,High School,380079,Humanitarian Aid,Massachusetts
8133,18-24,2,Locals,High School,964275,Humanitarian Aid,Massachusetts
8134,25-44,2,Locals,High School,98330,Humanitarian Aid,Massachusetts
8135,45+,2,Locals,High School,189732,Humanitarian Aid,Massachusetts
8136,18-24,1,Expats,Graduated,548103,Humanitarian Aid,Michigan
