,ages_ranges,genders,behavior,scholarities,audience,topic,country_code
11425,25-44,1,Expats,High School,268577,Firearm or Gun,Hawaii
11426,45+,1,Expats,High School,636324,Firearm or Gun,Hawaii
11427,18-24,2,Expats,High School,845963,Firearm or Gun,Hawaii
11428,25-44,2,Expats,High School,238122,Firearm or Gun,Hawaii
11429,45+,2,Expats,High School,302694,Firearm or Gun,Hawaii
11430,18-24,1,Locals,Graduated,866479,Firearm or Gun,Hawaii
11431,25-44,1,Locals,Graduated,748734,Firearm or Gun,Hawaii
11432,45+,1,Locals,Graduated,760016,Firearm or Gun,Hawaii
11433,18-24,2,Locals,Graduated,121197,Firearm or Gun,Hawaii
11434,25-44,2,Locals,Graduated,258568,Firearm or Gun,Hawaii
11435,45+,2,Locals,Graduated,47898,Firearm or Gun,Hawaii
11436,18-24,1,Locals,No Degree,148818,Firearm or Gun,Hawaii
11437,25-44,1,Locals,No Degree,58048,Firearm or Gun,Hawaii
11438,45+,1,Locals,No Degree,958287,Firearm or Gun,Hawaii
11439,18-24,2,Locals,No Degree,168046,Firearm or Gun,Hawaii
11440,25-44,2,Locals,No Degree,43648,Firearm or Gun,Hawaii
11441,45+,2,Locals,No Degree,408662,Firearm or Gun,Hawaii
11442,18-24,1,Locals,High School,218248,Firearm or Gun,Hawaii
11443,25-44,1,Locals,High School,618816,Firearm or Gun,Hawaii
11444,45+,1,Locals,High School,547214,Firearm or Gun,Hawaii
11445,18-24,2,Locals,High School,52584,Firearm or Gun,Hawaii
11446,25-44,2,Locals,High School,913160,Firearm or Gun,Hawaii
11447,45+,2,Locals,High School,650345,Firearm or Gun,Hawaii
11448,18-24,1,Expats,Graduated,503987,Firearm or Gun,Idaho
11449,25-44,1,Expats,Graduated,127111,Firearm or Gun,Idaho
11450,45+,1,Expats,Graduated,458097,Firearm or Gun,Idaho
11451,18-24,2,Expats,Graduated,391884,Firearm or Gun,Idaho
11452,25-44,2,Expats,Graduated,71923,Firearm or Gun,Idaho
11453,45+,2,Expats,Graduated,547889,Firearm or Gun,Idaho
11454,18-24,1,Expats,No Degree,41653,Firearm or Gun,Idaho
11455,25-44,1,Expats,No Degree,372889,Firearm or Gun,Idaho
11456,45+,1,Expats,No Degree,552286,Firearm or Gun,Idaho
11457,18-24,2,Expats,No Degree,258609,Firearm or Gun,Idaho
11458,25-44,2,Expats,No Degree,790786,Firearm or Gun,Idaho
11459,45+,2,Expats,No Degree,66862,Firearm or Gun,Idaho
11460,18-24,1,Expats,High School,787250,Firearm or Gun,Idaho
11461,25-44,1,Expats,High School,908424,Firearm or Gun,Idaho
11462,45+,1,Expats,High School,156371,Firearm or Gun,Idaho
11463,18-24,2,Expats,High School,107627,Firearm or Gun,Idaho
11464,25-44,2,Expats,High School,583651,Firearm or Gun,Idaho
11465,45+,2,Expats,High School,293452,Firearm or Gun,Idaho
11466,18-24,1,Locals,Graduated,990543,Firearm or Gun,Idaho
11467,25-44,1,Locals,Graduated,271410,Firearm or Gun,Idaho
11468,45+,1,Locals,Graduated,24176,Firearm or Gun,Idaho
11469,18-24,2,Locals,Graduated,144281,Firearm or Gun,Idaho
11470,25-44,2,Locals,Graduated,239830,Firearm or Gun,Idaho
11471,45+,2,Locals,Graduated,993724,Firearm or Gun,Idaho
11472,18-24,1,Locals,No Degree,762154,Firearm or Gun,Idaho
11473,25-44,1,Locals,No Degree,719356,Firearm or Gun,Idaho
11474,45+,1,Locals,No Degree,295059,Firearm or Gun,Idaho
11475,18-24,2,Locals,No Degree,904512,Firearm or Gun,Idaho
11476,25-44,2,Locals,No Degree,465726,Firearm or Gun,Idaho
11477,45+,2,Locals,No Degree,139148,Firearm or Gun,Idaho
11478,18-24,1,Locals,High School,939280,Firearm or Gun,Idaho
11479,25-44,1,Locals,High School,236070,Firearm or Gun,Idaho
11480,45+,1,Locals,High School,946438,Firearm or Gun,Idaho
11481,18-24,2,Locals,High School,724342,Firearm or Gun,Idaho
11482,25-44,2,Locals,High School,295235,Firearm or Gun,Idaho
11483,45+,2,Locals,High School,660839,Firearm or Gun,Idaho
11484,18-24,1,Expats,Graduated,349934,Firearm or Gun,Illinois
11485,25-44,1,Expats,Graduated,949235,Firearm or Gun,Illinois
11486,45+,1,Expats,Graduated,776758,Firearm or Gun,Illinois
11487,18-24,2,Expats,Graduated,232926,Firearm or Gun,Illinois
11488,25-44,2,Expats,Graduated,242648,Firearm or Gun,Illinois
11489,45+,2,Expats,Graduated,471793,Firearm or Gun,Illinois
11490,18-24,1,Expats,No Degree,216363,Firearm or Gun,Illinois
11491,25-44,1,Expats,No Degree,727472,Firearm or Gun,Illinois
11492,45+,1,Expats,No Degree,496359,Firearm or Gun,Illinois
11493,18-24,2,Expats,No Degree,277584,Firearm or Gun,Illinois
11494,25-44,2,Expats,No Degree,936370,Firearm or Gun,Illinois
11495,45+,2,Expats,No Degree,836036,Firearm or Gun,Illinois
11496,18-24,1,Expats,High School,90314,Firearm or Gun,Illinois
11497,25-44,1,Expats,High School,484704,Firearm or Gun,Illinois
11498,45+,1,Expats,High School,96482,Firearm or Gun,Illinois
11499,18-24,2,Expats,High School,127975,Firearm or Gun,Illinois
11500,25-44,2,Expats,High School,873115,Firearm or Gun,Illinois
11501,45+,2,Expats,High School,664230,Firearm or Gun,Illinois
11502,18-24,1,Locals,Graduated,602925,Firearm or Gun,Illinois
11503,25-44,1,Locals,Graduated,464938,Firearm or Gun,Illinois
11504,45+,1,Locals,Graduated,750733,Firearm or Gun,Illinois
11505,18-24,2,Locals,Graduated,423845,Firearm or Gun,Illinois
11506,25-44,2,Locals,Graduated,505830,Firearm or Gun,Illinois
11507,45+,2,Locals,Graduated,248670,Firearm or Gun,Illinois
11508,18-24,1,Locals,No Degree,946593,Firearm or Gun,Illinois
11509,25-44,1,Locals,No Degree,969565,Firearm or Gun,Illinois
11510,45+,1,Locals,No Degree,891080,Firearm or Gun,Illinois
11511,18-24,2,Locals,No Degree,5172,Firearm or Gun,Illinois
11512,25-44,2,Locals,No Degree,17791,Firearm or Gun,Illinois
11513,45+,2,Locals,No Degree,366213,Firearm or Gun,Illinois
11514,18-24,1,Locals,High School,662493,Firearm or Gun,Illinois
11515,25-44,1,Locals,High School,823311,Firearm or Gun,Illinois
11516,45+,1,Locals,High School,272482,Firearm or Gun,Illinois
11517,18-24,2,Locals,High School,900239,Firearm or Gun,Illinois
11518,25-44,2,Locals,High School,78243,Firearm or Gun,Illinois
11519,45+,2,Locals,High School,595620,Firearm or Gun,Illinois
11520,18-24,1,Expats,Graduated,237090,Firearm or Gun,Indiana
11521,25-44,1,Expats,Graduated,658788,Firearm or Gun,Indiana
11522,45+,1,Expats,Graduated,719491,Firearm or Gun,Indiana
11523,18-24,2,Expats,Graduated,350815,Firearm or Gun,Indiana
11524,25-44,2,Expats,Graduated,14297,Firearm or Gun,Indiana
11525,45+,2,Expats,Graduated,894445,Firearm or Gun,Indiana
11526,18-24,1,Expats,No Degree,367583,Firearm or Gun,Indiana
11527,25-44,1,Expats,No Degree,397706,Firearm or Gun,Indiana
11528,45+,1,Expats,No Degree,217509,Firearm or Gun,Indiana
11529,18-24,2,Expats,No Degree,262705,Firearm or Gun,Indiana
11530,25-44,2,Expats,No Degree,20688,Firearm or Gun,Indiana
11531,45+,2,Expats,No Degree,672775,Firearm or Gun,Indiana
11532,18-24,1,Expats,High School,171579,Firearm or Gun,Indiana
11533,25-44,1,Expats,High School,220721,Firearm or Gun,Indiana
11534,45+,1,Expats,High School,265809,Firearm or Gun,Indiana
11535,18-24,2,Expats,High School,298785,Firearm or Gun,Indiana
11536,25-44,2,Expats,High School,623623,Firearm or Gun,Indiana
11537,45+,2,Expats,High School,449409,Firearm or Gun,Indiana
11538,18-24,1,Locals,Graduated,371282,Firearm or Gun,Indiana
11539,25-44,1,Locals,Graduated,103242,Firearm or Gun,Indiana
11540,45+,1,Locals,Graduated,343996,Firearm or Gun,Indiana
11541,18-24,2,Locals,Graduated,839653,Firearm or Gun,Indiana
11542,25-44,2,Locals,Graduated,519592,Firearm or Gun,Indiana
11543,45+,2,Locals,Graduated,180100,Firearm or Gun,Indiana
11544,18-24,1,Locals,No Degree,762891,Firearm or Gun,Indiana
11545,25-44,1,Locals,No Degree,100609,Firearm or Gun,Indiana
11546,45+,1,Locals,No Degree,480021,Firearm or Gun,Indiana
11547,18-24,2,Locals,No Degree,367342,Firearm or Gun,Indiana
11548,25-44,2,Locals,No Degree,623907,Firearm or Gun,Indiana
11549,45+,2,Locals,No Degree,708333,Firearm or Gun,Indiana
11550,18-24,1,Locals,High School,975646,Firearm or Gun,Indiana
11551,25-44,1,Locals,High School,530069,Firearm or Gun,Indiana
11552,45+,1,Locals,High School,773273,Firearm or Gun,Indiana
11553,18-24,2,Locals,High School,89478,Firearm or Gun,Indiana
11554,25-44,2,Locals,High School,705903,Firearm or Gun,Indiana
11555,45+,2,Locals,High School,826679,Firearm or Gun,Indiana
11556,18-24,1,Expats,Graduated,28134,Firearm or Gun,Iowa
11557,25-44,1,Expats,Graduated,366450,Firearm or Gun,Iowa
11558,45+,1,Expats,Graduated,559846,Firearm or Gun,Iowa
11559,18-24,2,Expats,Graduated,351484,Firearm or Gun,Iowa
11560,25-44,2,Expats,Graduated,132593,Firearm or Gun,Iowa
11561,45+,2,Expats,Graduated,699071,Firearm or Gun,Iowa
11562,18-24,1,Expats,No Degree,975048,Firearm or Gun,Iowa
11563,25-44,1,Expats,No Degree,991755,Firearm or Gun,Iowa
11564,45+,1,Expats,No Degree,334760,Firearm or Gun,Iowa
11565,18-24,2,Expats,No Degree,511842,Firearm or Gun,Iowa
11566,25-44,2,Expats,No Degree,501854,Firearm or Gun,Iowa
11567,45+,2,Expats,No Degree,492891,Firearm or Gun,Iowa
11568,18-24,1,Expats,High School,576569,Firearm or Gun,Iowa
11569,25-44,1,Expats,High School,721638,Firearm or Gun,Iowa
11570,45+,1,Expats,High School,226146,Firearm or Gun,Iowa
11571,18-24,2,Expats,High School,541213,Firearm or Gun,Iowa
11572,25-44,2,Expats,High School,486789,Firearm or Gun,Iowa
11573,45+,2,Expats,High School,89546,Firearm or Gun,Iowa
11574,18-24,1,Locals,Graduated,970125,Firearm or Gun,Iowa
11575,25-44,1,Locals,Graduated,219368,Firearm or Gun,Iowa
11576,45+,1,Locals,Graduated,461695,Firearm or Gun,Iowa
11577,18-24,2,Locals,Graduated,720329,Firearm or Gun,Iowa
11578,25-44,2,Locals,Graduated,415229,Firearm or Gun,Iowa
11579,45+,2,Locals,Graduated,958009,Firearm or Gun,Iowa
11580,18-24,1,Locals,No Degree,639590,Firearm or Gun,Iowa
11581,25-44,1,Locals,No Degree,359146,Firearm or Gun,Iowa
11582,45+,1,Locals,No Degree,529117,Firearm or Gun,Iowa
11583,18-24,2,Locals,No Degree,413386,Firearm or Gun,Iowa
11584,25-44,2,Locals,No Degree,247361,Firearm or Gun,Iowa
11585,45+,2,Locals,No Degree,104927,Firearm or Gun,Iowa
11586,18-24,1,Locals,High School,553094,Firearm or Gun,Iowa
11587,25-44,1,Locals,High School,200049,Firearm or Gun,Iowa
11588,45+,1,Locals,High School,446705,Firearm or Gun,Iowa
11589,18-24,2,Locals,High School,995070,Firearm or Gun,Iowa
11590,25-44,2,Locals,High School,838154,Firearm or Gun,Iowa
11591,45+,2,Locals,High School,40068,Firearm or Gun,Iowa
11592,18-24,1,Expats,Graduated,847906,Firearm or Gun,Kansas
11593,25-44,1,Expats,Graduated,595370,Firearm or Gun,Kansas
11594,45+,1,Expats,Graduated,407188,Firearm or Gun,Kansas
11595,18-24,2,Expats,Graduated,655070,Firearm or Gun,Kansas
11596,25-44,2,Expats,Graduated,110588,Firearm or Gun,Kansas
11597,45+,2,Expats,Graduated,43120,Firearm or Gun,Kansas
11598,18-24,1,Expats,No Degree,104701,Firearm or Gun,Kansas
11599,25-44,1,Expats,No Degree,72754,Firearm or Gun,Kansas
11600,45+,1,Expats,No Degree,634636,Firearm or Gun,Kansas
11601,18-24,2,Expats,No Degree,504389,Firearm or Gun,Kansas
11602,25-44,2,Expats,No Degree,390211,Firearm or Gun,Kansas
11603,45+,2,Expats,No Degree,63827,Firearm or Gun,Kansas
11604,18-24,1,Expats,High School,843799,Firearm or Gun,Kansas
11605,25-44,1,Expats,High School,905698,Firearm or Gun,Kansas
11606,45+,1,Expats,High School,617809,Firearm or Gun,Kansas
11607,18-24,2,Expats,High School,864789,Firearm or Gun,Kansas
11608,25-44,2,Expats,High School,794479,Firearm or Gun,Kansas
11609,45+,2,Expats,High School,786144,Firearm or Gun,Kansas
11610,18-24,1,Locals,Graduated,446686,Firearm or Gun,Kansas
11611,25-44,1,Locals,Graduated,83465,Firearm or Gun,Kansas
11612,45+,1,Locals,Graduated,307313,Firearm or Gun,Kansas
11613,18-24,2,Locals,Graduated,813577,Firearm or Gun,Kansas
11614,25-44,2,Locals,Graduated,876672,Firearm or Gun,Kansas
11615,45+,2,Locals,Graduated,765131,Firearm or Gun,Kansas
11616,18-24,1,Locals,No Degree,889630,Firearm or Gun,Kansas
11617,25-44,1,Locals,No Degree,978899,Firearm or Gun,Kansas
11618,45+,1,Locals,No Degree,291004,Firearm or Gun,Kansas
11619,18-24,2,Locals,No Degree,193120,Firearm or Gun,Kansas
11620,25-44,2,Locals,No Degree,782508,Firearm or Gun,Kansas
11621,45+,2,Locals,No Degree,965235,Firearm or Gun,Kansas
11622,18-24,1,Locals,High School,438815,Firearm or Gun,Kansas
11623,25-44,1,Locals,High School,564970,Firearm or Gun,Kansas
11624,45+,1,Locals,High School,75619,Firearm or Gun,Kansas
11625,18-24,2,Locals,High School,187020,Firearm or Gun,Kansas
11626,25-44,2,Locals,High School,213836,Firearm or Gun,Kansas
11627,45+,2,Locals,High School,181719,Firearm or Gun,Kansas
11628,18-24,1,Expats,Graduated,810411,Firearm or Gun,Kentucky
11629,25-44,1,Expats,Graduated,650727,Firearm or Gun,Kentucky
11630,45+,1,Expats,Graduated,405449,Firearm or Gun,Kentucky
11631,18-24,2,Expats,Graduated,921542,Firearm or Gun,Kentucky
11632,25-44,2,Expats,Graduated,44462,Firearm or Gun,Kentucky
11633,45+,2,Expats,Graduated,882859,Firearm or Gun,Kentucky
11634,18-24,1,Expats,No Degree,174255,Firearm or Gun,Kentucky
11635,25-44,1,Expats,No Degree,130628,Firearm or Gun,Kentucky
11636,45+,1,Expats,No Degree,194705,Firearm or Gun,Kentucky
11637,18-24,2,Expats,No Degree,428085,Firearm or Gun,Kentucky
11638,25-44,2,Expats,No Degree,682841,Firearm or Gun,Kentucky
11639,45+,2,Expats,No Degree,310495,Firearm or Gun,Kentucky
11640,18-24,1,Expats,High School,451858,Firearm or Gun,Kentucky
11641,25-44,1,Expats,High School,88306,Firearm or Gun,Kentucky
11642,45+,1,Expats,High School,312154,Firearm or Gun,Kentucky
11643,18-24,2,Expats,High School,408623,Firearm or Gun,Kentucky
11644,25-44,2,Expats,High School,832117,Firearm or Gun,Kentucky
11645,45+,2,Expats,High School,298745,Firearm or Gun,Kentucky
11646,18-24,1,Locals,Graduated,230493,Firearm or Gun,Kentucky
11647,25-44,1,Locals,Graduated,840165,Firearm or Gun,Kentucky
11648,45+,1,Locals,Graduated,964732,Firearm or Gun,Kentucky
11649,18-24,2,Locals,Graduated,185391,Firearm or Gun,Kentucky
11650,25-44,2,Locals,Graduated,252862,Firearm or Gun,Kentucky
11651,45+,2,Locals,Graduated,339984,Firearm or Gun,Kentucky
11652,18-24,1,Locals,No Degree,465242,Firearm or Gun,Kentucky
11653,25-44,1,Locals,No Degree,470054,Firearm or Gun,Kentucky
11654,45+,1,Locals,No Degree,868017,Firearm or Gun,Kentucky
11655,18-24,2,Locals,No Degree,852560,Firearm or Gun,Kentucky
11656,25-44,2,Locals,No Degree,418485,Firearm or Gun,Kentucky
11657,45+,2,Locals,No Degree,458347,Firearm or Gun,Kentucky
11658,18-24,1,Locals,High School,306016,Firearm or Gun,Kentucky
11659,25-44,1,Locals,High School,679401,Firearm or Gun,Kentucky
11660,45+,1,Locals,High School,906246,Firearm or Gun,Kentucky
11661,18-24,2,Locals,High School,501046,Firearm or Gun,Kentucky
11662,25-44,2,Locals,High School,612908,Firearm or Gun,Kentucky
11663,45+,2,Locals,High School,570862,Firearm or Gun,Kentucky
11664,18-24,1,Expats,Graduated,24613,Firearm or Gun,Louisiana
11665,25-44,1,Expats,Graduated,359761,Firearm or Gun,Louisiana
11666,45+,1,Expats,Graduated,784055,Firearm or Gun,Louisiana
11667,18-24,2,Expats,Graduated,297187,Firearm or Gun,Louisiana
11668,25-44,2,Expats,Graduated,318227,Firearm or Gun,Louisiana
11669,45+,2,Expats,Graduated,676554,Firearm or Gun,Louisiana
11670,18-24,1,Expats,No Degree,546363,Firearm or Gun,Louisiana
11671,25-44,1,Expats,No Degree,975753,Firearm or Gun,Louisiana
11672,45+,1,Expats,No Degree,703418,Firearm or Gun,Louisiana
11673,18-24,2,Expats,No Degree,794029,Firearm or Gun,Louisiana
11674,25-44,2,Expats,No Degree,451799,Firearm or Gun,Louisiana
11675,45+,2,Expats,No Degree,863134,Firearm or Gun,Louisiana
11676,18-24,1,Expats,High School,536252,Firearm or Gun,Louisiana
11677,25-44,1,Expats,High School,983092,Firearm or Gun,Louisiana
11678,45+,1,Expats,High School,202900,Firearm or Gun,Louisiana
11679,18-24,2,Expats,High School,664757,Firearm or Gun,Louisiana
11680,25-44,2,Expats,High School,30587,Firearm or Gun,Louisiana
11681,45+,2,Expats,High School,992045,Firearm or Gun,Louisiana
11682,18-24,1,Locals,Graduated,562381,Firearm or Gun,Louisiana
11683,25-44,1,Locals,Graduated,524620,Firearm or Gun,Louisiana
11684,45+,1,Locals,Graduated,882054,Firearm or Gun,Louisiana
11685,18-24,2,Locals,Graduated,107871,Firearm or Gun,Louisiana
11686,25-44,2,Locals,Graduated,786222,Firearm or Gun,Louisiana
11687,45+,2,Locals,Graduated,728420,Firearm or Gun,Louisiana
11688,18-24,1,Locals,No Degree,857250,Firearm or Gun,Louisiana
11689,25-44,1,Locals,No Degree,548602,Firearm or Gun,Louisiana
11690,45+,1,Locals,No Degree,231894,Firearm or Gun,Louisiana
11691,18-24,2,Locals,No Degree,608105,Firearm or Gun,Louisiana
11692,25-44,2,Locals,No Degree,75347,Firearm or Gun,Louisiana
11693,45+,2,Locals,No Degree,746358,Firearm or Gun,Louisiana
11694,18-24,1,Locals,High School,170968,Firearm or Gun,Louisiana
11695,25-44,1,Locals,High School,855306,Firearm or Gun,Louisiana
11696,45+,1,Locals,High School,399362,Firearm or Gun,Louisiana
11697,18-24,2,Locals,High School,167603,Firearm or Gun,Louisiana
11698,25-44,2,Locals,High School,60174,Firearm or Gun,Louisiana
11699,45+,2,Locals,High School,919450,Firearm or Gun,Louisiana
11700,18-24,1,Expats,Graduated,722180,Firearm or Gun,Maine
11701,25-44,1,Expats,Graduated,974010,Firearm or Gun,Maine
11702,45+,1,Expats,Graduated,972423,Firearm or Gun,Maine
11703,18-24,2,Expats,Graduated,50658,Firearm or Gun,Maine
11704,25-44,2,Expats,Graduated,772654,Firearm or Gun,Maine
11705,45+,2,Expats,Graduated,256685,Firearm or Gun,Maine
11706,18-24,1,Expats,No Degree,464151,Firearm or Gun,Maine
11707,25-44,1,Expats,No Degree,43180,Firearm or Gun,Maine
11708,45+,1,Expats,No Degree,264330,Firearm or Gun,Maine
11709,18-24,2,Expats,No Degree,885584,Firearm or Gun,Maine
11710,25-44,2,Expats,No Degree,391705,Firearm or Gun,Maine
11711,45+,2,Expats,No Degree,92637,Firearm or Gun,Maine
11712,18-24,1,Expats,High School,998950,Firearm or Gun,Maine
11713,25-44,1,Expats,High School,709986,Firearm or Gun,Maine
11714,45+,1,Expats,High School,102245,Firearm or Gun,Maine
11715,18-24,2,Expats,High School,399369,Firearm or Gun,Maine
11716,25-44,2,Expats,High School,532919,Firearm or Gun,Maine
11717,45+,2,Expats,High School,894019,Firearm or Gun,Maine
11718,18-24,1,Locals,Graduated,916286,Firearm or Gun,Maine
11719,25-44,1,Locals,Graduated,256476,Firearm or Gun,Maine
11720,45+,1,Locals,Graduated,114970,Firearm or Gun,Maine
11721,18-24,2,Locals,Graduated,715916,Firearm or Gun,Maine
11722,25-44,2,Locals,Graduated,113042,Firearm or Gun,Maine
11723,45+,2,Locals,Graduated,328761,Firearm or Gun,Maine
11724,18-24,1,Locals,No Degree,535614,Firearm or Gun,Maine
11725,25-44,1,Locals,No Degree,189245,Firearm or Gun,Maine
11726,45+,1,Locals,No Degree,839268,Firearm or Gun,Maine
11727,18-24,2,Locals,No Degree,985665,Firearm or Gun,Maine
11728,25-44,2,Locals,No Degree,488112,Firearm or Gun,Maine
11729,45+,2,Locals,No Degree,452310,Firearm or Gun,Maine
11730,18-24,1,Locals,High School,75334,Firearm or Gun,Maine
11731,25-44,1,Locals,High School,155298,Firearm or Gun,Maine
11732,45+,1,Locals,High School,919523,Firearm or Gun,Maine
11733,18-24,2,Locals,High School,914587,Firearm or Gun,Maine
11734,25-44,2,Locals,High School,74867,Firearm or Gun,Maine
11735,45+,2,Locals,High School,842676,Firearm or Gun,Maine
11736,18-24,1,Expats,Graduated,403538,Firearm or Gun,Maryland
11737,25-44,1,Expats,Graduated,627784,Firearm or Gun,Maryland
11738,45+,1,Expats,Graduated,451389,Firearm or Gun,Maryland
11739,18-24,2,Expats,Graduated,950034,Firearm or Gun,Maryland
11740,25-44,2,Expats,Graduated,106878,Firearm or Gun,Maryland
11741,45+,2,Expats,Graduated,81986,Firearm or Gun,Maryland
11742,18-24,1,Expats,No Degree,427540,Firearm or Gun,Maryland
11743,25-44,1,Expats,No Degree,418382,Firearm or Gun,Maryland
11744,45+,1,Expats,No Degree,735357,Firearm or Gun,Maryland
11745,18-24,2,Expats,No Degree,987062,Firearm or Gun,Maryland
11746,25-44,2,Expats,No Degree,73445,Firearm or Gun,Maryland
11747,45+,2,Expats,No Degree,478704,Firearm or Gun,Maryland
11748,18-24,1,Expats,High School,976680,Firearm or Gun,Maryland
11749,25-44,1,Expats,High School,653131,Firearm or Gun,Maryland
11750,45+,1,Expats,High School,936647,Firearm or Gun,Maryland
11751,18-24,2,Expats,High School,203109,Firearm or Gun,Maryland
11752,25-44,2,Expats,High School,718212,Firearm or Gun,Maryland
11753,45+,2,Expats,High School,145139,Firearm or Gun,Maryland
11754,18-24,1,Locals,Graduated,489527,Firearm or Gun,Maryland
11755,25-44,1,Locals,Graduated,382101,Firearm or Gun,Maryland
11756,45+,1,Locals,Graduated,212537,Firearm or Gun,Maryland
11757,18-24,2,Locals,Graduated,639660,Firearm or Gun,Maryland
11758,25-44,2,Locals,Graduated,601694,Firearm or Gun,Maryland
11759,45+,2,Locals,Graduated,569457,Firearm or Gun,Maryland
11760,18-24,1,Locals,No Degree,939655,Firearm or Gun,Maryland
11761,25-44,1,Locals,No Degree,678813,Firearm or Gun,Maryland
11762,45+,1,Locals,No Degree,751731,Firearm or Gun,Maryland
11763,18-24,2,Locals,No Degree,228720,Firearm or Gun,Maryland
11764,25-44,2,Locals,No Degree,107658,Firearm or Gun,Maryland
11765,45+,2,Locals,No Degree,195107,Firearm or Gun,Maryland
11766,18-24,1,Locals,High School,446096,Firearm or Gun,Maryland
11767,25-44,1,Locals,High School,578445,Firearm or Gun,Maryland
11768,45+,1,Locals,High School,415726,Firearm or Gun,Maryland
11769,18-24,2,Locals,High School,461003,Firearm or Gun,Maryland
11770,25-44,2,Locals,High School,740264,Firearm or Gun,Maryland
11771,45+,2,Locals,High School,885509,Firearm or Gun,Maryland
11772,18-24,1,Expats,Graduated,877750,Firearm or Gun,Massachusetts
11773,25-44,1,Expats,Graduated,27035,Firearm or Gun,Massachusetts
11774,45+,1,Expats,Graduated,836933,Firearm or Gun,Massachusetts
11775,18-24,2,Expats,Graduated,232468,Firearm or Gun,Massachusetts
11776,25-44,2,Expats,Graduated,848984,Firearm or Gun,Massachusetts
11777,45+,2,Expats,Graduated,615578,Firearm or Gun,Massachusetts
11778,18-24,1,Expats,No Degree,745185,Firearm or Gun,Massachusetts
11779,25-44,1,Expats,No Degree,264925,Firearm or Gun,Massachusetts
11780,45+,1,Expats,No Degree,818615,Firearm or Gun,Massachusetts
11781,18-24,2,Expats,No Degree,924288,Firearm or Gun,Massachusetts
11782,25-44,2,Expats,No Degree,547027,Firearm or Gun,Massachusetts
11783,45+,2,Expats,No Degree,415006,Firearm or Gun,Massachusetts
11784,18-24,1,Expats,High School,634038,Firearm or Gun,Massachusetts
11785,25-44,1,Expats,High School,757982,Firearm or Gun,Massachusetts
11786,45+,1,Expats,High School,481616,Firearm or Gun,Massachusetts
11787,18-24,2,Expats,High School,870691,Firearm or Gun,Massachusetts
11788,25-44,2,Expats,High School,752321,Firearm or Gun,Massachusetts
11789,45+,2,Expats,High School,668546,Firearm or Gun,Massachusetts
11790,18-24,1,Locals,Graduated,510920,Firearm or Gun,Massachusetts
11791,25-44,1,Locals,Graduated,452661,Firearm or Gun,Massachusetts
11792,45+,1,Locals,Graduated,568330,Firearm or Gun,Massachusetts
11793,18-24,2,Locals,Graduated,985732,Firearm or Gun,Massachusetts
11794,25-44,2,Locals,Graduated,988399,Firearm or Gun,Massachusetts
11795,45+,2,Locals,Graduated,756816,Firearm or Gun,Massachusetts
11796,18-24,1,Locals,No Degree,848374,Firearm or Gun,Massachusetts
11797,25-44,1,Locals,No Degree,626865,Firearm or Gun,Massachusetts
11798,45+,1,Locals,No Degree,132508,Firearm or Gun,Massachusetts
11799,18-24,2,Locals,No Degree,159488,Firearm or Gun,Massachusetts
11800,25-44,2,Locals,No Degree,732687,Firearm or Gun,Massachusetts
11801,45+,2,Locals,No Degree,171574,Firearm or Gun,Massachusetts
11802,18-24,1,Locals,High School,139060,Firearm or Gun,Massachusetts
11803,25-44,1,Locals,High School,25994,Firearm or Gun,Massachusetts
11804,45+,1,Locals,High School,542932,Firearm or Gun,Massachusetts
11805,18-24,2,Locals,High School,90926,Firearm or Gun,Massachusetts
11806,25-44,2,Locals,High School,773495,Firearm or Gun,Massachusetts
11807,45+,2,Locals,High School,516204,Firearm or Gun,Massachusetts
11808,18-24,1,Expats,Graduated,419330,Firearm or Gun,Michigan
11809,25-44,1,Expats,Graduated,28822,Firearm or Gun,Michigan
11810,45+,1,Expats,Graduated,888349,Firearm or Gun,Michigan
11811,18-24,2,Expats,Graduated,213172,Firearm or Gun,Michigan
11812,25-44,2,Expats,Graduated,654060,Firearm or Gun,Michigan
11813,45+,2,Expats,Graduated,862746,Firearm or Gun,Michigan
11814,18-24,1,Expats,No Degree,612615,Firearm or Gun,Michigan
11815,25-44,1,Expats,No Degree,300452,Firearm or Gun,Michigan
11816,45+,1,Expats,No Degree,599391,Firearm or Gun,Michigan
11817,18-24,2,Expats,No Degree,739355,Firearm or Gun,Michigan
11818,25-44,2,Expats,No Degree,787072,Firearm or Gun,Michigan
11819,45+,2,Expats,No Degree,766847,Firearm or Gun,Michigan
11820,18-24,1,Expats,High School,638933,Firearm or Gun,Michigan
11821,25-44,1,Expats,High School,756763,Firearm or Gun,Michigan
11822,45+,1,Expats,High School,828389,Firearm or Gun,Michigan
11823,18-24,2,Expats,High School,801945,Firearm or Gun,Michigan
11824,25-44,2,Expats,High School,91918,Firearm or Gun,Michigan
11825,45+,2,Expats,High School,722487,Firearm or Gun,Michigan
11826,18-24,1,Locals,Graduated,321404,Firearm or Gun,Michigan
11827,25-44,1,Locals,Graduated,254976,Firearm or Gun,Michigan
11828,45+,1,Locals,Graduated,712523,Firearm or Gun,Michigan
11829,18-24,2,Locals,Graduated,572709,Firearm or Gun,Michigan
11830,25-44,2,Locals,Graduated,720813,Firearm or Gun,Michigan
11831,45+,2,Locals,Graduated,632725,Firearm or Gun,Michigan
