,ages_ranges,genders,behavior,scholarities,audience,topic,country_code
17426,45+,1,Expats,Graduated,536437,All Peace,Missouri
17427,18-24,2,Expats,Graduated,522402,All Peace,Missouri
17428,25-44,2,Expats,Graduated,340075,All Peace,Missouri
17429,45+,2,Expats,Graduated,248077,All Peace,Missouri
17430,18-24,1,Expats,No Degree,626195,All Peace,Missouri
17431,25-44,1,Expats,No Degree,984316,All Peace,Missouri
17432,45+,1,Expats,No Degree,394253,All Peace,Missouri
17433,18-24,2,Expats,No Degree,332550,All Peace,Missouri
17434,25-44,2,Expats,No Degree,241668,All Peace,Missouri
17435,45+,2,Expats,No Degree,617676,All Peace,Missouri
17436,18-24,1,Expats,High School,106608,All Peace,Missouri
17437,25-44,1,Expats,High School,491008,All Peace,Missouri
17438,45+,1,Expats,High School,627149,All Peace,Missouri
17439,18-24,2,Expats,High School,199285,All Peace,Missouri
17440,25-44,2,Expats,High School,276304,All Peace,Missouri
17441,45+,2,Expats,High School,7824,All Peace,Missouri
17442,18-24,1,Locals,Graduated,989956,All Peace,Missouri
17443,25-44,1,Locals,Graduated,530348,All Peace,Missouri
17444,45+,1,Locals,Graduated,71191,All Peace,Missouri
17445,18-24,2,Locals,Graduated,167944,All Peace,Missouri
17446,25-44,2,Locals,Graduated,35851,All Peace,Missouri
17447,45+,2,Locals,Graduated,744234,All Peace,Missouri
17448,18-24,1,Locals,No Degree,577389,All Peace,Missouri
17449,25-44,1,Locals,No Degree,369673,All Peace,Missouri
17450,45+,1,Locals,No Degree,983532,All Peace,Missouri
17451,18-24,2,Locals,No Degree,232201,All Peace,Missouri
17452,25-44,2,Locals,No Degree,861498,All Peace,Missouri
17453,45+,2,Locals,No Degree,186036,All Peace,Missouri
17454,18-24,1,Locals,High School,976111,All Peace,Missouri
17455,25-44,1,Locals,High School,980268,All Peace,Missouri
17456,45+,1,Locals,High School,106588,All Peace,Missouri
17457,18-24,2,Locals,High School,832249,All Peace,Missouri
17458,25-44,2,Locals,High School,402433,All Peace,Missouri
17459,45+,2,Locals,High School,385493,All Peace,Missouri
17460,18-24,1,Expats,Graduated,197480,All Peace,Montana
17461,25-44,1,Expats,Graduated,30026,All Peace,Montana
17462,45+,1,Expats,Graduated,941554,All Peace,Montana
17463,18-24,2,Expats,Graduated,111902,All Peace,Montana
17464,25-44,2,Expats,Graduated,36216,All Peace,Montana
17465,45+,2,Expats,Graduated,421451,All Peace,Montana
17466,18-24,1,Expats,No Degree,440168,All Peace,Montana
17467,25-44,1,Expats,No Degree,133704,All Peace,Montana
17468,45+,1,Expats,No Degree,880023,All Peace,Montana
17469,18-24,2,Expats,No Degree,797022,All Peace,Montana
17470,25-44,2,Expats,No Degree,53229,All Peace,Montana
17471,45+,2,Expats,No Degree,979243,All Peace,Montana
17472,18-24,1,Expats,High School,285592,All Peace,Montana
17473,25-44,1,Expats,High School,876867,All Peace,Montana
17474,45+,1,Expats,High School,956608,All Peace,Montana
17475,18-24,2,Expats,High School,533827,All Peace,Montana
17476,25-44,2,Expats,High School,543103,All Peace,Montana
17477,45+,2,Expats,High School,930683,All Peace,Montana
17478,18-24,1,Locals,Graduated,503133,All Peace,Montana
17479,25-44,1,Locals,Graduated,978595,All Peace,Montana
17480,45+,1,Locals,Graduated,561371,All Peace,Montana
17481,18-24,2,Locals,Graduated,295974,All Peace,Montana
17482,25-44,2,Locals,Graduated,807182,All Peace,Montana
17483,45+,2,Locals,Graduated,837452,All Peace,Montana
17484,18-24,1,Locals,No Degree,631834,All Peace,Montana
17485,25-44,1,Locals,No Degree,764283,All Peace,Montana
17486,45+,1,Locals,No Degree,277835,All Peace,Montana
17487,18-24,2,Locals,No Degree,217922,All Peace,Montana
17488,25-44,2,Locals,No Degree,607759,All Peace,Montana
17489,45+,2,Locals,No Degree,353490,All Peace,Montana
17490,18-24,1,Locals,High School,515431,All Peace,Montana
17491,25-44,1,Locals,High School,460692,All Peace,Montana
17492,45+,1,Locals,High School,803345,All Peace,Montana
17493,18-24,2,Locals,High School,986467,All Peace,Montana
17494,25-44,2,Locals,High School,880328,All Peace,Montana
17495,45+,2,Locals,High School,21027,All Peace,Montana
17496,18-24,1,Expats,Graduated,712467,All Peace,Nebraska
17497,25-44,1,Expats,Graduated,526971,All Peace,Nebraska
17498,45+,1,Expats,Graduated,874289,All Peace,Nebraska
17499,18-24,2,Expats,Graduated,457813,All Peace,Nebraska
17500,25-44,2,Expats,Graduated,49949,All Peace,Nebraska
17501,45+,2,Expats,Graduated,237991,All Peace,Nebraska
17502,18-24,1,Expats,No Degree,945840,All Peace,Nebraska
17503,25-44,1,Expats,No Degree,87828,All Peace,Nebraska
17504,45+,1,Expats,No Degree,496122,All Peace,Nebraska
17505,18-24,2,Expats,No Degree,306312,All Peace,Nebraska
17506,25-44,2,Expats,No Degree,126100,All Peace,Nebraska
17507,45+,2,Expats,No Degree,967983,All Peace,Nebraska
17508,18-24,1,Expats,High School,699858,All Peace,Nebraska
17509,25-44,1,Expats,High School,90729,All Peace,Nebraska
17510,45+,1,Expats,High School,309954,All Peace,Nebraska
17511,18-24,2,Expats,High School,57377,All Peace,Nebraska
17512,25-44,2,Expats,High School,719259,All Peace,Nebraska
17513,45+,2,Expats,High School,681244,All Peace,Nebraska
17514,18-24,1,Locals,Graduated,545235,All Peace,Nebraska
17515,25-44,1,Locals,Graduated,135549,All Peace,Nebraska
17516,45+,1,Locals,Graduated,169111,All Peace,Nebraska
17517,18-24,2,Locals,Graduated,817782,All Peace,Nebraska
17518,25-44,2,Locals,Graduated,781800,All Peace,Nebraska
17519,45+,2,Locals,Graduated,821501,All Peace,Nebraska
17520,18-24,1,Locals,No Degree,443905,All Peace,Nebraska
17521,25-44,1,Locals,No Degree,651240,All Peace,Nebraska
17522,45+,1,Locals,No Degree,60502,All Peace,Nebraska
17523,18-24,2,Locals,No Degree,927855,All Peace,Nebraska
17524,25-44,2,Locals,No Degree,788249,All Peace,Nebraska
17525,45+,2,Locals,No Degree,871341,All Peace,Nebraska
17526,18-24,1,Locals,High School,991364,All Peace,Nebraska
17527,25-44,1,Locals,High School,368906,All Peace,Nebraska
17528,45+,1,Locals,High School,700268,All Peace,Nebraska
17529,18-24,2,Locals,High School,686156,All Peace,Nebraska
17530,25-44,2,Locals,High School,488734,All Peace,Nebraska
17531,45+,2,Locals,High School,415841,All Peace,Nebraska
17532,18-24,1,Expats,Graduated,740096,All Peace,Nevada
17533,25-44,1,Expats,Graduated,541469,All Peace,Nevada
17534,45+,1,Expats,Graduated,591017,All Peace,Nevada
17535,18-24,2,Expats,Graduated,946796,All Peace,Nevada
17536,25-44,2,Expats,Graduated,909428,All Peace,Nevada
17537,45+,2,Expats,Graduated,636858,All Peace,Nevada
17538,18-24,1,Expats,No Degree,121655,All Peace,Nevada
17539,25-44,1,Expats,No Degree,738593,All Peace,Nevada
17540,45+,1,Expats,No Degree,791375,All Peace,Nevada
17541,18-24,2,Expats,No Degree,824015,All Peace,Nevada
17542,25-44,2,Expats,No Degree,195106,All Peace,Nevada
17543,45+,2,Expats,No Degree,613511,All Peace,Nevada
17544,18-24,1,Expats,High School,269341,All Peace,Nevada
17545,25-44,1,Expats,High School,842842,All Peace,Nevada
17546,45+,1,Expats,High School,113105,All Peace,Nevada
17547,18-24,2,Expats,High School,53197,All Peace,Nevada
17548,25-44,2,Expats,High School,973661,All Peace,Nevada
17549,45+,2,Expats,High School,755318,All Peace,Nevada
17550,18-24,1,Locals,Graduated,132552,All Peace,Nevada
17551,25-44,1,Locals,Graduated,999477,All Peace,Nevada
17552,45+,1,Locals,Graduated,592051,All Peace,Nevada
17553,18-24,2,Locals,Graduated,193317,All Peace,Nevada
17554,25-44,2,Locals,Graduated,939351,All Peace,Nevada
17555,45+,2,Locals,Graduated,269829,All Peace,Nevada
17556,18-24,1,Locals,No Degree,472034,All Peace,Nevada
17557,25-44,1,Locals,No Degree,826387,All Peace,Nevada
17558,45+,1,Locals,No Degree,725325,All Peace,Nevada
17559,18-24,2,Locals,No Degree,208139,All Peace,Nevada
17560,25-44,2,Locals,No Degree,782761,All Peace,Nevada
17561,45+,2,Locals,No Degree,334935,All Peace,Nevada
17562,18-24,1,Locals,High School,874956,All Peace,Nevada
17563,25-44,1,Locals,High School,370622,All Peace,Nevada
17564,45+,1,Locals,High School,107586,All Peace,Nevada
17565,18-24,2,Locals,High School,994788,All Peace,Nevada
17566,25-44,2,Locals,High School,837206,All Peace,Nevada
17567,45+,2,Locals,High School,707276,All Peace,Nevada
17568,18-24,1,Expats,Graduated,726846,All Peace,New Hampshire
17569,25-44,1,Expats,Graduated,752033,All Peace,New Hampshire
17570,45+,1,Expats,Graduated,34368,All Peace,New Hampshire
17571,18-24,2,Expats,Graduated,151122,All Peace,New Hampshire
17572,25-44,2,Expats,Graduated,506212,All Peace,New Hampshire
17573,45+,2,Expats,Graduated,738367,All Peace,New Hampshire
17574,18-24,1,Expats,No Degree,460135,All Peace,New Hampshire
17575,25-44,1,Expats,No Degree,507950,All Peace,New Hampshire
17576,45+,1,Expats,No Degree,835173,All Peace,New Hampshire
17577,18-24,2,Expats,No Degree,584030,All Peace,New Hampshire
17578,25-44,2,Expats,No Degree,316047,All Peace,New Hampshire
17579,45+,2,Expats,No Degree,610809,All Peace,New Hampshire
17580,18-24,1,Expats,High School,55306,All Peace,New Hampshire
17581,25-44,1,Expats,High School,606291,All Peace,New Hampshire
17582,45+,1,Expats,High School,598727,All Peace,New Hampshire
17583,18-24,2,Expats,High School,291932,All Peace,New Hampshire
17584,25-44,2,Expats,High School,271344,All Peace,New Hampshire
17585,45+,2,Expats,High School,215752,All Peace,New Hampshire
17586,18-24,1,Locals,Graduated,615723,All Peace,New Hampshire
17587,25-44,1,Locals,Graduated,258983,All Peace,New Hampshire
17588,45+,1,Locals,Graduated,410677,All Peace,New Hampshire
17589,18-24,2,Locals,Graduated,29353,All Peace,New Hampshire
17590,25-44,2,Locals,Graduated,149894,All Peace,New Hampshire
17591,45+,2,Locals,Graduated,70357,All Peace,New Hampshire
17592,18-24,1,Locals,No Degree,668840,All Peace,New Hampshire
17593,25-44,1,Locals,No Degree,295763,All Peace,New Hampshire
17594,45+,1,Locals,No Degree,68175,All Peace,New Hampshire
17595,18-24,2,Locals,No Degree,154232,All Peace,New Hampshire
17596,25-44,2,Locals,No Degree,539753,All Peace,New Hampshire
17597,45+,2,Locals,No Degree,352364,All Peace,New Hampshire
17598,18-24,1,Locals,High School,101339,All Peace,New Hampshire
17599,25-44,1,Locals,High School,517683,All Peace,New Hampshire
17600,45+,1,Locals,High School,353867,All Peace,New Hampshire
17601,18-24,2,Locals,High School,868367,All Peace,New Hampshire
17602,25-44,2,Locals,High School,229604,All Peace,New Hampshire
17603,45+,2,Locals,High School,525288,All Peace,New Hampshire
17604,18-24,1,Expats,Graduated,424295,All Peace,New Jersey
17605,25-44,1,Expats,Graduated,778777,All Peace,New Jersey
17606,45+,1,Expats,Graduated,936793,All Peace,New Jersey
17607,18-24,2,Expats,Graduated,542521,All Peace,New Jersey
17608,25-44,2,Expats,Graduated,591520,All Peace,New Jersey
17609,45+,2,Expats,Graduated,995884,All Peace,New Jersey
17610,18-24,1,Expats,No Degree,298860,All Peace,New Jersey
17611,25-44,1,Expats,No Degree,196049,All Peace,New Jersey
17612,45+,1,Expats,No Degree,229562,All Peace,New Jersey
17613,18-24,2,Expats,No Degree,235568,All Peace,New Jersey
17614,25-44,2,Expats,No Degree,693583,All Peace,New Jersey
17615,45+,2,Expats,No Degree,240741,All Peace,New Jersey
17616,18-24,1,Expats,High School,937984,All Peace,New Jersey
17617,25-44,1,Expats,High School,382434,All Peace,New Jersey
17618,45+,1,Expats,High School,533387,All Peace,New Jersey
17619,18-24,2,Expats,High School,132339,All Peace,New Jersey
17620,25-44,2,Expats,High School,871835,All Peace,New Jersey
17621,45+,2,Expats,High School,302708,All Peace,New Jersey
17622,18-24,1,Locals,Graduated,946628,All Peace,New Jersey
17623,25-44,1,Locals,Graduated,384063,All Peace,New Jersey
17624,45+,1,Locals,Graduated,282649,All Peace,New Jersey
17625,18-24,2,Locals,Graduated,954004,All Peace,New Jersey
17626,25-44,2,Locals,Graduated,977175,All Peace,New Jersey
17627,45+,2,Locals,Graduated,966025,All Peace,New Jersey
17628,18-24,1,Locals,No Degree,795619,All Peace,New Jersey
17629,25-44,1,Locals,No Degree,618762,All Peace,New Jersey
17630,45+,1,Locals,No Degree,716166,All Peace,New Jersey
17631,18-24,2,Locals,No Degree,790198,All Peace,New Jersey
17632,25-44,2,Locals,No Degree,113041,All Peace,New Jersey
17633,45+,2,Locals,No Degree,977224,All Peace,New Jersey
17634,18-24,1,Locals,High School,686383,All Peace,New Jersey
17635,25-44,1,Locals,High School,22665,All Peace,New Jersey
17636,45+,1,Locals,High School,675758,All Peace,New Jersey
17637,18-24,2,Locals,High School,91460,All Peace,New Jersey
17638,25-44,2,Locals,High School,173700,All Peace,New Jersey
17639,45+,2,Locals,High School,436989,All Peace,New Jersey
17640,18-24,1,Expats,Graduated,508812,All Peace,New Mexico
17641,25-44,1,Expats,Graduated,296017,All Peace,New Mexico
17642,45+,1,Expats,Graduated,395253,All Peace,New Mexico
17643,18-24,2,Expats,Graduated,626389,All Peace,New Mexico
17644,25-44,2,Expats,Graduated,433688,All Peace,New Mexico
17645,45+,2,Expats,Graduated,380297,All Peace,New Mexico
17646,18-24,1,Expats,No Degree,293493,All Peace,New Mexico
17647,25-44,1,Expats,No Degree,561717,All Peace,New Mexico
17648,45+,1,Expats,No Degree,151190,All Peace,New Mexico
17649,18-24,2,Expats,No Degree,346223,All Peace,New Mexico
17650,25-44,2,Expats,No Degree,112696,All Peace,New Mexico
17651,45+,2,Expats,No Degree,826083,All Peace,New Mexico
17652,18-24,1,Expats,High School,989119,All Peace,New Mexico
17653,25-44,1,Expats,High School,333831,All Peace,New Mexico
17654,45+,1,Expats,High School,627715,All Peace,New Mexico
17655,18-24,2,Expats,High School,775283,All Peace,New Mexico
17656,25-44,2,Expats,High School,338340,All Peace,New Mexico
17657,45+,2,Expats,High School,957590,All Peace,New Mexico
17658,18-24,1,Locals,Graduated,498293,All Peace,New Mexico
17659,25-44,1,Locals,Graduated,8750,All Peace,New Mexico
17660,45+,1,Locals,Graduated,513083,All Peace,New Mexico
17661,18-24,2,Locals,Graduated,596345,All Peace,New Mexico
17662,25-44,2,Locals,Graduated,7095,All Peace,New Mexico
17663,45+,2,Locals,Graduated,907628,All Peace,New Mexico
17664,18-24,1,Locals,No Degree,420086,All Peace,New Mexico
17665,25-44,1,Locals,No Degree,762986,All Peace,New Mexico
17666,45+,1,Locals,No Degree,654406,All Peace,New Mexico
17667,18-24,2,Locals,No Degree,168447,All Peace,New Mexico
17668,25-44,2,Locals,No Degree,912731,All Peace,New Mexico
17669,45+,2,Locals,No Degree,53758,All Peace,New Mexico
17670,18-24,1,Locals,High School,139062,All Peace,New Mexico
17671,25-44,1,Locals,High School,986828,All Peace,New Mexico
17672,45+,1,Locals,High School,899976,All Peace,New Mexico
17673,18-24,2,Locals,High School,59329,All Peace,New Mexico
17674,25-44,2,Locals,High School,806612,All Peace,New Mexico
17675,45+,2,Locals,High School,274863,All Peace,New Mexico
17676,18-24,1,Expats,Graduated,510670,All Peace,New York
17677,25-44,1,Expats,Graduated,198885,All Peace,New York
17678,45+,1,Expats,Graduated,909392,All Peace,New York
17679,18-24,2,Expats,Graduated,942622,All Peace,New York
17680,25-44,2,Expats,Graduated,884992,All Peace,New York
17681,45+,2,Expats,Graduated,145728,All Peace,New York
17682,18-24,1,Expats,No Degree,867146,All Peace,New York
17683,25-44,1,Expats,No Degree,542861,All Peace,New York
17684,45+,1,Expats,No Degree,272064,All Peace,New York
17685,18-24,2,Expats,No Degree,725508,All Peace,New York
17686,25-44,2,Expats,No Degree,753168,All Peace,New York
17687,45+,2,Expats,No Degree,323249,All Peace,New York
17688,18-24,1,Expats,High School,944697,All Peace,New York
17689,25-44,1,Expats,High School,84479,All Peace,New York
17690,45+,1,Expats,High School,107275,All Peace,New York
17691,18-24,2,Expats,High School,921777,All Peace,New York
17692,25-44,2,Expats,High School,726272,All Peace,New York
17693,45+,2,Expats,High School,930294,All Peace,New York
17694,18-24,1,Locals,Graduated,870286,All Peace,New York
17695,25-44,1,Locals,Graduated,122448,All Peace,New York
17696,45+,1,Locals,Graduated,922272,All Peace,New York
17697,18-24,2,Locals,Graduated,355016,All Peace,New York
17698,25-44,2,Locals,Graduated,210405,All Peace,New York
17699,45+,2,Locals,Graduated,470954,All Peace,New York
17700,18-24,1,Locals,No Degree,122697,All Peace,New York
17701,25-44,1,Locals,No Degree,932902,All Peace,New York
17702,45+,1,Locals,No Degree,260364,All Peace,New York
17703,18-24,2,Locals,No Degree,518145,All Peace,New York
17704,25-44,2,Locals,No Degree,908864,All Peace,New York
17705,45+,2,Locals,No Degree,245769,All Peace,New York
17706,18-24,1,Locals,High School,515466,All Peace,New York
17707,25-44,1,Locals,High School,980997,All Peace,New York
17708,45+,1,Locals,High School,916794,All Peace,New York
17709,18-24,2,Locals,High School,578850,All Peace,New York
17710,25-44,2,Locals,High School,437918,All Peace,New York
17711,45+,2,Locals,High School,61177,All Peace,New York
17712,18-24,1,Expats,Graduated,157258,All Peace,North Carolina
17713,25-44,1,Expats,Graduated,801404,All Peace,North Carolina
17714,45+,1,Expats,Graduated,208,All Peace,North Carolina
17715,18-24,2,Expats,Graduated,252373,All Peace,North Carolina
17716,25-44,2,Expats,Graduated,538695,All Peace,North Carolina
17717,45+,2,Expats,Graduated,226987,All Peace,North Carolina
17718,18-24,1,Expats,No Degree,921851,All Peace,North Carolina
17719,25-44,1,Expats,No Degree,143521,All Peace,North Carolina
17720,45+,1,Expats,No Degree,469767,All Peace,North Carolina
17721,18-24,2,Expats,No Degree,412107,All Peace,North Carolina
17722,25-44,2,Expats,No Degree,965231,All Peace,North Carolina
17723,45+,2,Expats,No Degree,740513,All Peace,North Carolina
17724,18-24,1,Expats,High School,127626,All Peace,North Carolina
17725,25-44,1,Expats,High School,708432,All Peace,North Carolina
17726,45+,1,Expats,High School,171784,All Peace,North Carolina
17727,18-24,2,Expats,High School,517501,All Peace,North Carolina
17728,25-44,2,Expats,High School,96818,All Peace,North Carolina
17729,45+,2,Expats,High School,898678,All Peace,North Carolina
17730,18-24,1,Locals,Graduated,574449,All Peace,North Carolina
17731,25-44,1,Locals,Graduated,567808,All Peace,North Carolina
17732,45+,1,Locals,Graduated,116667,All Peace,North Carolina
17733,18-24,2,Locals,Graduated,952701,All Peace,North Carolina
17734,25-44,2,Locals,Graduated,787630,All Peace,North Carolina
17735,45+,2,Locals,Graduated,743857,All Peace,North Carolina
17736,18-24,1,Locals,No Degree,674447,All Peace,North Carolina
17737,25-44,1,Locals,No Degree,723787,All Peace,North Carolina
17738,45+,1,Locals,No Degree,34246,All Peace,North Carolina
17739,18-24,2,Locals,No Degree,185305,All Peace,North Carolina
17740,25-44,2,Locals,No Degree,895693,All Peace,North Carolina
17741,45+,2,Locals,No Degree,644585,All Peace,North Carolina
17742,18-24,1,Locals,High School,135886,All Peace,North Carolina
17743,25-44,1,Locals,High School,79514,All Peace,North Carolina
17744,45+,1,Locals,High School,952802,All Peace,North Carolina
17745,18-24,2,Locals,High School,903401,All Peace,North Carolina
17746,25-44,2,Locals,High School,222082,All Peace,North Carolina
17747,45+,2,Locals,High School,118270,All Peace,North Carolina
17748,18-24,1,Expats,Graduated,850630,All Peace,North Dakota
17749,25-44,1,Expats,Graduated,910652,All Peace,North Dakota
17750,45+,1,Expats,Graduated,31849,All Peace,North Dakota
17751,18-24,2,Expats,Graduated,569364,All Peace,North Dakota
17752,25-44,2,Expats,Graduated,870322,All Peace,North Dakota
17753,45+,2,Expats,Graduated,54406,All Peace,North Dakota
17754,18-24,1,Expats,No Degree,403390,All Peace,North Dakota
17755,25-44,1,Expats,No Degree,428461,All Peace,North Dakota
17756,45+,1,Expats,No Degree,372166,All Peace,North Dakota
17757,18-24,2,Expats,No Degree,79991,All Peace,North Dakota
17758,25-44,2,Expats,No Degree,218779,All Peace,North Dakota
17759,45+,2,Expats,No Degree,424337,All Peace,North Dakota
17760,18-24,1,Expats,High School,702820,All Peace,North Dakota
17761,25-44,1,Expats,High School,29633,All Peace,North Dakota
17762,45+,1,Expats,High School,543358,All Peace,North Dakota
17763,18-24,2,Expats,High School,420390,All Peace,North Dakota
17764,25-44,2,Expats,High School,208237,All Peace,North Dakota
17765,45+,2,Expats,High School,968784,All Peace,North Dakota
17766,18-24,1,Locals,Graduated,898725,All Peace,North Dakota
17767,25-44,1,Locals,Graduated,155481,All Peace,North Dakota
17768,45+,1,Locals,Graduated,260347,All Peace,North Dakota
17769,18-24,2,Locals,Graduated,410750,All Peace,North Dakota
17770,25-44,2,Locals,Graduated,556925,All Peace,North Dakota
17771,45+,2,Locals,Graduated,582999,All Peace,North Dakota
17772,18-24,1,Locals,No Degree,484597,All Peace,North Dakota
17773,25-44,1,Locals,No Degree,164341,All Peace,North Dakota
17774,45+,1,Locals,No Degree,719343,All Peace,North Dakota
17775,18-24,2,Locals,No Degree,10064,All Peace,North Dakota
17776,25-44,2,Locals,No Degree,166043,All Peace,North Dakota
17777,45+,2,Locals,No Degree,939896,All Peace,North Dakota
17778,18-24,1,Locals,High School,355500,All Peace,North Dakota
17779,25-44,1,Locals,High School,966299,All Peace,North Dakota
17780,45+,1,Locals,High School,92500,All Peace,North Dakota
17781,18-24,2,Locals,High School,889963,All Peace,North Dakota
17782,25-44,2,Locals,High School,782017,All Peace,North Dakota
17783,45+,2,Locals,High School,637972,All Peace,North Dakota
17784,18-24,1,Expats,Graduated,994667,All Peace,Ohio
17785,25-44,1,Expats,Graduated,889188,All Peace,Ohio
17786,45+,1,Expats,Graduated,20025,All Peace,Ohio
17787,18-24,2,Expats,Graduated,41733,All Peace,Ohio
17788,25-44,2,Expats,Graduated,306079,All Peace,Ohio
17789,45+,2,Expats,Graduated,989756,All Peace,Ohio
17790,18-24,1,Expats,No Degree,874593,All Peace,Ohio
17791,25-44,1,Expats,No Degree,768755,All Peace,Ohio
17792,45+,1,Expats,No Degree,557117,All Peace,Ohio
17793,18-24,2,Expats,No Degree,873363,All Peace,Ohio
17794,25-44,2,Expats,No Degree,906886,All Peace,Ohio
17795,45+,2,Expats,No Degree,608260,All Peace,Ohio
17796,18-24,1,Expats,High School,267594,All Peace,Ohio
17797,25-44,1,Expats,High School,150662,All Peace,Ohio
17798,45+,1,Expats,High School,718551,All Peace,Ohio
17799,18-24,2,Expats,High School,348184,All Peace,Ohio
17800,25-44,2,Expats,High School,48444,All Peace,Ohio
17801,45+,2,Expats,High School,425309,All Peace,Ohio
17802,18-24,1,Locals,Graduated,653873,All Peace,Ohio
17803,25-44,1,Locals,Graduated,315996,All Peace,Ohio
17804,45+,1,Locals,Graduated,83931,All Peace,Ohio
17805,18-24,2,Locals,Graduated,853841,All Peace,Ohio
17806,25-44,2,Locals,Graduated,378405,All Peace,Ohio
17807,45+,2,Locals,Graduated,609733,All Peace,Ohio
17808,18-24,1,Locals,No Degree,624574,All Peace,Ohio
17809,25-44,1,Locals,No Degree,778906,All Peace,Ohio
17810,45+,1,Locals,No Degree,376561,All Peace,Ohio
17811,18-24,2,Locals,No Degree,85334,All Peace,Ohio
17812,25-44,2,Locals,No Degree,184516,All Peace,Ohio
17813,45+,2,Locals,No Degree,871414,All Peace,Ohio
17814,18-24,1,Locals,High School,380730,All Peace,Ohio
17815,25-44,1,Locals,High School,835057,All Peace,Ohio
17816,45+,1,Locals,High School,805965,All Peace,Ohio
17817,18-24,2,Locals,High School,412519,All Peace,Ohio
17818,25-44,2,Locals,High School,624566,All Peace,Ohio
17819,45+,2,Locals,High School,678321,All Peace,Ohio
17820,18-24,1,Expats,Graduated,421307,All Peace,Oklahoma
17821,25-44,1,Expats,Graduated,917596,All Peace,Oklahoma
17822,45+,1,Expats,Graduated,546762,All Peace,Oklahoma
17823,18-24,2,Expats,Graduated,558168,All Peace,Oklahoma
17824,25-44,2,Expats,Graduated,341905,All Peace,Oklahoma
17825,45+,2,Expats,Graduated,701558,All Peace,Oklahoma
17826,18-24,1,Expats,No Degree,288265,All Peace,Oklahoma
17827,25-44,1,Expats,No Degree,317737,All Peace,Oklahoma
17828,45+,1,Expats,No Degree,281019,All Peace,Oklahoma
17829,18-24,2,Expats,No Degree,865133,All Peace,Oklahoma
17830,25-44,2,Expats,No Degree,122604,All Peace,Oklahoma
17831,45+,2,Expats,No Degree,714377,All Peace,Oklahoma
17832,18-24,1,Expats,High School,641760,All Peace,Oklahoma
17833,25-44,1,Expats,High School,537418,All Peace,Oklahoma
17834,45+,1,Expats,High School,706325,All Peace,Oklahoma
17835,18-24,2,Expats,High School,920418,All Peace,Oklahoma
17836,25-44,2,Expats,High School,218801,All Peace,Oklahoma
17837,45+,2,Expats,High School,212141,All Peace,Oklahoma
17838,18-24,1,Locals,Graduated,408150,All Peace,Oklahoma
17839,25-44,1,Locals,Graduated,791383,All Peace,Oklahoma
17840,45+,1,Locals,Graduated,519636,All Peace,Oklahoma
17841,18-24,2,Locals,Graduated,127028,All Peace,Oklahoma
17842,25-44,2,Locals,Graduated,250602,All Peace,Oklahoma
17843,45+,2,Locals,Graduated,892803,All Peace,Oklahoma
17844,18-24,1,Locals,No Degree,233051,All Peace,Oklahoma
17845,25-44,1,Locals,No Degree,216286,All Peace,Oklahoma
17846,45+,1,Locals,No Degree,747695,All Peace,Oklahoma
17847,18-24,2,Locals,No Degree,764749,All Peace,Oklahoma
17848,25-44,2,Locals,No Degree,765191,All Peace,Oklahoma
17849,45+,2,Locals,No Degree,790616,All Peace,Oklahoma
17850,18-24,1,Locals,High School,265044,All Peace,Oklahoma
17851,25-44,1,Locals,High School,701766,All Peace,Oklahoma
17852,45+,1,Locals,High School,729638,All Peace,Oklahoma
17853,18-24,2,Locals,High School,124503,All Peace,Oklahoma
17854,25-44,2,Locals,High School,10216,All Peace,Oklahoma
17855,45+,2,Locals,High School,908371,All Peace,Oklahoma
17856,18-24,1,Expats,Graduated,692989,All Peace,Oregon
17857,25-44,1,Expats,Graduated,181643,All Peace,Oregon
17858,45+,1,Expats,Graduated,41486,All Peace,Oregon
17859,18-24,2,Expats,Graduated,842411,All Peace,Oregon
17860,25-44,2,Expats,Graduated,259184,All Peace,Oregon
17861,45+,2,Expats,Graduated,618961,All Peace,Oregon
17862,18-24,1,Expats,No Degree,672882,All Peace,Oregon
17863,25-44,1,Expats,No Degree,137898,All Peace,Oregon
17864,45+,1,Expats,No Degree,921848,All Peace,Oregon
17865,18-24,2,Expats,No Degree,724076,All Peace,Oregon
17866,25-44,2,Expats,No Degree,119350,All Peace,Oregon
17867,45+,2,Expats,No Degree,138172,All Peace,Oregon
17868,18-24,1,Expats,High School,921651,All Peace,Oregon
17869,25-44,1,Expats,High School,997127,All Peace,Oregon
17870,45+,1,Expats,High School,688226,All Peace,Oregon
17871,18-24,2,Expats,High School,928956,All Peace,Oregon
17872,25-44,2,Expats,High School,117363,All Peace,Oregon
17873,45+,2,Expats,High School,151914,All Peace,Oregon
17874,18-24,1,Locals,Graduated,980142,All Peace,Oregon
17875,25-44,1,Locals,Graduated,937780,All Peace,Oregon
17876,45+,1,Locals,Graduated,973102,All Peace,Oregon
17877,18-24,2,Locals,Graduated,314009,All Peace,Oregon
17878,25-44,2,Locals,Graduated,616517,All Peace,Oregon
17879,45+,2,Locals,Graduated,412303,All Peace,Oregon
17880,18-24,1,Locals,No Degree,847080,All Peace,Oregon
17881,25-44,1,Locals,No Degree,173202,All Peace,Oregon
17882,45+,1,Locals,No Degree,873645,All Peace,Oregon
17883,18-24,2,Locals,No Degree,29511,All Peace,Oregon
