,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
2915,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2916,18-24,1400,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2917,25-44,1600,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2918,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2919,18-24,130,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2920,25-44,110,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2921,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2922,18-24,2900,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2923,25-44,3400,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2924,45+,130,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2925,18-24,850,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2926,25-44,890,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2927,45+,40,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2928,18-24,540,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2929,25-44,440,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2930,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2931,18-24,60,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2932,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2933,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2934,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2935,25-44,160,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2936,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2937,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2938,25-44,90,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2939,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2940,18-24,50,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2941,25-44,170,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2942,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2943,18-24,160,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2944,25-44,240,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2945,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2946,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2947,25-44,50,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2948,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2949,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2950,25-44,30,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2951,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2952,18-24,100,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2953,25-44,970,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2954,45+,190,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2955,18-24,650,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2956,25-44,7000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2957,45+,1600,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2958,18-24,180,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2959,25-44,850,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2960,45+,200,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2961,18-24,350,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2962,25-44,3400,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2963,45+,910,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2964,18-24,30,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2965,25-44,250,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2966,45+,70,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2967,18-24,400,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2968,25-44,3700,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2969,45+,630,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2970,18-24,1800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2971,25-44,4300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2972,45+,1600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2973,18-24,1100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2974,25-44,3600,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2975,45+,1200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2976,18-24,1400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2977,25-44,2800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2978,45+,1400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2979,18-24,700,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2980,25-44,1600,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2981,45+,1000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2982,18-24,1400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2983,25-44,1400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2984,45+,450,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2985,18-24,900,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2986,25-44,1000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2987,45+,380,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
2988,18-24,50000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2989,25-44,110000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2990,45+,30000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2991,18-24,49000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2992,25-44,130000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2993,45+,32000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
2994,18-24,84000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2995,25-44,130000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2996,45+,64000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2997,18-24,69000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2998,25-44,140000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
2999,45+,88000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
3000,18-24,42000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
3001,25-44,32000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
3002,45+,10000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
3003,18-24,52000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
3004,25-44,36000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
3005,45+,12000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
3006,18-24,18000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
3007,25-44,40000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
3008,45+,5600,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
3009,18-24,6800,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
3010,25-44,19000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
3011,45+,4400,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LB
3012,18-24,36000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
3013,25-44,60000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
3014,45+,11000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
3015,18-24,18000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
3016,25-44,30000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
3017,45+,9500,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LB
3018,18-24,12000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
3019,25-44,16000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
3020,45+,2000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
3021,18-24,6600,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
3022,25-44,7100,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
3023,45+,1800,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LB
3024,18-24,80,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3025,25-44,300,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3026,45+,80,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3027,18-24,70,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3028,25-44,140,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3029,45+,50,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3030,18-24,70,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3031,25-44,270,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3032,45+,50,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3033,18-24,40,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3034,25-44,100,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3035,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3036,18-24,40,ALL,India,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3037,25-44,90,ALL,India,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3038,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3039,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3040,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3041,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3042,18-24,580,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3043,25-44,1000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3044,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3045,18-24,50,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3046,25-44,110,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3047,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3048,18-24,1500,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3049,25-44,3300,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3050,45+,110,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3051,18-24,210,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3052,25-44,420,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3053,45+,40,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3054,18-24,220,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3055,25-44,330,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3056,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3057,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3058,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3059,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3060,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3061,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3062,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3063,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3064,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3065,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3066,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3067,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3068,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3069,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3070,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3071,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3072,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3073,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3074,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3075,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3076,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3077,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3078,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3079,25-44,510,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3080,45+,290,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3081,18-24,30,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3082,25-44,340,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3083,45+,330,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3084,18-24,90,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3085,25-44,250,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3086,45+,180,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3087,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3088,25-44,70,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3089,45+,130,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3090,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3091,25-44,40,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3092,45+,40,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3093,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3094,25-44,40,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3095,45+,60,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3096,18-24,2700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3097,25-44,5900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3098,45+,990,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3099,18-24,970,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3100,25-44,1800,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3101,45+,270,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3102,18-24,1100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3103,25-44,2700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3104,45+,660,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3105,18-24,480,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3106,25-44,720,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3107,45+,190,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3108,18-24,1400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3109,25-44,1300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3110,45+,300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3111,18-24,740,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3112,25-44,490,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3113,45+,90,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3114,18-24,79000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3115,25-44,190000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3116,45+,31000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3117,18-24,62000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3118,25-44,130000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3119,45+,16000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3120,18-24,78000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3121,25-44,180000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3122,45+,44000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3123,18-24,70000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3124,25-44,150000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3125,45+,41000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3126,18-24,47000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3127,25-44,47000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3128,45+,9300,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3129,18-24,49000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3130,25-44,32000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3131,45+,5400,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3132,18-24,9600,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3133,25-44,30000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3134,45+,3900,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3135,18-24,3300,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3136,25-44,9900,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3137,45+,1900,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,LY
3138,18-24,16000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3139,25-44,34000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3140,45+,5600,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3141,18-24,5100,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3142,25-44,12000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3143,45+,3300,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,LY
3144,18-24,4500,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3145,25-44,8400,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3146,45+,1200,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3147,18-24,2400,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3148,25-44,2700,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3149,45+,510,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,LY
3150,18-24,960,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3151,25-44,990,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3152,45+,190,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3153,18-24,280,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3154,25-44,210,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3155,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3156,18-24,540,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3157,25-44,790,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3158,45+,190,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3159,18-24,310,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3160,25-44,310,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3161,45+,90,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3162,18-24,320,ALL,India,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3163,25-44,270,ALL,India,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3164,45+,40,ALL,India,1.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3165,18-24,50,ALL,India,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3166,25-44,70,ALL,India,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3167,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,fitness and wellness,MA
3168,18-24,210,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3169,25-44,180,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3170,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3171,18-24,40,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3172,25-44,40,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3173,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fitness and wellness,MA
3174,18-24,170,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3175,25-44,420,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3176,45+,90,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
3177,18-24,120,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fitness and wellness,MA
