,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
5459,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,health care,OM
5460,18-24,120,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,health care,OM
5461,25-44,240,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,health care,OM
5462,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,health care,OM
5463,18-24,120,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,health care,OM
5464,25-44,130,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,health care,OM
5465,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,health care,OM
5466,18-24,40,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,health care,OM
5467,25-44,180,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,health care,OM
5468,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,health care,OM
5469,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,health care,OM
5470,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,health care,OM
5471,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,health care,OM
5472,18-24,140,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,health care,OM
5473,25-44,1900,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,health care,OM
5474,45+,340,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,health care,OM
5475,18-24,180,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,health care,OM
5476,25-44,3700,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,health care,OM
5477,45+,890,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,health care,OM
5478,18-24,170,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,health care,OM
5479,25-44,660,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,health care,OM
5480,45+,160,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,health care,OM
5481,18-24,180,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,health care,OM
5482,25-44,1400,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,health care,OM
5483,45+,420,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,health care,OM
5484,18-24,30,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,health care,OM
5485,25-44,340,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,health care,OM
5486,45+,90,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,health care,OM
5487,18-24,90,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,health care,OM
5488,25-44,1300,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,health care,OM
5489,45+,280,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,health care,OM
5490,18-24,180,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,health care,OM
5491,25-44,540,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,health care,OM
5492,45+,150,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,health care,OM
5493,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,health care,OM
5494,25-44,280,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,health care,OM
5495,45+,70,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,health care,OM
5496,18-24,120,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,health care,OM
5497,25-44,300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,health care,OM
5498,45+,70,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,health care,OM
5499,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,health care,OM
5500,25-44,180,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,health care,OM
5501,45+,60,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,health care,OM
5502,18-24,60,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,health care,OM
5503,25-44,130,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,health care,OM
5504,45+,40,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,health care,OM
5505,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,health care,OM
5506,25-44,30,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,health care,OM
5507,45+,40,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,health care,OM
5508,18-24,4500,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,health care,OM
5509,25-44,13000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,health care,OM
5510,45+,1000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,health care,OM
5511,18-24,820,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,health care,OM
5512,25-44,2600,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,health care,OM
5513,45+,140,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,health care,OM
5514,18-24,5400,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,health care,OM
5515,25-44,9700,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,health care,OM
5516,45+,1300,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,health care,OM
5517,18-24,1400,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,health care,OM
5518,25-44,2500,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,health care,OM
5519,45+,300,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,health care,OM
5520,18-24,2200,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,health care,OM
5521,25-44,3400,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,health care,OM
5522,45+,360,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,health care,OM
5523,18-24,540,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,health care,OM
5524,25-44,670,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,health care,OM
5525,45+,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,health care,OM
5526,18-24,2500,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,health care,OM
5527,25-44,13000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,health care,OM
5528,45+,2400,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,health care,OM
5529,18-24,880,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,health care,OM
5530,25-44,5300,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,health care,OM
5531,45+,820,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,health care,OM
5532,18-24,4000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,health care,OM
5533,25-44,11000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,health care,OM
5534,45+,2100,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,health care,OM
5535,18-24,1800,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,health care,OM
5536,25-44,3900,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,health care,OM
5537,45+,800,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,health care,OM
5538,18-24,800,ALL,Others,1.0,NOTSELECTED,High School,1489924519,health care,OM
5539,25-44,2800,ALL,Others,1.0,NOTSELECTED,High School,1489924519,health care,OM
5540,45+,520,ALL,Others,1.0,NOTSELECTED,High School,1489924519,health care,OM
5541,18-24,560,ALL,Others,2.0,NOTSELECTED,High School,1489924519,health care,OM
5542,25-44,1100,ALL,Others,2.0,NOTSELECTED,High School,1489924519,health care,OM
5543,45+,240,ALL,Others,2.0,NOTSELECTED,High School,1489924519,health care,OM
5544,18-24,2900,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5545,25-44,22000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5546,45+,2300,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5547,18-24,280,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5548,25-44,4400,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5549,45+,240,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5550,18-24,2200,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5551,25-44,6800,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5552,45+,1300,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5553,18-24,270,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5554,25-44,650,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5555,45+,200,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5556,18-24,900,ALL,India,1.0,NOTSELECTED,High School,1489924519,health care,QA
5557,25-44,4100,ALL,India,1.0,NOTSELECTED,High School,1489924519,health care,QA
5558,45+,590,ALL,India,1.0,NOTSELECTED,High School,1489924519,health care,QA
5559,18-24,80,ALL,India,2.0,NOTSELECTED,High School,1489924519,health care,QA
5560,25-44,450,ALL,India,2.0,NOTSELECTED,High School,1489924519,health care,QA
5561,45+,60,ALL,India,2.0,NOTSELECTED,High School,1489924519,health care,QA
5562,18-24,4100,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5563,25-44,6600,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5564,45+,170,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5565,18-24,200,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5566,25-44,280,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5567,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5568,18-24,5500,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5569,25-44,7900,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5570,45+,590,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5571,18-24,540,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5572,25-44,500,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5573,45+,40,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5574,18-24,1300,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,health care,QA
5575,25-44,1900,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,health care,QA
5576,45+,90,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,health care,QA
5577,18-24,80,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,health care,QA
5578,25-44,50,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,health care,QA
5579,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,health care,QA
5580,18-24,4200,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5581,25-44,7600,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5582,45+,370,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5583,18-24,290,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5584,25-44,240,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5585,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5586,18-24,6600,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5587,25-44,6800,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5588,45+,460,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5589,18-24,560,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5590,25-44,450,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5591,45+,50,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5592,18-24,1400,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,health care,QA
5593,25-44,2000,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,health care,QA
5594,45+,90,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,health care,QA
5595,18-24,70,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,health care,QA
5596,25-44,110,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,health care,QA
5597,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,health care,QA
5598,18-24,540,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5599,25-44,11000,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5600,45+,2400,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5601,18-24,1500,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5602,25-44,18000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5603,45+,2300,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5604,18-24,370,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5605,25-44,2900,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5606,45+,730,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5607,18-24,780,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5608,25-44,4400,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5609,45+,740,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5610,18-24,240,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,health care,QA
5611,25-44,2600,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,health care,QA
5612,45+,600,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,health care,QA
5613,18-24,580,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,health care,QA
5614,25-44,4600,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,health care,QA
5615,45+,510,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,health care,QA
5616,18-24,260,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5617,25-44,1200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5618,45+,350,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5619,18-24,100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5620,25-44,860,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5621,45+,360,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5622,18-24,130,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5623,25-44,300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5624,45+,40,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5625,18-24,50,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5626,25-44,270,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5627,45+,180,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5628,18-24,140,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,health care,QA
5629,25-44,260,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,health care,QA
5630,45+,30,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,health care,QA
5631,18-24,30,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,health care,QA
5632,25-44,280,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,health care,QA
5633,45+,90,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,health care,QA
5634,18-24,2100,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5635,25-44,4800,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5636,45+,540,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5637,18-24,480,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5638,25-44,1700,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5639,45+,160,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5640,18-24,1700,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5641,25-44,3400,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5642,45+,580,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5643,18-24,380,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5644,25-44,1200,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5645,45+,250,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5646,18-24,680,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,health care,QA
5647,25-44,1300,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,health care,QA
5648,45+,200,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,health care,QA
5649,18-24,190,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,health care,QA
5650,25-44,450,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,health care,QA
5651,45+,30,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,health care,QA
5652,18-24,4000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5653,25-44,27000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5654,45+,3700,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,health care,QA
5655,18-24,1600,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5656,25-44,11000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5657,45+,1200,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,health care,QA
5658,18-24,5000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5659,25-44,14000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5660,45+,3100,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,health care,QA
5661,18-24,1400,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5662,25-44,5100,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5663,45+,1400,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,health care,QA
5664,18-24,1600,ALL,Others,1.0,NOTSELECTED,High School,1489924519,health care,QA
5665,25-44,6000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,health care,QA
5666,45+,910,ALL,Others,1.0,NOTSELECTED,High School,1489924519,health care,QA
5667,18-24,1100,ALL,Others,2.0,NOTSELECTED,High School,1489924519,health care,QA
5668,25-44,2100,ALL,Others,2.0,NOTSELECTED,High School,1489924519,health care,QA
5669,45+,330,ALL,Others,2.0,NOTSELECTED,High School,1489924519,health care,QA
5670,18-24,17000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,health care,SA
5671,25-44,89000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,health care,SA
5672,45+,7700,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,health care,SA
5673,18-24,880,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,health care,SA
5674,25-44,14000,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,health care,SA
5675,45+,880,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,health care,SA
5676,18-24,3800,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,health care,SA
5677,25-44,13000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,health care,SA
5678,45+,1800,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,health care,SA
5679,18-24,400,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,health care,SA
5680,25-44,1100,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,health care,SA
5681,45+,150,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,health care,SA
5682,18-24,5100,ALL,India,1.0,NOTSELECTED,High School,1489924519,health care,SA
5683,25-44,19000,ALL,India,1.0,NOTSELECTED,High School,1489924519,health care,SA
5684,45+,2000,ALL,India,1.0,NOTSELECTED,High School,1489924519,health care,SA
5685,18-24,450,ALL,India,2.0,NOTSELECTED,High School,1489924519,health care,SA
5686,25-44,1800,ALL,India,2.0,NOTSELECTED,High School,1489924519,health care,SA
5687,45+,130,ALL,India,2.0,NOTSELECTED,High School,1489924519,health care,SA
5688,18-24,5600,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,health care,SA
5689,25-44,31000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,health care,SA
5690,45+,1800,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,health care,SA
5691,18-24,390,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,health care,SA
5692,25-44,1300,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,health care,SA
5693,45+,70,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,health care,SA
5694,18-24,1400,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,health care,SA
5695,25-44,6700,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,health care,SA
5696,45+,480,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,health care,SA
5697,18-24,140,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,health care,SA
5698,25-44,320,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,health care,SA
5699,45+,40,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,health care,SA
5700,18-24,1900,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,health care,SA
5701,25-44,7400,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,health care,SA
5702,45+,520,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,health care,SA
5703,18-24,200,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,health care,SA
5704,25-44,270,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,health care,SA
5705,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,health care,SA
5706,18-24,3100,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,health care,SA
5707,25-44,9700,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,health care,SA
5708,45+,330,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,health care,SA
5709,18-24,70,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,health care,SA
5710,25-44,280,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,health care,SA
5711,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,health care,SA
5712,18-24,1300,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,health care,SA
5713,25-44,2300,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,health care,SA
5714,45+,100,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,health care,SA
5715,18-24,100,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,health care,SA
5716,25-44,80,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,health care,SA
5717,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,health care,SA
5718,18-24,960,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,health care,SA
5719,25-44,2200,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,health care,SA
5720,45+,130,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,health care,SA
5721,18-24,30,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,health care,SA
5722,25-44,70,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,health care,SA
5723,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,health care,SA
5724,18-24,4000,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,health care,SA
5725,25-44,55000,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,health care,SA
5726,45+,13000,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,health care,SA
5727,18-24,5300,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,health care,SA
5728,25-44,61000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,health care,SA
5729,45+,10000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,health care,SA
5730,18-24,590,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,health care,SA
5731,25-44,6800,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,health care,SA
5732,45+,1700,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,health care,SA
5733,18-24,1200,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,health care,SA
5734,25-44,11000,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,health care,SA
5735,45+,1900,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,health care,SA
5736,18-24,1400,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,health care,SA
5737,25-44,13000,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,health care,SA
5738,45+,3400,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,health care,SA
5739,18-24,2000,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,health care,SA
5740,25-44,17000,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,health care,SA
5741,45+,2900,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,health care,SA
5742,18-24,1400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,health care,SA
5743,25-44,6900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,health care,SA
5744,45+,1200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,health care,SA
5745,18-24,550,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,health care,SA
5746,25-44,2100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,health care,SA
5747,45+,530,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,health care,SA
5748,18-24,460,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,health care,SA
