,ages_ranges,genders,behavior,scholarities,audience,topic,country_code
5942,45+,1,Expats,Graduated,209235,Social Moviment,Idaho
5943,18-24,2,Expats,Graduated,801213,Social Moviment,Idaho
5944,25-44,2,Expats,Graduated,532158,Social Moviment,Idaho
5945,45+,2,Expats,Graduated,804230,Social Moviment,Idaho
5946,18-24,1,Expats,No Degree,191165,Social Moviment,Idaho
5947,25-44,1,Expats,No Degree,778207,Social Moviment,Idaho
5948,45+,1,Expats,No Degree,502977,Social Moviment,Idaho
5949,18-24,2,Expats,No Degree,287536,Social Moviment,Idaho
5950,25-44,2,Expats,No Degree,664857,Social Moviment,Idaho
5951,45+,2,Expats,No Degree,36090,Social Moviment,Idaho
5952,18-24,1,Expats,High School,496290,Social Moviment,Idaho
5953,25-44,1,Expats,High School,975510,Social Moviment,Idaho
5954,45+,1,Expats,High School,106851,Social Moviment,Idaho
5955,18-24,2,Expats,High School,170794,Social Moviment,Idaho
5956,25-44,2,Expats,High School,122139,Social Moviment,Idaho
5957,45+,2,Expats,High School,939167,Social Moviment,Idaho
5958,18-24,1,Locals,Graduated,456581,Social Moviment,Idaho
5959,25-44,1,Locals,Graduated,771526,Social Moviment,Idaho
5960,45+,1,Locals,Graduated,896854,Social Moviment,Idaho
5961,18-24,2,Locals,Graduated,871200,Social Moviment,Idaho
5962,25-44,2,Locals,Graduated,290760,Social Moviment,Idaho
5963,45+,2,Locals,Graduated,245107,Social Moviment,Idaho
5964,18-24,1,Locals,No Degree,330325,Social Moviment,Idaho
5965,25-44,1,Locals,No Degree,482300,Social Moviment,Idaho
5966,45+,1,Locals,No Degree,665144,Social Moviment,Idaho
5967,18-24,2,Locals,No Degree,172655,Social Moviment,Idaho
5968,25-44,2,Locals,No Degree,217337,Social Moviment,Idaho
5969,45+,2,Locals,No Degree,800956,Social Moviment,Idaho
5970,18-24,1,Locals,High School,477967,Social Moviment,Idaho
5971,25-44,1,Locals,High School,482831,Social Moviment,Idaho
5972,45+,1,Locals,High School,820294,Social Moviment,Idaho
5973,18-24,2,Locals,High School,683591,Social Moviment,Idaho
5974,25-44,2,Locals,High School,535416,Social Moviment,Idaho
5975,45+,2,Locals,High School,533116,Social Moviment,Idaho
5976,18-24,1,Expats,Graduated,105365,Social Moviment,Illinois
5977,25-44,1,Expats,Graduated,809625,Social Moviment,Illinois
5978,45+,1,Expats,Graduated,561659,Social Moviment,Illinois
5979,18-24,2,Expats,Graduated,525982,Social Moviment,Illinois
5980,25-44,2,Expats,Graduated,418675,Social Moviment,Illinois
5981,45+,2,Expats,Graduated,712795,Social Moviment,Illinois
5982,18-24,1,Expats,No Degree,149282,Social Moviment,Illinois
5983,25-44,1,Expats,No Degree,345108,Social Moviment,Illinois
5984,45+,1,Expats,No Degree,278686,Social Moviment,Illinois
5985,18-24,2,Expats,No Degree,447412,Social Moviment,Illinois
5986,25-44,2,Expats,No Degree,982995,Social Moviment,Illinois
5987,45+,2,Expats,No Degree,50117,Social Moviment,Illinois
5988,18-24,1,Expats,High School,226784,Social Moviment,Illinois
5989,25-44,1,Expats,High School,24249,Social Moviment,Illinois
5990,45+,1,Expats,High School,771673,Social Moviment,Illinois
5991,18-24,2,Expats,High School,710694,Social Moviment,Illinois
5992,25-44,2,Expats,High School,60086,Social Moviment,Illinois
5993,45+,2,Expats,High School,906701,Social Moviment,Illinois
5994,18-24,1,Locals,Graduated,3399,Social Moviment,Illinois
5995,25-44,1,Locals,Graduated,895162,Social Moviment,Illinois
5996,45+,1,Locals,Graduated,877537,Social Moviment,Illinois
5997,18-24,2,Locals,Graduated,545141,Social Moviment,Illinois
5998,25-44,2,Locals,Graduated,545607,Social Moviment,Illinois
5999,45+,2,Locals,Graduated,795457,Social Moviment,Illinois
6000,18-24,1,Locals,No Degree,120188,Social Moviment,Illinois
6001,25-44,1,Locals,No Degree,525887,Social Moviment,Illinois
6002,45+,1,Locals,No Degree,166804,Social Moviment,Illinois
6003,18-24,2,Locals,No Degree,932634,Social Moviment,Illinois
6004,25-44,2,Locals,No Degree,896063,Social Moviment,Illinois
6005,45+,2,Locals,No Degree,89594,Social Moviment,Illinois
6006,18-24,1,Locals,High School,781067,Social Moviment,Illinois
6007,25-44,1,Locals,High School,608896,Social Moviment,Illinois
6008,45+,1,Locals,High School,335057,Social Moviment,Illinois
6009,18-24,2,Locals,High School,62292,Social Moviment,Illinois
6010,25-44,2,Locals,High School,118401,Social Moviment,Illinois
6011,45+,2,Locals,High School,780892,Social Moviment,Illinois
6012,18-24,1,Expats,Graduated,822898,Social Moviment,Indiana
6013,25-44,1,Expats,Graduated,749467,Social Moviment,Indiana
6014,45+,1,Expats,Graduated,241793,Social Moviment,Indiana
6015,18-24,2,Expats,Graduated,126402,Social Moviment,Indiana
6016,25-44,2,Expats,Graduated,399959,Social Moviment,Indiana
6017,45+,2,Expats,Graduated,558236,Social Moviment,Indiana
6018,18-24,1,Expats,No Degree,31063,Social Moviment,Indiana
6019,25-44,1,Expats,No Degree,994022,Social Moviment,Indiana
6020,45+,1,Expats,No Degree,517965,Social Moviment,Indiana
6021,18-24,2,Expats,No Degree,462992,Social Moviment,Indiana
6022,25-44,2,Expats,No Degree,694247,Social Moviment,Indiana
6023,45+,2,Expats,No Degree,873880,Social Moviment,Indiana
6024,18-24,1,Expats,High School,215967,Social Moviment,Indiana
6025,25-44,1,Expats,High School,117079,Social Moviment,Indiana
6026,45+,1,Expats,High School,579760,Social Moviment,Indiana
6027,18-24,2,Expats,High School,164841,Social Moviment,Indiana
6028,25-44,2,Expats,High School,872959,Social Moviment,Indiana
6029,45+,2,Expats,High School,817702,Social Moviment,Indiana
6030,18-24,1,Locals,Graduated,817794,Social Moviment,Indiana
6031,25-44,1,Locals,Graduated,161989,Social Moviment,Indiana
6032,45+,1,Locals,Graduated,50203,Social Moviment,Indiana
6033,18-24,2,Locals,Graduated,975950,Social Moviment,Indiana
6034,25-44,2,Locals,Graduated,781457,Social Moviment,Indiana
6035,45+,2,Locals,Graduated,990889,Social Moviment,Indiana
6036,18-24,1,Locals,No Degree,891872,Social Moviment,Indiana
6037,25-44,1,Locals,No Degree,449722,Social Moviment,Indiana
6038,45+,1,Locals,No Degree,634997,Social Moviment,Indiana
6039,18-24,2,Locals,No Degree,815741,Social Moviment,Indiana
6040,25-44,2,Locals,No Degree,131229,Social Moviment,Indiana
6041,45+,2,Locals,No Degree,644679,Social Moviment,Indiana
6042,18-24,1,Locals,High School,888432,Social Moviment,Indiana
6043,25-44,1,Locals,High School,950999,Social Moviment,Indiana
6044,45+,1,Locals,High School,627003,Social Moviment,Indiana
6045,18-24,2,Locals,High School,706986,Social Moviment,Indiana
6046,25-44,2,Locals,High School,534780,Social Moviment,Indiana
6047,45+,2,Locals,High School,11973,Social Moviment,Indiana
6048,18-24,1,Expats,Graduated,276062,Social Moviment,Iowa
6049,25-44,1,Expats,Graduated,270347,Social Moviment,Iowa
6050,45+,1,Expats,Graduated,266932,Social Moviment,Iowa
6051,18-24,2,Expats,Graduated,758723,Social Moviment,Iowa
6052,25-44,2,Expats,Graduated,724281,Social Moviment,Iowa
6053,45+,2,Expats,Graduated,640082,Social Moviment,Iowa
6054,18-24,1,Expats,No Degree,619266,Social Moviment,Iowa
6055,25-44,1,Expats,No Degree,398298,Social Moviment,Iowa
6056,45+,1,Expats,No Degree,662650,Social Moviment,Iowa
6057,18-24,2,Expats,No Degree,508227,Social Moviment,Iowa
6058,25-44,2,Expats,No Degree,852510,Social Moviment,Iowa
6059,45+,2,Expats,No Degree,479832,Social Moviment,Iowa
6060,18-24,1,Expats,High School,538424,Social Moviment,Iowa
6061,25-44,1,Expats,High School,851617,Social Moviment,Iowa
6062,45+,1,Expats,High School,667727,Social Moviment,Iowa
6063,18-24,2,Expats,High School,374725,Social Moviment,Iowa
6064,25-44,2,Expats,High School,175721,Social Moviment,Iowa
6065,45+,2,Expats,High School,135773,Social Moviment,Iowa
6066,18-24,1,Locals,Graduated,554573,Social Moviment,Iowa
6067,25-44,1,Locals,Graduated,838718,Social Moviment,Iowa
6068,45+,1,Locals,Graduated,260274,Social Moviment,Iowa
6069,18-24,2,Locals,Graduated,77522,Social Moviment,Iowa
6070,25-44,2,Locals,Graduated,823120,Social Moviment,Iowa
6071,45+,2,Locals,Graduated,504427,Social Moviment,Iowa
6072,18-24,1,Locals,No Degree,799986,Social Moviment,Iowa
6073,25-44,1,Locals,No Degree,183284,Social Moviment,Iowa
6074,45+,1,Locals,No Degree,158194,Social Moviment,Iowa
6075,18-24,2,Locals,No Degree,641961,Social Moviment,Iowa
6076,25-44,2,Locals,No Degree,450065,Social Moviment,Iowa
6077,45+,2,Locals,No Degree,830943,Social Moviment,Iowa
6078,18-24,1,Locals,High School,845050,Social Moviment,Iowa
6079,25-44,1,Locals,High School,943191,Social Moviment,Iowa
6080,45+,1,Locals,High School,728050,Social Moviment,Iowa
6081,18-24,2,Locals,High School,596373,Social Moviment,Iowa
6082,25-44,2,Locals,High School,740608,Social Moviment,Iowa
6083,45+,2,Locals,High School,701399,Social Moviment,Iowa
6084,18-24,1,Expats,Graduated,129383,Social Moviment,Kansas
6085,25-44,1,Expats,Graduated,930785,Social Moviment,Kansas
6086,45+,1,Expats,Graduated,50299,Social Moviment,Kansas
6087,18-24,2,Expats,Graduated,107816,Social Moviment,Kansas
6088,25-44,2,Expats,Graduated,570718,Social Moviment,Kansas
6089,45+,2,Expats,Graduated,417829,Social Moviment,Kansas
6090,18-24,1,Expats,No Degree,759530,Social Moviment,Kansas
6091,25-44,1,Expats,No Degree,251075,Social Moviment,Kansas
6092,45+,1,Expats,No Degree,824634,Social Moviment,Kansas
6093,18-24,2,Expats,No Degree,47606,Social Moviment,Kansas
6094,25-44,2,Expats,No Degree,905352,Social Moviment,Kansas
6095,45+,2,Expats,No Degree,861338,Social Moviment,Kansas
6096,18-24,1,Expats,High School,145979,Social Moviment,Kansas
6097,25-44,1,Expats,High School,434338,Social Moviment,Kansas
6098,45+,1,Expats,High School,490559,Social Moviment,Kansas
6099,18-24,2,Expats,High School,324625,Social Moviment,Kansas
6100,25-44,2,Expats,High School,912214,Social Moviment,Kansas
6101,45+,2,Expats,High School,444842,Social Moviment,Kansas
6102,18-24,1,Locals,Graduated,610143,Social Moviment,Kansas
6103,25-44,1,Locals,Graduated,999414,Social Moviment,Kansas
6104,45+,1,Locals,Graduated,255976,Social Moviment,Kansas
6105,18-24,2,Locals,Graduated,584378,Social Moviment,Kansas
6106,25-44,2,Locals,Graduated,389579,Social Moviment,Kansas
6107,45+,2,Locals,Graduated,666714,Social Moviment,Kansas
6108,18-24,1,Locals,No Degree,142051,Social Moviment,Kansas
6109,25-44,1,Locals,No Degree,568671,Social Moviment,Kansas
6110,45+,1,Locals,No Degree,360522,Social Moviment,Kansas
6111,18-24,2,Locals,No Degree,852717,Social Moviment,Kansas
6112,25-44,2,Locals,No Degree,718027,Social Moviment,Kansas
6113,45+,2,Locals,No Degree,40679,Social Moviment,Kansas
6114,18-24,1,Locals,High School,162253,Social Moviment,Kansas
6115,25-44,1,Locals,High School,895816,Social Moviment,Kansas
6116,45+,1,Locals,High School,835804,Social Moviment,Kansas
6117,18-24,2,Locals,High School,888485,Social Moviment,Kansas
6118,25-44,2,Locals,High School,702938,Social Moviment,Kansas
6119,45+,2,Locals,High School,849671,Social Moviment,Kansas
6120,18-24,1,Expats,Graduated,526990,Social Moviment,Kentucky
6121,25-44,1,Expats,Graduated,645547,Social Moviment,Kentucky
6122,45+,1,Expats,Graduated,120652,Social Moviment,Kentucky
6123,18-24,2,Expats,Graduated,790521,Social Moviment,Kentucky
6124,25-44,2,Expats,Graduated,866961,Social Moviment,Kentucky
6125,45+,2,Expats,Graduated,744097,Social Moviment,Kentucky
6126,18-24,1,Expats,No Degree,836354,Social Moviment,Kentucky
6127,25-44,1,Expats,No Degree,969999,Social Moviment,Kentucky
6128,45+,1,Expats,No Degree,581350,Social Moviment,Kentucky
6129,18-24,2,Expats,No Degree,712447,Social Moviment,Kentucky
6130,25-44,2,Expats,No Degree,659398,Social Moviment,Kentucky
6131,45+,2,Expats,No Degree,864472,Social Moviment,Kentucky
6132,18-24,1,Expats,High School,875061,Social Moviment,Kentucky
6133,25-44,1,Expats,High School,821150,Social Moviment,Kentucky
6134,45+,1,Expats,High School,268101,Social Moviment,Kentucky
6135,18-24,2,Expats,High School,915239,Social Moviment,Kentucky
6136,25-44,2,Expats,High School,34541,Social Moviment,Kentucky
6137,45+,2,Expats,High School,605590,Social Moviment,Kentucky
6138,18-24,1,Locals,Graduated,424267,Social Moviment,Kentucky
6139,25-44,1,Locals,Graduated,525570,Social Moviment,Kentucky
6140,45+,1,Locals,Graduated,558581,Social Moviment,Kentucky
6141,18-24,2,Locals,Graduated,50829,Social Moviment,Kentucky
6142,25-44,2,Locals,Graduated,140316,Social Moviment,Kentucky
6143,45+,2,Locals,Graduated,370529,Social Moviment,Kentucky
6144,18-24,1,Locals,No Degree,294133,Social Moviment,Kentucky
6145,25-44,1,Locals,No Degree,214138,Social Moviment,Kentucky
6146,45+,1,Locals,No Degree,109743,Social Moviment,Kentucky
6147,18-24,2,Locals,No Degree,798615,Social Moviment,Kentucky
6148,25-44,2,Locals,No Degree,822449,Social Moviment,Kentucky
6149,45+,2,Locals,No Degree,183090,Social Moviment,Kentucky
6150,18-24,1,Locals,High School,355526,Social Moviment,Kentucky
6151,25-44,1,Locals,High School,988238,Social Moviment,Kentucky
6152,45+,1,Locals,High School,843730,Social Moviment,Kentucky
6153,18-24,2,Locals,High School,377441,Social Moviment,Kentucky
6154,25-44,2,Locals,High School,53542,Social Moviment,Kentucky
6155,45+,2,Locals,High School,518648,Social Moviment,Kentucky
6156,18-24,1,Expats,Graduated,862147,Social Moviment,Louisiana
6157,25-44,1,Expats,Graduated,489953,Social Moviment,Louisiana
6158,45+,1,Expats,Graduated,139824,Social Moviment,Louisiana
6159,18-24,2,Expats,Graduated,272521,Social Moviment,Louisiana
6160,25-44,2,Expats,Graduated,277775,Social Moviment,Louisiana
6161,45+,2,Expats,Graduated,184941,Social Moviment,Louisiana
6162,18-24,1,Expats,No Degree,399996,Social Moviment,Louisiana
6163,25-44,1,Expats,No Degree,265195,Social Moviment,Louisiana
6164,45+,1,Expats,No Degree,201198,Social Moviment,Louisiana
6165,18-24,2,Expats,No Degree,283087,Social Moviment,Louisiana
6166,25-44,2,Expats,No Degree,181895,Social Moviment,Louisiana
6167,45+,2,Expats,No Degree,988619,Social Moviment,Louisiana
6168,18-24,1,Expats,High School,232481,Social Moviment,Louisiana
6169,25-44,1,Expats,High School,445851,Social Moviment,Louisiana
6170,45+,1,Expats,High School,347929,Social Moviment,Louisiana
6171,18-24,2,Expats,High School,179391,Social Moviment,Louisiana
6172,25-44,2,Expats,High School,277373,Social Moviment,Louisiana
6173,45+,2,Expats,High School,5484,Social Moviment,Louisiana
6174,18-24,1,Locals,Graduated,327810,Social Moviment,Louisiana
6175,25-44,1,Locals,Graduated,559172,Social Moviment,Louisiana
6176,45+,1,Locals,Graduated,12296,Social Moviment,Louisiana
6177,18-24,2,Locals,Graduated,213471,Social Moviment,Louisiana
6178,25-44,2,Locals,Graduated,607981,Social Moviment,Louisiana
6179,45+,2,Locals,Graduated,899334,Social Moviment,Louisiana
6180,18-24,1,Locals,No Degree,550949,Social Moviment,Louisiana
6181,25-44,1,Locals,No Degree,175695,Social Moviment,Louisiana
6182,45+,1,Locals,No Degree,73771,Social Moviment,Louisiana
6183,18-24,2,Locals,No Degree,58689,Social Moviment,Louisiana
6184,25-44,2,Locals,No Degree,67135,Social Moviment,Louisiana
6185,45+,2,Locals,No Degree,903829,Social Moviment,Louisiana
6186,18-24,1,Locals,High School,504140,Social Moviment,Louisiana
6187,25-44,1,Locals,High School,136477,Social Moviment,Louisiana
6188,45+,1,Locals,High School,536623,Social Moviment,Louisiana
6189,18-24,2,Locals,High School,885911,Social Moviment,Louisiana
6190,25-44,2,Locals,High School,365921,Social Moviment,Louisiana
6191,45+,2,Locals,High School,703502,Social Moviment,Louisiana
6192,18-24,1,Expats,Graduated,231563,Social Moviment,Maine
6193,25-44,1,Expats,Graduated,305262,Social Moviment,Maine
6194,45+,1,Expats,Graduated,792121,Social Moviment,Maine
6195,18-24,2,Expats,Graduated,222402,Social Moviment,Maine
6196,25-44,2,Expats,Graduated,851666,Social Moviment,Maine
6197,45+,2,Expats,Graduated,962366,Social Moviment,Maine
6198,18-24,1,Expats,No Degree,193750,Social Moviment,Maine
6199,25-44,1,Expats,No Degree,292779,Social Moviment,Maine
6200,45+,1,Expats,No Degree,467717,Social Moviment,Maine
6201,18-24,2,Expats,No Degree,729343,Social Moviment,Maine
6202,25-44,2,Expats,No Degree,880437,Social Moviment,Maine
6203,45+,2,Expats,No Degree,895938,Social Moviment,Maine
6204,18-24,1,Expats,High School,510823,Social Moviment,Maine
6205,25-44,1,Expats,High School,510267,Social Moviment,Maine
6206,45+,1,Expats,High School,457925,Social Moviment,Maine
6207,18-24,2,Expats,High School,751185,Social Moviment,Maine
6208,25-44,2,Expats,High School,539160,Social Moviment,Maine
6209,45+,2,Expats,High School,115717,Social Moviment,Maine
6210,18-24,1,Locals,Graduated,624218,Social Moviment,Maine
6211,25-44,1,Locals,Graduated,459151,Social Moviment,Maine
6212,45+,1,Locals,Graduated,476719,Social Moviment,Maine
6213,18-24,2,Locals,Graduated,829379,Social Moviment,Maine
6214,25-44,2,Locals,Graduated,851689,Social Moviment,Maine
6215,45+,2,Locals,Graduated,7659,Social Moviment,Maine
6216,18-24,1,Locals,No Degree,243314,Social Moviment,Maine
6217,25-44,1,Locals,No Degree,222379,Social Moviment,Maine
6218,45+,1,Locals,No Degree,966107,Social Moviment,Maine
6219,18-24,2,Locals,No Degree,180212,Social Moviment,Maine
6220,25-44,2,Locals,No Degree,770351,Social Moviment,Maine
6221,45+,2,Locals,No Degree,405708,Social Moviment,Maine
6222,18-24,1,Locals,High School,290151,Social Moviment,Maine
6223,25-44,1,Locals,High School,532682,Social Moviment,Maine
6224,45+,1,Locals,High School,375413,Social Moviment,Maine
6225,18-24,2,Locals,High School,657645,Social Moviment,Maine
6226,25-44,2,Locals,High School,968050,Social Moviment,Maine
6227,45+,2,Locals,High School,273010,Social Moviment,Maine
6228,18-24,1,Expats,Graduated,863024,Social Moviment,Maryland
6229,25-44,1,Expats,Graduated,125331,Social Moviment,Maryland
6230,45+,1,Expats,Graduated,280003,Social Moviment,Maryland
6231,18-24,2,Expats,Graduated,31528,Social Moviment,Maryland
6232,25-44,2,Expats,Graduated,819328,Social Moviment,Maryland
6233,45+,2,Expats,Graduated,489843,Social Moviment,Maryland
6234,18-24,1,Expats,No Degree,952565,Social Moviment,Maryland
6235,25-44,1,Expats,No Degree,304136,Social Moviment,Maryland
6236,45+,1,Expats,No Degree,331096,Social Moviment,Maryland
6237,18-24,2,Expats,No Degree,694886,Social Moviment,Maryland
6238,25-44,2,Expats,No Degree,200097,Social Moviment,Maryland
6239,45+,2,Expats,No Degree,887471,Social Moviment,Maryland
6240,18-24,1,Expats,High School,693440,Social Moviment,Maryland
6241,25-44,1,Expats,High School,415175,Social Moviment,Maryland
6242,45+,1,Expats,High School,701661,Social Moviment,Maryland
6243,18-24,2,Expats,High School,327477,Social Moviment,Maryland
6244,25-44,2,Expats,High School,772258,Social Moviment,Maryland
6245,45+,2,Expats,High School,273748,Social Moviment,Maryland
6246,18-24,1,Locals,Graduated,892318,Social Moviment,Maryland
6247,25-44,1,Locals,Graduated,798854,Social Moviment,Maryland
6248,45+,1,Locals,Graduated,582887,Social Moviment,Maryland
6249,18-24,2,Locals,Graduated,487942,Social Moviment,Maryland
6250,25-44,2,Locals,Graduated,266125,Social Moviment,Maryland
6251,45+,2,Locals,Graduated,74093,Social Moviment,Maryland
6252,18-24,1,Locals,No Degree,122861,Social Moviment,Maryland
6253,25-44,1,Locals,No Degree,623580,Social Moviment,Maryland
6254,45+,1,Locals,No Degree,240100,Social Moviment,Maryland
6255,18-24,2,Locals,No Degree,728485,Social Moviment,Maryland
6256,25-44,2,Locals,No Degree,723967,Social Moviment,Maryland
6257,45+,2,Locals,No Degree,174031,Social Moviment,Maryland
6258,18-24,1,Locals,High School,404375,Social Moviment,Maryland
6259,25-44,1,Locals,High School,504521,Social Moviment,Maryland
6260,45+,1,Locals,High School,20677,Social Moviment,Maryland
6261,18-24,2,Locals,High School,801026,Social Moviment,Maryland
6262,25-44,2,Locals,High School,181308,Social Moviment,Maryland
6263,45+,2,Locals,High School,512864,Social Moviment,Maryland
6264,18-24,1,Expats,Graduated,927380,Social Moviment,Massachusetts
6265,25-44,1,Expats,Graduated,594193,Social Moviment,Massachusetts
6266,45+,1,Expats,Graduated,28208,Social Moviment,Massachusetts
6267,18-24,2,Expats,Graduated,915311,Social Moviment,Massachusetts
6268,25-44,2,Expats,Graduated,155848,Social Moviment,Massachusetts
6269,45+,2,Expats,Graduated,239222,Social Moviment,Massachusetts
6270,18-24,1,Expats,No Degree,546381,Social Moviment,Massachusetts
6271,25-44,1,Expats,No Degree,95275,Social Moviment,Massachusetts
6272,45+,1,Expats,No Degree,974167,Social Moviment,Massachusetts
6273,18-24,2,Expats,No Degree,717729,Social Moviment,Massachusetts
6274,25-44,2,Expats,No Degree,636120,Social Moviment,Massachusetts
6275,45+,2,Expats,No Degree,517129,Social Moviment,Massachusetts
6276,18-24,1,Expats,High School,523198,Social Moviment,Massachusetts
6277,25-44,1,Expats,High School,429218,Social Moviment,Massachusetts
6278,45+,1,Expats,High School,481300,Social Moviment,Massachusetts
6279,18-24,2,Expats,High School,657392,Social Moviment,Massachusetts
6280,25-44,2,Expats,High School,194487,Social Moviment,Massachusetts
6281,45+,2,Expats,High School,160123,Social Moviment,Massachusetts
6282,18-24,1,Locals,Graduated,753815,Social Moviment,Massachusetts
6283,25-44,1,Locals,Graduated,229295,Social Moviment,Massachusetts
6284,45+,1,Locals,Graduated,809163,Social Moviment,Massachusetts
6285,18-24,2,Locals,Graduated,293443,Social Moviment,Massachusetts
6286,25-44,2,Locals,Graduated,594875,Social Moviment,Massachusetts
6287,45+,2,Locals,Graduated,936071,Social Moviment,Massachusetts
6288,18-24,1,Locals,No Degree,339553,Social Moviment,Massachusetts
6289,25-44,1,Locals,No Degree,128092,Social Moviment,Massachusetts
6290,45+,1,Locals,No Degree,275028,Social Moviment,Massachusetts
6291,18-24,2,Locals,No Degree,594006,Social Moviment,Massachusetts
6292,25-44,2,Locals,No Degree,939462,Social Moviment,Massachusetts
6293,45+,2,Locals,No Degree,254602,Social Moviment,Massachusetts
6294,18-24,1,Locals,High School,74291,Social Moviment,Massachusetts
6295,25-44,1,Locals,High School,387874,Social Moviment,Massachusetts
6296,45+,1,Locals,High School,102864,Social Moviment,Massachusetts
6297,18-24,2,Locals,High School,276541,Social Moviment,Massachusetts
6298,25-44,2,Locals,High School,880590,Social Moviment,Massachusetts
6299,45+,2,Locals,High School,980328,Social Moviment,Massachusetts
6300,18-24,1,Expats,Graduated,534567,Social Moviment,Michigan
6301,25-44,1,Expats,Graduated,173281,Social Moviment,Michigan
6302,45+,1,Expats,Graduated,944305,Social Moviment,Michigan
6303,18-24,2,Expats,Graduated,436502,Social Moviment,Michigan
6304,25-44,2,Expats,Graduated,347978,Social Moviment,Michigan
6305,45+,2,Expats,Graduated,5735,Social Moviment,Michigan
6306,18-24,1,Expats,No Degree,485713,Social Moviment,Michigan
6307,25-44,1,Expats,No Degree,457644,Social Moviment,Michigan
6308,45+,1,Expats,No Degree,87205,Social Moviment,Michigan
6309,18-24,2,Expats,No Degree,415597,Social Moviment,Michigan
6310,25-44,2,Expats,No Degree,508369,Social Moviment,Michigan
6311,45+,2,Expats,No Degree,635268,Social Moviment,Michigan
6312,18-24,1,Expats,High School,923524,Social Moviment,Michigan
6313,25-44,1,Expats,High School,613806,Social Moviment,Michigan
6314,45+,1,Expats,High School,25772,Social Moviment,Michigan
6315,18-24,2,Expats,High School,883428,Social Moviment,Michigan
6316,25-44,2,Expats,High School,527453,Social Moviment,Michigan
6317,45+,2,Expats,High School,509517,Social Moviment,Michigan
6318,18-24,1,Locals,Graduated,580166,Social Moviment,Michigan
6319,25-44,1,Locals,Graduated,305420,Social Moviment,Michigan
6320,45+,1,Locals,Graduated,937343,Social Moviment,Michigan
6321,18-24,2,Locals,Graduated,134871,Social Moviment,Michigan
6322,25-44,2,Locals,Graduated,618820,Social Moviment,Michigan
6323,45+,2,Locals,Graduated,735631,Social Moviment,Michigan
6324,18-24,1,Locals,No Degree,353833,Social Moviment,Michigan
6325,25-44,1,Locals,No Degree,410900,Social Moviment,Michigan
6326,45+,1,Locals,No Degree,134903,Social Moviment,Michigan
6327,18-24,2,Locals,No Degree,87687,Social Moviment,Michigan
6328,25-44,2,Locals,No Degree,190967,Social Moviment,Michigan
6329,45+,2,Locals,No Degree,868613,Social Moviment,Michigan
6330,18-24,1,Locals,High School,441532,Social Moviment,Michigan
6331,25-44,1,Locals,High School,674920,Social Moviment,Michigan
6332,45+,1,Locals,High School,277923,Social Moviment,Michigan
6333,18-24,2,Locals,High School,159312,Social Moviment,Michigan
6334,25-44,2,Locals,High School,939338,Social Moviment,Michigan
6335,45+,2,Locals,High School,990558,Social Moviment,Michigan
6336,18-24,1,Expats,Graduated,85700,Social Moviment,Minnesota
6337,25-44,1,Expats,Graduated,527923,Social Moviment,Minnesota
6338,45+,1,Expats,Graduated,501794,Social Moviment,Minnesota
6339,18-24,2,Expats,Graduated,366289,Social Moviment,Minnesota
6340,25-44,2,Expats,Graduated,374327,Social Moviment,Minnesota
6341,45+,2,Expats,Graduated,306836,Social Moviment,Minnesota
6342,18-24,1,Expats,No Degree,127397,Social Moviment,Minnesota
6343,25-44,1,Expats,No Degree,447767,Social Moviment,Minnesota
6344,45+,1,Expats,No Degree,858642,Social Moviment,Minnesota
6345,18-24,2,Expats,No Degree,541392,Social Moviment,Minnesota
6346,25-44,2,Expats,No Degree,859086,Social Moviment,Minnesota
6347,45+,2,Expats,No Degree,961948,Social Moviment,Minnesota
6348,18-24,1,Expats,High School,150900,Social Moviment,Minnesota
6349,25-44,1,Expats,High School,360950,Social Moviment,Minnesota
6350,45+,1,Expats,High School,684549,Social Moviment,Minnesota
6351,18-24,2,Expats,High School,645363,Social Moviment,Minnesota
6352,25-44,2,Expats,High School,801138,Social Moviment,Minnesota
6353,45+,2,Expats,High School,740052,Social Moviment,Minnesota
6354,18-24,1,Locals,Graduated,343608,Social Moviment,Minnesota
6355,25-44,1,Locals,Graduated,332692,Social Moviment,Minnesota
6356,45+,1,Locals,Graduated,709482,Social Moviment,Minnesota
6357,18-24,2,Locals,Graduated,147626,Social Moviment,Minnesota
6358,25-44,2,Locals,Graduated,384449,Social Moviment,Minnesota
6359,45+,2,Locals,Graduated,152202,Social Moviment,Minnesota
6360,18-24,1,Locals,No Degree,720024,Social Moviment,Minnesota
6361,25-44,1,Locals,No Degree,879112,Social Moviment,Minnesota
6362,45+,1,Locals,No Degree,92275,Social Moviment,Minnesota
6363,18-24,2,Locals,No Degree,620857,Social Moviment,Minnesota
6364,25-44,2,Locals,No Degree,423851,Social Moviment,Minnesota
6365,45+,2,Locals,No Degree,458415,Social Moviment,Minnesota
6366,18-24,1,Locals,High School,68200,Social Moviment,Minnesota
6367,25-44,1,Locals,High School,460255,Social Moviment,Minnesota
6368,45+,1,Locals,High School,770689,Social Moviment,Minnesota
6369,18-24,2,Locals,High School,8207,Social Moviment,Minnesota
6370,25-44,2,Locals,High School,758756,Social Moviment,Minnesota
6371,45+,2,Locals,High School,584977,Social Moviment,Minnesota
6372,18-24,1,Expats,Graduated,477869,Social Moviment,Mississippi
6373,25-44,1,Expats,Graduated,786223,Social Moviment,Mississippi
