,ages_ranges,genders,behavior,scholarities,audience,topic,country_code
6293,45+,2,Locals,No Degree,254602,Social Moviment,Massachusetts
6294,18-24,1,Locals,High School,74291,Social Moviment,Massachusetts
6295,25-44,1,Locals,High School,387874,Social Moviment,Massachusetts
6296,45+,1,Locals,High School,102864,Social Moviment,Massachusetts
6297,18-24,2,Locals,High School,276541,Social Moviment,Massachusetts
6298,25-44,2,Locals,High School,880590,Social Moviment,Massachusetts
6299,45+,2,Locals,High School,980328,Social Moviment,Massachusetts
6300,18-24,1,Expats,Graduated,534567,Social Moviment,Michigan
6301,25-44,1,Expats,Graduated,173281,Social Moviment,Michigan
6302,45+,1,Expats,Graduated,944305,Social Moviment,Michigan
6303,18-24,2,Expats,Graduated,436502,Social Moviment,Michigan
6304,25-44,2,Expats,Graduated,347978,Social Moviment,Michigan
6305,45+,2,Expats,Graduated,5735,Social Moviment,Michigan
6306,18-24,1,Expats,No Degree,485713,Social Moviment,Michigan
6307,25-44,1,Expats,No Degree,457644,Social Moviment,Michigan
6308,45+,1,Expats,No Degree,87205,Social Moviment,Michigan
6309,18-24,2,Expats,No Degree,415597,Social Moviment,Michigan
6310,25-44,2,Expats,No Degree,508369,Social Moviment,Michigan
6311,45+,2,Expats,No Degree,635268,Social Moviment,Michigan
6312,18-24,1,Expats,High School,923524,Social Moviment,Michigan
6313,25-44,1,Expats,High School,613806,Social Moviment,Michigan
6314,45+,1,Expats,High School,25772,Social Moviment,Michigan
6315,18-24,2,Expats,High School,883428,Social Moviment,Michigan
6316,25-44,2,Expats,High School,527453,Social Moviment,Michigan
6317,45+,2,Expats,High School,509517,Social Moviment,Michigan
6318,18-24,1,Locals,Graduated,580166,Social Moviment,Michigan
6319,25-44,1,Locals,Graduated,305420,Social Moviment,Michigan
6320,45+,1,Locals,Graduated,937343,Social Moviment,Michigan
6321,18-24,2,Locals,Graduated,134871,Social Moviment,Michigan
6322,25-44,2,Locals,Graduated,618820,Social Moviment,Michigan
6323,45+,2,Locals,Graduated,735631,Social Moviment,Michigan
6324,18-24,1,Locals,No Degree,353833,Social Moviment,Michigan
6325,25-44,1,Locals,No Degree,410900,Social Moviment,Michigan
6326,45+,1,Locals,No Degree,134903,Social Moviment,Michigan
6327,18-24,2,Locals,No Degree,87687,Social Moviment,Michigan
6328,25-44,2,Locals,No Degree,190967,Social Moviment,Michigan
6329,45+,2,Locals,No Degree,868613,Social Moviment,Michigan
6330,18-24,1,Locals,High School,441532,Social Moviment,Michigan
6331,25-44,1,Locals,High School,674920,Social Moviment,Michigan
6332,45+,1,Locals,High School,277923,Social Moviment,Michigan
6333,18-24,2,Locals,High School,159312,Social Moviment,Michigan
6334,25-44,2,Locals,High School,939338,Social Moviment,Michigan
6335,45+,2,Locals,High School,990558,Social Moviment,Michigan
6336,18-24,1,Expats,Graduated,85700,Social Moviment,Minnesota
6337,25-44,1,Expats,Graduated,527923,Social Moviment,Minnesota
6338,45+,1,Expats,Graduated,501794,Social Moviment,Minnesota
6339,18-24,2,Expats,Graduated,366289,Social Moviment,Minnesota
6340,25-44,2,Expats,Graduated,374327,Social Moviment,Minnesota
6341,45+,2,Expats,Graduated,306836,Social Moviment,Minnesota
6342,18-24,1,Expats,No Degree,127397,Social Moviment,Minnesota
6343,25-44,1,Expats,No Degree,447767,Social Moviment,Minnesota
6344,45+,1,Expats,No Degree,858642,Social Moviment,Minnesota
6345,18-24,2,Expats,No Degree,541392,Social Moviment,Minnesota
6346,25-44,2,Expats,No Degree,859086,Social Moviment,Minnesota
6347,45+,2,Expats,No Degree,961948,Social Moviment,Minnesota
6348,18-24,1,Expats,High School,150900,Social Moviment,Minnesota
6349,25-44,1,Expats,High School,360950,Social Moviment,Minnesota
6350,45+,1,Expats,High School,684549,Social Moviment,Minnesota
6351,18-24,2,Expats,High School,645363,Social Moviment,Minnesota
6352,25-44,2,Expats,High School,801138,Social Moviment,Minnesota
6353,45+,2,Expats,High School,740052,Social Moviment,Minnesota
6354,18-24,1,Locals,Graduated,343608,Social Moviment,Minnesota
6355,25-44,1,Locals,Graduated,332692,Social Moviment,Minnesota
6356,45+,1,Locals,Graduated,709482,Social Moviment,Minnesota
6357,18-24,2,Locals,Graduated,147626,Social Moviment,Minnesota
6358,25-44,2,Locals,Graduated,384449,Social Moviment,Minnesota
6359,45+,2,Locals,Graduated,152202,Social Moviment,Minnesota
6360,18-24,1,Locals,No Degree,720024,Social Moviment,Minnesota
6361,25-44,1,Locals,No Degree,879112,Social Moviment,Minnesota
6362,45+,1,Locals,No Degree,92275,Social Moviment,Minnesota
6363,18-24,2,Locals,No Degree,620857,Social Moviment,Minnesota
6364,25-44,2,Locals,No Degree,423851,Social Moviment,Minnesota
6365,45+,2,Locals,No Degree,458415,Social Moviment,Minnesota
6366,18-24,1,Locals,High School,68200,Social Moviment,Minnesota
6367,25-44,1,Locals,High School,460255,Social Moviment,Minnesota
6368,45+,1,Locals,High School,770689,Social Moviment,Minnesota
6369,18-24,2,Locals,High School,8207,Social Moviment,Minnesota
6370,25-44,2,Locals,High School,758756,Social Moviment,Minnesota
6371,45+,2,Locals,High School,584977,Social Moviment,Minnesota
6372,18-24,1,Expats,Graduated,477869,Social Moviment,Mississippi
6373,25-44,1,Expats,Graduated,786223,Social Moviment,Mississippi
6374,45+,1,Expats,Graduated,359477,Social Moviment,Mississippi
6375,18-24,2,Expats,Graduated,98440,Social Moviment,Mississippi
6376,25-44,2,Expats,Graduated,502891,Social Moviment,Mississippi
6377,45+,2,Expats,Graduated,584301,Social Moviment,Mississippi
6378,18-24,1,Expats,No Degree,872489,Social Moviment,Mississippi
6379,25-44,1,Expats,No Degree,853108,Social Moviment,Mississippi
6380,45+,1,Expats,No Degree,703904,Social Moviment,Mississippi
6381,18-24,2,Expats,No Degree,606192,Social Moviment,Mississippi
6382,25-44,2,Expats,No Degree,391230,Social Moviment,Mississippi
6383,45+,2,Expats,No Degree,82904,Social Moviment,Mississippi
6384,18-24,1,Expats,High School,908104,Social Moviment,Mississippi
6385,25-44,1,Expats,High School,507137,Social Moviment,Mississippi
6386,45+,1,Expats,High School,930630,Social Moviment,Mississippi
6387,18-24,2,Expats,High School,809379,Social Moviment,Mississippi
6388,25-44,2,Expats,High School,656356,Social Moviment,Mississippi
6389,45+,2,Expats,High School,704501,Social Moviment,Mississippi
6390,18-24,1,Locals,Graduated,981128,Social Moviment,Mississippi
6391,25-44,1,Locals,Graduated,291722,Social Moviment,Mississippi
6392,45+,1,Locals,Graduated,35768,Social Moviment,Mississippi
6393,18-24,2,Locals,Graduated,939388,Social Moviment,Mississippi
6394,25-44,2,Locals,Graduated,408801,Social Moviment,Mississippi
6395,45+,2,Locals,Graduated,19577,Social Moviment,Mississippi
6396,18-24,1,Locals,No Degree,902895,Social Moviment,Mississippi
6397,25-44,1,Locals,No Degree,163764,Social Moviment,Mississippi
6398,45+,1,Locals,No Degree,13380,Social Moviment,Mississippi
6399,18-24,2,Locals,No Degree,850003,Social Moviment,Mississippi
6400,25-44,2,Locals,No Degree,727492,Social Moviment,Mississippi
6401,45+,2,Locals,No Degree,741382,Social Moviment,Mississippi
6402,18-24,1,Locals,High School,578331,Social Moviment,Mississippi
6403,25-44,1,Locals,High School,413751,Social Moviment,Mississippi
6404,45+,1,Locals,High School,783497,Social Moviment,Mississippi
6405,18-24,2,Locals,High School,576599,Social Moviment,Mississippi
6406,25-44,2,Locals,High School,543851,Social Moviment,Mississippi
6407,45+,2,Locals,High School,992742,Social Moviment,Mississippi
6408,18-24,1,Expats,Graduated,377918,Social Moviment,Missouri
6409,25-44,1,Expats,Graduated,943164,Social Moviment,Missouri
6410,45+,1,Expats,Graduated,760182,Social Moviment,Missouri
6411,18-24,2,Expats,Graduated,217035,Social Moviment,Missouri
6412,25-44,2,Expats,Graduated,7314,Social Moviment,Missouri
6413,45+,2,Expats,Graduated,686392,Social Moviment,Missouri
6414,18-24,1,Expats,No Degree,679899,Social Moviment,Missouri
6415,25-44,1,Expats,No Degree,558708,Social Moviment,Missouri
6416,45+,1,Expats,No Degree,681828,Social Moviment,Missouri
6417,18-24,2,Expats,No Degree,128834,Social Moviment,Missouri
6418,25-44,2,Expats,No Degree,572212,Social Moviment,Missouri
6419,45+,2,Expats,No Degree,387372,Social Moviment,Missouri
6420,18-24,1,Expats,High School,421118,Social Moviment,Missouri
6421,25-44,1,Expats,High School,456949,Social Moviment,Missouri
6422,45+,1,Expats,High School,686558,Social Moviment,Missouri
6423,18-24,2,Expats,High School,305019,Social Moviment,Missouri
6424,25-44,2,Expats,High School,177224,Social Moviment,Missouri
6425,45+,2,Expats,High School,329988,Social Moviment,Missouri
6426,18-24,1,Locals,Graduated,879832,Social Moviment,Missouri
6427,25-44,1,Locals,Graduated,747446,Social Moviment,Missouri
6428,45+,1,Locals,Graduated,888131,Social Moviment,Missouri
6429,18-24,2,Locals,Graduated,153515,Social Moviment,Missouri
6430,25-44,2,Locals,Graduated,754926,Social Moviment,Missouri
6431,45+,2,Locals,Graduated,414978,Social Moviment,Missouri
6432,18-24,1,Locals,No Degree,898355,Social Moviment,Missouri
6433,25-44,1,Locals,No Degree,419607,Social Moviment,Missouri
6434,45+,1,Locals,No Degree,154872,Social Moviment,Missouri
6435,18-24,2,Locals,No Degree,843389,Social Moviment,Missouri
6436,25-44,2,Locals,No Degree,893883,Social Moviment,Missouri
6437,45+,2,Locals,No Degree,845,Social Moviment,Missouri
6438,18-24,1,Locals,High School,903687,Social Moviment,Missouri
6439,25-44,1,Locals,High School,913457,Social Moviment,Missouri
6440,45+,1,Locals,High School,478362,Social Moviment,Missouri
6441,18-24,2,Locals,High School,667459,Social Moviment,Missouri
6442,25-44,2,Locals,High School,583346,Social Moviment,Missouri
6443,45+,2,Locals,High School,96549,Social Moviment,Missouri
6444,18-24,1,Expats,Graduated,904278,Social Moviment,Montana
6445,25-44,1,Expats,Graduated,70402,Social Moviment,Montana
6446,45+,1,Expats,Graduated,991601,Social Moviment,Montana
6447,18-24,2,Expats,Graduated,396214,Social Moviment,Montana
6448,25-44,2,Expats,Graduated,126568,Social Moviment,Montana
6449,45+,2,Expats,Graduated,830613,Social Moviment,Montana
6450,18-24,1,Expats,No Degree,532607,Social Moviment,Montana
6451,25-44,1,Expats,No Degree,201567,Social Moviment,Montana
6452,45+,1,Expats,No Degree,682604,Social Moviment,Montana
6453,18-24,2,Expats,No Degree,972972,Social Moviment,Montana
6454,25-44,2,Expats,No Degree,176107,Social Moviment,Montana
6455,45+,2,Expats,No Degree,54991,Social Moviment,Montana
6456,18-24,1,Expats,High School,45770,Social Moviment,Montana
6457,25-44,1,Expats,High School,996583,Social Moviment,Montana
6458,45+,1,Expats,High School,983523,Social Moviment,Montana
6459,18-24,2,Expats,High School,521961,Social Moviment,Montana
6460,25-44,2,Expats,High School,781108,Social Moviment,Montana
6461,45+,2,Expats,High School,473693,Social Moviment,Montana
6462,18-24,1,Locals,Graduated,164526,Social Moviment,Montana
6463,25-44,1,Locals,Graduated,240362,Social Moviment,Montana
6464,45+,1,Locals,Graduated,596667,Social Moviment,Montana
6465,18-24,2,Locals,Graduated,227108,Social Moviment,Montana
6466,25-44,2,Locals,Graduated,354330,Social Moviment,Montana
6467,45+,2,Locals,Graduated,996977,Social Moviment,Montana
6468,18-24,1,Locals,No Degree,284511,Social Moviment,Montana
6469,25-44,1,Locals,No Degree,930927,Social Moviment,Montana
6470,45+,1,Locals,No Degree,552210,Social Moviment,Montana
6471,18-24,2,Locals,No Degree,349544,Social Moviment,Montana
6472,25-44,2,Locals,No Degree,667542,Social Moviment,Montana
6473,45+,2,Locals,No Degree,895808,Social Moviment,Montana
6474,18-24,1,Locals,High School,867561,Social Moviment,Montana
6475,25-44,1,Locals,High School,851587,Social Moviment,Montana
6476,45+,1,Locals,High School,769701,Social Moviment,Montana
6477,18-24,2,Locals,High School,413032,Social Moviment,Montana
6478,25-44,2,Locals,High School,62898,Social Moviment,Montana
6479,45+,2,Locals,High School,28034,Social Moviment,Montana
6480,18-24,1,Expats,Graduated,902078,Social Moviment,Nebraska
6481,25-44,1,Expats,Graduated,910756,Social Moviment,Nebraska
6482,45+,1,Expats,Graduated,576606,Social Moviment,Nebraska
6483,18-24,2,Expats,Graduated,176410,Social Moviment,Nebraska
6484,25-44,2,Expats,Graduated,487211,Social Moviment,Nebraska
6485,45+,2,Expats,Graduated,826124,Social Moviment,Nebraska
6486,18-24,1,Expats,No Degree,786645,Social Moviment,Nebraska
6487,25-44,1,Expats,No Degree,340452,Social Moviment,Nebraska
6488,45+,1,Expats,No Degree,675859,Social Moviment,Nebraska
6489,18-24,2,Expats,No Degree,515252,Social Moviment,Nebraska
6490,25-44,2,Expats,No Degree,429474,Social Moviment,Nebraska
6491,45+,2,Expats,No Degree,812066,Social Moviment,Nebraska
6492,18-24,1,Expats,High School,495715,Social Moviment,Nebraska
6493,25-44,1,Expats,High School,395140,Social Moviment,Nebraska
6494,45+,1,Expats,High School,161934,Social Moviment,Nebraska
6495,18-24,2,Expats,High School,602794,Social Moviment,Nebraska
6496,25-44,2,Expats,High School,630896,Social Moviment,Nebraska
6497,45+,2,Expats,High School,394466,Social Moviment,Nebraska
6498,18-24,1,Locals,Graduated,966914,Social Moviment,Nebraska
6499,25-44,1,Locals,Graduated,710378,Social Moviment,Nebraska
6500,45+,1,Locals,Graduated,166249,Social Moviment,Nebraska
6501,18-24,2,Locals,Graduated,121431,Social Moviment,Nebraska
6502,25-44,2,Locals,Graduated,102064,Social Moviment,Nebraska
6503,45+,2,Locals,Graduated,536924,Social Moviment,Nebraska
6504,18-24,1,Locals,No Degree,820498,Social Moviment,Nebraska
6505,25-44,1,Locals,No Degree,260388,Social Moviment,Nebraska
6506,45+,1,Locals,No Degree,396657,Social Moviment,Nebraska
6507,18-24,2,Locals,No Degree,837826,Social Moviment,Nebraska
6508,25-44,2,Locals,No Degree,540194,Social Moviment,Nebraska
6509,45+,2,Locals,No Degree,760127,Social Moviment,Nebraska
6510,18-24,1,Locals,High School,156247,Social Moviment,Nebraska
6511,25-44,1,Locals,High School,788901,Social Moviment,Nebraska
6512,45+,1,Locals,High School,278123,Social Moviment,Nebraska
6513,18-24,2,Locals,High School,700732,Social Moviment,Nebraska
6514,25-44,2,Locals,High School,504285,Social Moviment,Nebraska
6515,45+,2,Locals,High School,89525,Social Moviment,Nebraska
6516,18-24,1,Expats,Graduated,637881,Social Moviment,Nevada
6517,25-44,1,Expats,Graduated,373226,Social Moviment,Nevada
6518,45+,1,Expats,Graduated,404130,Social Moviment,Nevada
6519,18-24,2,Expats,Graduated,965737,Social Moviment,Nevada
6520,25-44,2,Expats,Graduated,835425,Social Moviment,Nevada
6521,45+,2,Expats,Graduated,705751,Social Moviment,Nevada
6522,18-24,1,Expats,No Degree,596705,Social Moviment,Nevada
6523,25-44,1,Expats,No Degree,164314,Social Moviment,Nevada
6524,45+,1,Expats,No Degree,381729,Social Moviment,Nevada
6525,18-24,2,Expats,No Degree,404961,Social Moviment,Nevada
6526,25-44,2,Expats,No Degree,272576,Social Moviment,Nevada
6527,45+,2,Expats,No Degree,830588,Social Moviment,Nevada
6528,18-24,1,Expats,High School,257527,Social Moviment,Nevada
6529,25-44,1,Expats,High School,316181,Social Moviment,Nevada
6530,45+,1,Expats,High School,971340,Social Moviment,Nevada
6531,18-24,2,Expats,High School,971761,Social Moviment,Nevada
6532,25-44,2,Expats,High School,227289,Social Moviment,Nevada
6533,45+,2,Expats,High School,842378,Social Moviment,Nevada
6534,18-24,1,Locals,Graduated,500057,Social Moviment,Nevada
6535,25-44,1,Locals,Graduated,411327,Social Moviment,Nevada
6536,45+,1,Locals,Graduated,414275,Social Moviment,Nevada
6537,18-24,2,Locals,Graduated,408675,Social Moviment,Nevada
6538,25-44,2,Locals,Graduated,858829,Social Moviment,Nevada
6539,45+,2,Locals,Graduated,486181,Social Moviment,Nevada
6540,18-24,1,Locals,No Degree,530350,Social Moviment,Nevada
6541,25-44,1,Locals,No Degree,78375,Social Moviment,Nevada
6542,45+,1,Locals,No Degree,565792,Social Moviment,Nevada
6543,18-24,2,Locals,No Degree,916454,Social Moviment,Nevada
6544,25-44,2,Locals,No Degree,830699,Social Moviment,Nevada
6545,45+,2,Locals,No Degree,769130,Social Moviment,Nevada
6546,18-24,1,Locals,High School,335341,Social Moviment,Nevada
6547,25-44,1,Locals,High School,812553,Social Moviment,Nevada
6548,45+,1,Locals,High School,994933,Social Moviment,Nevada
6549,18-24,2,Locals,High School,160647,Social Moviment,Nevada
6550,25-44,2,Locals,High School,795856,Social Moviment,Nevada
6551,45+,2,Locals,High School,963640,Social Moviment,Nevada
6552,18-24,1,Expats,Graduated,983866,Social Moviment,New Hampshire
6553,25-44,1,Expats,Graduated,289896,Social Moviment,New Hampshire
6554,45+,1,Expats,Graduated,6526,Social Moviment,New Hampshire
6555,18-24,2,Expats,Graduated,518535,Social Moviment,New Hampshire
6556,25-44,2,Expats,Graduated,533192,Social Moviment,New Hampshire
6557,45+,2,Expats,Graduated,987368,Social Moviment,New Hampshire
6558,18-24,1,Expats,No Degree,715345,Social Moviment,New Hampshire
6559,25-44,1,Expats,No Degree,132761,Social Moviment,New Hampshire
6560,45+,1,Expats,No Degree,769713,Social Moviment,New Hampshire
6561,18-24,2,Expats,No Degree,510213,Social Moviment,New Hampshire
6562,25-44,2,Expats,No Degree,868535,Social Moviment,New Hampshire
6563,45+,2,Expats,No Degree,392874,Social Moviment,New Hampshire
6564,18-24,1,Expats,High School,756340,Social Moviment,New Hampshire
6565,25-44,1,Expats,High School,196522,Social Moviment,New Hampshire
6566,45+,1,Expats,High School,858226,Social Moviment,New Hampshire
6567,18-24,2,Expats,High School,518131,Social Moviment,New Hampshire
6568,25-44,2,Expats,High School,887737,Social Moviment,New Hampshire
6569,45+,2,Expats,High School,879510,Social Moviment,New Hampshire
6570,18-24,1,Locals,Graduated,77092,Social Moviment,New Hampshire
6571,25-44,1,Locals,Graduated,312929,Social Moviment,New Hampshire
6572,45+,1,Locals,Graduated,927187,Social Moviment,New Hampshire
6573,18-24,2,Locals,Graduated,594754,Social Moviment,New Hampshire
6574,25-44,2,Locals,Graduated,690536,Social Moviment,New Hampshire
6575,45+,2,Locals,Graduated,439856,Social Moviment,New Hampshire
6576,18-24,1,Locals,No Degree,849857,Social Moviment,New Hampshire
6577,25-44,1,Locals,No Degree,641774,Social Moviment,New Hampshire
6578,45+,1,Locals,No Degree,773727,Social Moviment,New Hampshire
6579,18-24,2,Locals,No Degree,297987,Social Moviment,New Hampshire
6580,25-44,2,Locals,No Degree,670322,Social Moviment,New Hampshire
6581,45+,2,Locals,No Degree,131448,Social Moviment,New Hampshire
6582,18-24,1,Locals,High School,94642,Social Moviment,New Hampshire
6583,25-44,1,Locals,High School,791079,Social Moviment,New Hampshire
6584,45+,1,Locals,High School,182891,Social Moviment,New Hampshire
6585,18-24,2,Locals,High School,275918,Social Moviment,New Hampshire
6586,25-44,2,Locals,High School,376898,Social Moviment,New Hampshire
6587,45+,2,Locals,High School,718563,Social Moviment,New Hampshire
6588,18-24,1,Expats,Graduated,686659,Social Moviment,New Jersey
6589,25-44,1,Expats,Graduated,779512,Social Moviment,New Jersey
6590,45+,1,Expats,Graduated,250964,Social Moviment,New Jersey
6591,18-24,2,Expats,Graduated,846919,Social Moviment,New Jersey
6592,25-44,2,Expats,Graduated,627383,Social Moviment,New Jersey
6593,45+,2,Expats,Graduated,222719,Social Moviment,New Jersey
6594,18-24,1,Expats,No Degree,281172,Social Moviment,New Jersey
6595,25-44,1,Expats,No Degree,613815,Social Moviment,New Jersey
6596,45+,1,Expats,No Degree,975479,Social Moviment,New Jersey
6597,18-24,2,Expats,No Degree,198471,Social Moviment,New Jersey
6598,25-44,2,Expats,No Degree,759709,Social Moviment,New Jersey
6599,45+,2,Expats,No Degree,697541,Social Moviment,New Jersey
6600,18-24,1,Expats,High School,342349,Social Moviment,New Jersey
6601,25-44,1,Expats,High School,87377,Social Moviment,New Jersey
6602,45+,1,Expats,High School,507531,Social Moviment,New Jersey
6603,18-24,2,Expats,High School,203658,Social Moviment,New Jersey
6604,25-44,2,Expats,High School,263370,Social Moviment,New Jersey
6605,45+,2,Expats,High School,374282,Social Moviment,New Jersey
6606,18-24,1,Locals,Graduated,239048,Social Moviment,New Jersey
6607,25-44,1,Locals,Graduated,83352,Social Moviment,New Jersey
6608,45+,1,Locals,Graduated,80743,Social Moviment,New Jersey
6609,18-24,2,Locals,Graduated,769176,Social Moviment,New Jersey
6610,25-44,2,Locals,Graduated,520925,Social Moviment,New Jersey
6611,45+,2,Locals,Graduated,423775,Social Moviment,New Jersey
6612,18-24,1,Locals,No Degree,257170,Social Moviment,New Jersey
6613,25-44,1,Locals,No Degree,189603,Social Moviment,New Jersey
6614,45+,1,Locals,No Degree,678864,Social Moviment,New Jersey
6615,18-24,2,Locals,No Degree,378576,Social Moviment,New Jersey
6616,25-44,2,Locals,No Degree,507422,Social Moviment,New Jersey
6617,45+,2,Locals,No Degree,362580,Social Moviment,New Jersey
6618,18-24,1,Locals,High School,206515,Social Moviment,New Jersey
6619,25-44,1,Locals,High School,986152,Social Moviment,New Jersey
6620,45+,1,Locals,High School,606135,Social Moviment,New Jersey
6621,18-24,2,Locals,High School,596075,Social Moviment,New Jersey
6622,25-44,2,Locals,High School,663177,Social Moviment,New Jersey
6623,45+,2,Locals,High School,945332,Social Moviment,New Jersey
6624,18-24,1,Expats,Graduated,24368,Social Moviment,New Mexico
6625,25-44,1,Expats,Graduated,560055,Social Moviment,New Mexico
6626,45+,1,Expats,Graduated,663376,Social Moviment,New Mexico
6627,18-24,2,Expats,Graduated,700137,Social Moviment,New Mexico
6628,25-44,2,Expats,Graduated,706589,Social Moviment,New Mexico
6629,45+,2,Expats,Graduated,824928,Social Moviment,New Mexico
6630,18-24,1,Expats,No Degree,960666,Social Moviment,New Mexico
6631,25-44,1,Expats,No Degree,353691,Social Moviment,New Mexico
6632,45+,1,Expats,No Degree,842344,Social Moviment,New Mexico
6633,18-24,2,Expats,No Degree,104915,Social Moviment,New Mexico
6634,25-44,2,Expats,No Degree,331664,Social Moviment,New Mexico
6635,45+,2,Expats,No Degree,72824,Social Moviment,New Mexico
6636,18-24,1,Expats,High School,476126,Social Moviment,New Mexico
6637,25-44,1,Expats,High School,547178,Social Moviment,New Mexico
6638,45+,1,Expats,High School,143249,Social Moviment,New Mexico
6639,18-24,2,Expats,High School,828016,Social Moviment,New Mexico
6640,25-44,2,Expats,High School,699384,Social Moviment,New Mexico
6641,45+,2,Expats,High School,777426,Social Moviment,New Mexico
6642,18-24,1,Locals,Graduated,158069,Social Moviment,New Mexico
6643,25-44,1,Locals,Graduated,121579,Social Moviment,New Mexico
6644,45+,1,Locals,Graduated,566338,Social Moviment,New Mexico
6645,18-24,2,Locals,Graduated,167885,Social Moviment,New Mexico
6646,25-44,2,Locals,Graduated,301289,Social Moviment,New Mexico
6647,45+,2,Locals,Graduated,337509,Social Moviment,New Mexico
6648,18-24,1,Locals,No Degree,927797,Social Moviment,New Mexico
6649,25-44,1,Locals,No Degree,938674,Social Moviment,New Mexico
6650,45+,1,Locals,No Degree,770714,Social Moviment,New Mexico
6651,18-24,2,Locals,No Degree,794333,Social Moviment,New Mexico
6652,25-44,2,Locals,No Degree,9422,Social Moviment,New Mexico
6653,45+,2,Locals,No Degree,79958,Social Moviment,New Mexico
6654,18-24,1,Locals,High School,542305,Social Moviment,New Mexico
6655,25-44,1,Locals,High School,334130,Social Moviment,New Mexico
6656,45+,1,Locals,High School,903130,Social Moviment,New Mexico
6657,18-24,2,Locals,High School,542143,Social Moviment,New Mexico
6658,25-44,2,Locals,High School,524013,Social Moviment,New Mexico
6659,45+,2,Locals,High School,107289,Social Moviment,New Mexico
6660,18-24,1,Expats,Graduated,29917,Social Moviment,New York
6661,25-44,1,Expats,Graduated,683799,Social Moviment,New York
6662,45+,1,Expats,Graduated,851712,Social Moviment,New York
6663,18-24,2,Expats,Graduated,32468,Social Moviment,New York
6664,25-44,2,Expats,Graduated,73359,Social Moviment,New York
6665,45+,2,Expats,Graduated,256784,Social Moviment,New York
6666,18-24,1,Expats,No Degree,272219,Social Moviment,New York
6667,25-44,1,Expats,No Degree,828006,Social Moviment,New York
6668,45+,1,Expats,No Degree,759079,Social Moviment,New York
6669,18-24,2,Expats,No Degree,958104,Social Moviment,New York
6670,25-44,2,Expats,No Degree,669139,Social Moviment,New York
6671,45+,2,Expats,No Degree,978749,Social Moviment,New York
6672,18-24,1,Expats,High School,647047,Social Moviment,New York
6673,25-44,1,Expats,High School,727201,Social Moviment,New York
6674,45+,1,Expats,High School,167939,Social Moviment,New York
6675,18-24,2,Expats,High School,975872,Social Moviment,New York
6676,25-44,2,Expats,High School,194265,Social Moviment,New York
6677,45+,2,Expats,High School,610549,Social Moviment,New York
6678,18-24,1,Locals,Graduated,226327,Social Moviment,New York
6679,25-44,1,Locals,Graduated,187491,Social Moviment,New York
6680,45+,1,Locals,Graduated,322091,Social Moviment,New York
6681,18-24,2,Locals,Graduated,274236,Social Moviment,New York
6682,25-44,2,Locals,Graduated,486334,Social Moviment,New York
6683,45+,2,Locals,Graduated,642942,Social Moviment,New York
6684,18-24,1,Locals,No Degree,827965,Social Moviment,New York
6685,25-44,1,Locals,No Degree,795669,Social Moviment,New York
6686,45+,1,Locals,No Degree,723859,Social Moviment,New York
6687,18-24,2,Locals,No Degree,272972,Social Moviment,New York
6688,25-44,2,Locals,No Degree,172452,Social Moviment,New York
6689,45+,2,Locals,No Degree,968348,Social Moviment,New York
6690,18-24,1,Locals,High School,276242,Social Moviment,New York
6691,25-44,1,Locals,High School,259540,Social Moviment,New York
6692,45+,1,Locals,High School,527843,Social Moviment,New York
6693,18-24,2,Locals,High School,695496,Social Moviment,New York
6694,25-44,2,Locals,High School,222807,Social Moviment,New York
6695,45+,2,Locals,High School,375799,Social Moviment,New York
6696,18-24,1,Expats,Graduated,911565,Social Moviment,North Carolina
6697,25-44,1,Expats,Graduated,472938,Social Moviment,North Carolina
6698,45+,1,Expats,Graduated,874730,Social Moviment,North Carolina
6699,18-24,2,Expats,Graduated,384624,Social Moviment,North Carolina
6700,25-44,2,Expats,Graduated,933535,Social Moviment,North Carolina
6701,45+,2,Expats,Graduated,890132,Social Moviment,North Carolina
6702,18-24,1,Expats,No Degree,39787,Social Moviment,North Carolina
6703,25-44,1,Expats,No Degree,326637,Social Moviment,North Carolina
6704,45+,1,Expats,No Degree,786945,Social Moviment,North Carolina
6705,18-24,2,Expats,No Degree,669452,Social Moviment,North Carolina
6706,25-44,2,Expats,No Degree,247785,Social Moviment,North Carolina
6707,45+,2,Expats,No Degree,997991,Social Moviment,North Carolina
6708,18-24,1,Expats,High School,594813,Social Moviment,North Carolina
6709,25-44,1,Expats,High School,869629,Social Moviment,North Carolina
6710,45+,1,Expats,High School,678975,Social Moviment,North Carolina
6711,18-24,2,Expats,High School,177128,Social Moviment,North Carolina
6712,25-44,2,Expats,High School,346545,Social Moviment,North Carolina
6713,45+,2,Expats,High School,563830,Social Moviment,North Carolina
6714,18-24,1,Locals,Graduated,328936,Social Moviment,North Carolina
6715,25-44,1,Locals,Graduated,312325,Social Moviment,North Carolina
6716,45+,1,Locals,Graduated,792152,Social Moviment,North Carolina
6717,18-24,2,Locals,Graduated,298365,Social Moviment,North Carolina
6718,25-44,2,Locals,Graduated,838159,Social Moviment,North Carolina
6719,45+,2,Locals,Graduated,305958,Social Moviment,North Carolina
6720,18-24,1,Locals,No Degree,663313,Social Moviment,North Carolina
6721,25-44,1,Locals,No Degree,7809,Social Moviment,North Carolina
6722,45+,1,Locals,No Degree,126273,Social Moviment,North Carolina
