,ages_ranges,genders,behavior,scholarities,audience,topic,country_code
421,25-44,1,Locals,No Degree,276338,NOTSELECTED,Hawaii
422,45+,1,Locals,No Degree,73895,NOTSELECTED,Hawaii
423,18-24,2,Locals,No Degree,111608,NOTSELECTED,Hawaii
424,25-44,2,Locals,No Degree,902122,NOTSELECTED,Hawaii
425,45+,2,Locals,No Degree,787678,NOTSELECTED,Hawaii
426,18-24,1,Locals,High School,271677,NOTSELECTED,Hawaii
427,25-44,1,Locals,High School,482863,NOTSELECTED,Hawaii
428,45+,1,Locals,High School,930964,NOTSELECTED,Hawaii
429,18-24,2,Locals,High School,158438,NOTSELECTED,Hawaii
430,25-44,2,Locals,High School,788980,NOTSELECTED,Hawaii
431,45+,2,Locals,High School,249528,NOTSELECTED,Hawaii
432,18-24,1,Expats,Graduated,326162,NOTSELECTED,Idaho
433,25-44,1,Expats,Graduated,887604,NOTSELECTED,Idaho
434,45+,1,Expats,Graduated,325541,NOTSELECTED,Idaho
435,18-24,2,Expats,Graduated,903578,NOTSELECTED,Idaho
436,25-44,2,Expats,Graduated,379877,NOTSELECTED,Idaho
437,45+,2,Expats,Graduated,162900,NOTSELECTED,Idaho
438,18-24,1,Expats,No Degree,952967,NOTSELECTED,Idaho
439,25-44,1,Expats,No Degree,958598,NOTSELECTED,Idaho
440,45+,1,Expats,No Degree,59324,NOTSELECTED,Idaho
441,18-24,2,Expats,No Degree,227566,NOTSELECTED,Idaho
442,25-44,2,Expats,No Degree,49882,NOTSELECTED,Idaho
443,45+,2,Expats,No Degree,951747,NOTSELECTED,Idaho
444,18-24,1,Expats,High School,302423,NOTSELECTED,Idaho
445,25-44,1,Expats,High School,317532,NOTSELECTED,Idaho
446,45+,1,Expats,High School,215760,NOTSELECTED,Idaho
447,18-24,2,Expats,High School,533433,NOTSELECTED,Idaho
448,25-44,2,Expats,High School,106052,NOTSELECTED,Idaho
449,45+,2,Expats,High School,387707,NOTSELECTED,Idaho
450,18-24,1,Locals,Graduated,606536,NOTSELECTED,Idaho
451,25-44,1,Locals,Graduated,585567,NOTSELECTED,Idaho
452,45+,1,Locals,Graduated,633094,NOTSELECTED,Idaho
453,18-24,2,Locals,Graduated,202997,NOTSELECTED,Idaho
454,25-44,2,Locals,Graduated,71523,NOTSELECTED,Idaho
455,45+,2,Locals,Graduated,599057,NOTSELECTED,Idaho
456,18-24,1,Locals,No Degree,587180,NOTSELECTED,Idaho
457,25-44,1,Locals,No Degree,568121,NOTSELECTED,Idaho
458,45+,1,Locals,No Degree,45001,NOTSELECTED,Idaho
459,18-24,2,Locals,No Degree,622887,NOTSELECTED,Idaho
460,25-44,2,Locals,No Degree,647658,NOTSELECTED,Idaho
461,45+,2,Locals,No Degree,649829,NOTSELECTED,Idaho
462,18-24,1,Locals,High School,481349,NOTSELECTED,Idaho
463,25-44,1,Locals,High School,189126,NOTSELECTED,Idaho
464,45+,1,Locals,High School,719034,NOTSELECTED,Idaho
465,18-24,2,Locals,High School,701416,NOTSELECTED,Idaho
466,25-44,2,Locals,High School,434985,NOTSELECTED,Idaho
467,45+,2,Locals,High School,981830,NOTSELECTED,Idaho
468,18-24,1,Expats,Graduated,180710,NOTSELECTED,Illinois
469,25-44,1,Expats,Graduated,383537,NOTSELECTED,Illinois
470,45+,1,Expats,Graduated,319736,NOTSELECTED,Illinois
471,18-24,2,Expats,Graduated,13622,NOTSELECTED,Illinois
472,25-44,2,Expats,Graduated,190287,NOTSELECTED,Illinois
473,45+,2,Expats,Graduated,29671,NOTSELECTED,Illinois
474,18-24,1,Expats,No Degree,372181,NOTSELECTED,Illinois
475,25-44,1,Expats,No Degree,132007,NOTSELECTED,Illinois
476,45+,1,Expats,No Degree,164466,NOTSELECTED,Illinois
477,18-24,2,Expats,No Degree,377833,NOTSELECTED,Illinois
478,25-44,2,Expats,No Degree,573193,NOTSELECTED,Illinois
479,45+,2,Expats,No Degree,867700,NOTSELECTED,Illinois
480,18-24,1,Expats,High School,427672,NOTSELECTED,Illinois
481,25-44,1,Expats,High School,658246,NOTSELECTED,Illinois
482,45+,1,Expats,High School,310993,NOTSELECTED,Illinois
483,18-24,2,Expats,High School,205533,NOTSELECTED,Illinois
484,25-44,2,Expats,High School,563694,NOTSELECTED,Illinois
485,45+,2,Expats,High School,572208,NOTSELECTED,Illinois
486,18-24,1,Locals,Graduated,510547,NOTSELECTED,Illinois
487,25-44,1,Locals,Graduated,606897,NOTSELECTED,Illinois
488,45+,1,Locals,Graduated,368573,NOTSELECTED,Illinois
489,18-24,2,Locals,Graduated,553370,NOTSELECTED,Illinois
490,25-44,2,Locals,Graduated,107318,NOTSELECTED,Illinois
491,45+,2,Locals,Graduated,814429,NOTSELECTED,Illinois
492,18-24,1,Locals,No Degree,172756,NOTSELECTED,Illinois
493,25-44,1,Locals,No Degree,426403,NOTSELECTED,Illinois
494,45+,1,Locals,No Degree,476060,NOTSELECTED,Illinois
495,18-24,2,Locals,No Degree,161945,NOTSELECTED,Illinois
496,25-44,2,Locals,No Degree,661409,NOTSELECTED,Illinois
497,45+,2,Locals,No Degree,369774,NOTSELECTED,Illinois
498,18-24,1,Locals,High School,183831,NOTSELECTED,Illinois
499,25-44,1,Locals,High School,319537,NOTSELECTED,Illinois
500,45+,1,Locals,High School,944491,NOTSELECTED,Illinois
501,18-24,2,Locals,High School,942027,NOTSELECTED,Illinois
502,25-44,2,Locals,High School,693991,NOTSELECTED,Illinois
503,45+,2,Locals,High School,541928,NOTSELECTED,Illinois
504,18-24,1,Expats,Graduated,656734,NOTSELECTED,Indiana
505,25-44,1,Expats,Graduated,727032,NOTSELECTED,Indiana
506,45+,1,Expats,Graduated,490632,NOTSELECTED,Indiana
507,18-24,2,Expats,Graduated,488464,NOTSELECTED,Indiana
508,25-44,2,Expats,Graduated,910342,NOTSELECTED,Indiana
509,45+,2,Expats,Graduated,781593,NOTSELECTED,Indiana
510,18-24,1,Expats,No Degree,361749,NOTSELECTED,Indiana
511,25-44,1,Expats,No Degree,686992,NOTSELECTED,Indiana
512,45+,1,Expats,No Degree,8748,NOTSELECTED,Indiana
513,18-24,2,Expats,No Degree,271582,NOTSELECTED,Indiana
514,25-44,2,Expats,No Degree,536985,NOTSELECTED,Indiana
515,45+,2,Expats,No Degree,972813,NOTSELECTED,Indiana
516,18-24,1,Expats,High School,241815,NOTSELECTED,Indiana
517,25-44,1,Expats,High School,396096,NOTSELECTED,Indiana
518,45+,1,Expats,High School,647722,NOTSELECTED,Indiana
519,18-24,2,Expats,High School,563862,NOTSELECTED,Indiana
520,25-44,2,Expats,High School,53105,NOTSELECTED,Indiana
521,45+,2,Expats,High School,225027,NOTSELECTED,Indiana
522,18-24,1,Locals,Graduated,442967,NOTSELECTED,Indiana
523,25-44,1,Locals,Graduated,506574,NOTSELECTED,Indiana
524,45+,1,Locals,Graduated,423009,NOTSELECTED,Indiana
525,18-24,2,Locals,Graduated,932332,NOTSELECTED,Indiana
526,25-44,2,Locals,Graduated,36320,NOTSELECTED,Indiana
527,45+,2,Locals,Graduated,292961,NOTSELECTED,Indiana
528,18-24,1,Locals,No Degree,810827,NOTSELECTED,Indiana
529,25-44,1,Locals,No Degree,974818,NOTSELECTED,Indiana
530,45+,1,Locals,No Degree,790734,NOTSELECTED,Indiana
531,18-24,2,Locals,No Degree,583287,NOTSELECTED,Indiana
532,25-44,2,Locals,No Degree,328132,NOTSELECTED,Indiana
533,45+,2,Locals,No Degree,437089,NOTSELECTED,Indiana
534,18-24,1,Locals,High School,608962,NOTSELECTED,Indiana
535,25-44,1,Locals,High School,775065,NOTSELECTED,Indiana
536,45+,1,Locals,High School,407043,NOTSELECTED,Indiana
537,18-24,2,Locals,High School,196046,NOTSELECTED,Indiana
538,25-44,2,Locals,High School,842922,NOTSELECTED,Indiana
539,45+,2,Locals,High School,987730,NOTSELECTED,Indiana
540,18-24,1,Expats,Graduated,420855,NOTSELECTED,Iowa
541,25-44,1,Expats,Graduated,26824,NOTSELECTED,Iowa
542,45+,1,Expats,Graduated,227182,NOTSELECTED,Iowa
543,18-24,2,Expats,Graduated,327334,NOTSELECTED,Iowa
544,25-44,2,Expats,Graduated,888489,NOTSELECTED,Iowa
545,45+,2,Expats,Graduated,848658,NOTSELECTED,Iowa
546,18-24,1,Expats,No Degree,608387,NOTSELECTED,Iowa
547,25-44,1,Expats,No Degree,78521,NOTSELECTED,Iowa
548,45+,1,Expats,No Degree,240475,NOTSELECTED,Iowa
549,18-24,2,Expats,No Degree,521641,NOTSELECTED,Iowa
550,25-44,2,Expats,No Degree,469982,NOTSELECTED,Iowa
551,45+,2,Expats,No Degree,953775,NOTSELECTED,Iowa
552,18-24,1,Expats,High School,127129,NOTSELECTED,Iowa
553,25-44,1,Expats,High School,371537,NOTSELECTED,Iowa
554,45+,1,Expats,High School,469336,NOTSELECTED,Iowa
555,18-24,2,Expats,High School,293071,NOTSELECTED,Iowa
556,25-44,2,Expats,High School,135970,NOTSELECTED,Iowa
557,45+,2,Expats,High School,876684,NOTSELECTED,Iowa
558,18-24,1,Locals,Graduated,134952,NOTSELECTED,Iowa
559,25-44,1,Locals,Graduated,128962,NOTSELECTED,Iowa
560,45+,1,Locals,Graduated,378721,NOTSELECTED,Iowa
561,18-24,2,Locals,Graduated,91519,NOTSELECTED,Iowa
562,25-44,2,Locals,Graduated,856950,NOTSELECTED,Iowa
563,45+,2,Locals,Graduated,502773,NOTSELECTED,Iowa
564,18-24,1,Locals,No Degree,865497,NOTSELECTED,Iowa
565,25-44,1,Locals,No Degree,272663,NOTSELECTED,Iowa
566,45+,1,Locals,No Degree,563028,NOTSELECTED,Iowa
567,18-24,2,Locals,No Degree,699339,NOTSELECTED,Iowa
568,25-44,2,Locals,No Degree,916400,NOTSELECTED,Iowa
569,45+,2,Locals,No Degree,525781,NOTSELECTED,Iowa
570,18-24,1,Locals,High School,296310,NOTSELECTED,Iowa
571,25-44,1,Locals,High School,446032,NOTSELECTED,Iowa
572,45+,1,Locals,High School,547869,NOTSELECTED,Iowa
573,18-24,2,Locals,High School,668145,NOTSELECTED,Iowa
574,25-44,2,Locals,High School,215712,NOTSELECTED,Iowa
575,45+,2,Locals,High School,353931,NOTSELECTED,Iowa
576,18-24,1,Expats,Graduated,359934,NOTSELECTED,Kansas
577,25-44,1,Expats,Graduated,525884,NOTSELECTED,Kansas
578,45+,1,Expats,Graduated,225053,NOTSELECTED,Kansas
579,18-24,2,Expats,Graduated,120396,NOTSELECTED,Kansas
580,25-44,2,Expats,Graduated,214793,NOTSELECTED,Kansas
581,45+,2,Expats,Graduated,603370,NOTSELECTED,Kansas
582,18-24,1,Expats,No Degree,353226,NOTSELECTED,Kansas
583,25-44,1,Expats,No Degree,306456,NOTSELECTED,Kansas
584,45+,1,Expats,No Degree,402651,NOTSELECTED,Kansas
585,18-24,2,Expats,No Degree,552998,NOTSELECTED,Kansas
586,25-44,2,Expats,No Degree,207852,NOTSELECTED,Kansas
587,45+,2,Expats,No Degree,235424,NOTSELECTED,Kansas
588,18-24,1,Expats,High School,455696,NOTSELECTED,Kansas
589,25-44,1,Expats,High School,187603,NOTSELECTED,Kansas
590,45+,1,Expats,High School,371958,NOTSELECTED,Kansas
591,18-24,2,Expats,High School,380402,NOTSELECTED,Kansas
592,25-44,2,Expats,High School,623990,NOTSELECTED,Kansas
593,45+,2,Expats,High School,58845,NOTSELECTED,Kansas
594,18-24,1,Locals,Graduated,626601,NOTSELECTED,Kansas
595,25-44,1,Locals,Graduated,976196,NOTSELECTED,Kansas
596,45+,1,Locals,Graduated,614072,NOTSELECTED,Kansas
597,18-24,2,Locals,Graduated,838556,NOTSELECTED,Kansas
598,25-44,2,Locals,Graduated,579622,NOTSELECTED,Kansas
599,45+,2,Locals,Graduated,719541,NOTSELECTED,Kansas
600,18-24,1,Locals,No Degree,349855,NOTSELECTED,Kansas
601,25-44,1,Locals,No Degree,803747,NOTSELECTED,Kansas
602,45+,1,Locals,No Degree,538593,NOTSELECTED,Kansas
603,18-24,2,Locals,No Degree,941467,NOTSELECTED,Kansas
604,25-44,2,Locals,No Degree,938193,NOTSELECTED,Kansas
605,45+,2,Locals,No Degree,834880,NOTSELECTED,Kansas
606,18-24,1,Locals,High School,24172,NOTSELECTED,Kansas
607,25-44,1,Locals,High School,415990,NOTSELECTED,Kansas
608,45+,1,Locals,High School,783415,NOTSELECTED,Kansas
609,18-24,2,Locals,High School,327611,NOTSELECTED,Kansas
610,25-44,2,Locals,High School,245648,NOTSELECTED,Kansas
611,45+,2,Locals,High School,150910,NOTSELECTED,Kansas
612,18-24,1,Expats,Graduated,78291,NOTSELECTED,Kentucky
613,25-44,1,Expats,Graduated,638874,NOTSELECTED,Kentucky
614,45+,1,Expats,Graduated,247219,NOTSELECTED,Kentucky
615,18-24,2,Expats,Graduated,666239,NOTSELECTED,Kentucky
616,25-44,2,Expats,Graduated,354467,NOTSELECTED,Kentucky
617,45+,2,Expats,Graduated,600036,NOTSELECTED,Kentucky
618,18-24,1,Expats,No Degree,419012,NOTSELECTED,Kentucky
619,25-44,1,Expats,No Degree,611502,NOTSELECTED,Kentucky
620,45+,1,Expats,No Degree,832523,NOTSELECTED,Kentucky
621,18-24,2,Expats,No Degree,976918,NOTSELECTED,Kentucky
622,25-44,2,Expats,No Degree,152988,NOTSELECTED,Kentucky
623,45+,2,Expats,No Degree,940968,NOTSELECTED,Kentucky
624,18-24,1,Expats,High School,680894,NOTSELECTED,Kentucky
625,25-44,1,Expats,High School,16489,NOTSELECTED,Kentucky
626,45+,1,Expats,High School,977121,NOTSELECTED,Kentucky
627,18-24,2,Expats,High School,318989,NOTSELECTED,Kentucky
628,25-44,2,Expats,High School,586048,NOTSELECTED,Kentucky
629,45+,2,Expats,High School,691106,NOTSELECTED,Kentucky
630,18-24,1,Locals,Graduated,358839,NOTSELECTED,Kentucky
631,25-44,1,Locals,Graduated,902373,NOTSELECTED,Kentucky
632,45+,1,Locals,Graduated,514879,NOTSELECTED,Kentucky
633,18-24,2,Locals,Graduated,699422,NOTSELECTED,Kentucky
634,25-44,2,Locals,Graduated,746277,NOTSELECTED,Kentucky
635,45+,2,Locals,Graduated,750145,NOTSELECTED,Kentucky
636,18-24,1,Locals,No Degree,195544,NOTSELECTED,Kentucky
637,25-44,1,Locals,No Degree,501499,NOTSELECTED,Kentucky
638,45+,1,Locals,No Degree,60954,NOTSELECTED,Kentucky
639,18-24,2,Locals,No Degree,861401,NOTSELECTED,Kentucky
640,25-44,2,Locals,No Degree,910620,NOTSELECTED,Kentucky
641,45+,2,Locals,No Degree,989219,NOTSELECTED,Kentucky
642,18-24,1,Locals,High School,826317,NOTSELECTED,Kentucky
643,25-44,1,Locals,High School,816403,NOTSELECTED,Kentucky
644,45+,1,Locals,High School,313867,NOTSELECTED,Kentucky
645,18-24,2,Locals,High School,120653,NOTSELECTED,Kentucky
646,25-44,2,Locals,High School,632638,NOTSELECTED,Kentucky
647,45+,2,Locals,High School,147529,NOTSELECTED,Kentucky
648,18-24,1,Expats,Graduated,633698,NOTSELECTED,Louisiana
649,25-44,1,Expats,Graduated,457074,NOTSELECTED,Louisiana
650,45+,1,Expats,Graduated,482868,NOTSELECTED,Louisiana
651,18-24,2,Expats,Graduated,297235,NOTSELECTED,Louisiana
652,25-44,2,Expats,Graduated,660883,NOTSELECTED,Louisiana
653,45+,2,Expats,Graduated,690412,NOTSELECTED,Louisiana
654,18-24,1,Expats,No Degree,834739,NOTSELECTED,Louisiana
655,25-44,1,Expats,No Degree,281965,NOTSELECTED,Louisiana
656,45+,1,Expats,No Degree,370644,NOTSELECTED,Louisiana
657,18-24,2,Expats,No Degree,807691,NOTSELECTED,Louisiana
658,25-44,2,Expats,No Degree,708208,NOTSELECTED,Louisiana
659,45+,2,Expats,No Degree,825960,NOTSELECTED,Louisiana
660,18-24,1,Expats,High School,685381,NOTSELECTED,Louisiana
661,25-44,1,Expats,High School,309727,NOTSELECTED,Louisiana
662,45+,1,Expats,High School,60311,NOTSELECTED,Louisiana
663,18-24,2,Expats,High School,646040,NOTSELECTED,Louisiana
664,25-44,2,Expats,High School,398972,NOTSELECTED,Louisiana
665,45+,2,Expats,High School,750975,NOTSELECTED,Louisiana
666,18-24,1,Locals,Graduated,558606,NOTSELECTED,Louisiana
667,25-44,1,Locals,Graduated,564958,NOTSELECTED,Louisiana
668,45+,1,Locals,Graduated,277218,NOTSELECTED,Louisiana
669,18-24,2,Locals,Graduated,307664,NOTSELECTED,Louisiana
670,25-44,2,Locals,Graduated,86439,NOTSELECTED,Louisiana
671,45+,2,Locals,Graduated,253741,NOTSELECTED,Louisiana
672,18-24,1,Locals,No Degree,864753,NOTSELECTED,Louisiana
673,25-44,1,Locals,No Degree,521906,NOTSELECTED,Louisiana
674,45+,1,Locals,No Degree,587424,NOTSELECTED,Louisiana
675,18-24,2,Locals,No Degree,317371,NOTSELECTED,Louisiana
676,25-44,2,Locals,No Degree,979505,NOTSELECTED,Louisiana
677,45+,2,Locals,No Degree,347818,NOTSELECTED,Louisiana
678,18-24,1,Locals,High School,871880,NOTSELECTED,Louisiana
679,25-44,1,Locals,High School,507656,NOTSELECTED,Louisiana
680,45+,1,Locals,High School,544273,NOTSELECTED,Louisiana
681,18-24,2,Locals,High School,817744,NOTSELECTED,Louisiana
682,25-44,2,Locals,High School,163333,NOTSELECTED,Louisiana
683,45+,2,Locals,High School,123610,NOTSELECTED,Louisiana
684,18-24,1,Expats,Graduated,353600,NOTSELECTED,Maine
685,25-44,1,Expats,Graduated,434328,NOTSELECTED,Maine
686,45+,1,Expats,Graduated,856942,NOTSELECTED,Maine
687,18-24,2,Expats,Graduated,670359,NOTSELECTED,Maine
688,25-44,2,Expats,Graduated,259808,NOTSELECTED,Maine
689,45+,2,Expats,Graduated,953478,NOTSELECTED,Maine
690,18-24,1,Expats,No Degree,310846,NOTSELECTED,Maine
691,25-44,1,Expats,No Degree,590935,NOTSELECTED,Maine
692,45+,1,Expats,No Degree,12418,NOTSELECTED,Maine
693,18-24,2,Expats,No Degree,716390,NOTSELECTED,Maine
694,25-44,2,Expats,No Degree,147558,NOTSELECTED,Maine
695,45+,2,Expats,No Degree,682442,NOTSELECTED,Maine
696,18-24,1,Expats,High School,864832,NOTSELECTED,Maine
697,25-44,1,Expats,High School,642624,NOTSELECTED,Maine
698,45+,1,Expats,High School,268146,NOTSELECTED,Maine
699,18-24,2,Expats,High School,443525,NOTSELECTED,Maine
700,25-44,2,Expats,High School,236963,NOTSELECTED,Maine
701,45+,2,Expats,High School,347727,NOTSELECTED,Maine
702,18-24,1,Locals,Graduated,458310,NOTSELECTED,Maine
703,25-44,1,Locals,Graduated,627736,NOTSELECTED,Maine
704,45+,1,Locals,Graduated,127601,NOTSELECTED,Maine
705,18-24,2,Locals,Graduated,412061,NOTSELECTED,Maine
706,25-44,2,Locals,Graduated,201470,NOTSELECTED,Maine
707,45+,2,Locals,Graduated,369156,NOTSELECTED,Maine
708,18-24,1,Locals,No Degree,553480,NOTSELECTED,Maine
709,25-44,1,Locals,No Degree,118313,NOTSELECTED,Maine
710,45+,1,Locals,No Degree,480371,NOTSELECTED,Maine
711,18-24,2,Locals,No Degree,425863,NOTSELECTED,Maine
712,25-44,2,Locals,No Degree,484983,NOTSELECTED,Maine
713,45+,2,Locals,No Degree,781892,NOTSELECTED,Maine
714,18-24,1,Locals,High School,678285,NOTSELECTED,Maine
715,25-44,1,Locals,High School,375132,NOTSELECTED,Maine
716,45+,1,Locals,High School,435456,NOTSELECTED,Maine
717,18-24,2,Locals,High School,391820,NOTSELECTED,Maine
718,25-44,2,Locals,High School,48288,NOTSELECTED,Maine
719,45+,2,Locals,High School,36776,NOTSELECTED,Maine
720,18-24,1,Expats,Graduated,662814,NOTSELECTED,Maryland
721,25-44,1,Expats,Graduated,195635,NOTSELECTED,Maryland
722,45+,1,Expats,Graduated,529021,NOTSELECTED,Maryland
723,18-24,2,Expats,Graduated,275409,NOTSELECTED,Maryland
724,25-44,2,Expats,Graduated,274542,NOTSELECTED,Maryland
725,45+,2,Expats,Graduated,72066,NOTSELECTED,Maryland
726,18-24,1,Expats,No Degree,636430,NOTSELECTED,Maryland
727,25-44,1,Expats,No Degree,560537,NOTSELECTED,Maryland
728,45+,1,Expats,No Degree,208575,NOTSELECTED,Maryland
729,18-24,2,Expats,No Degree,347019,NOTSELECTED,Maryland
730,25-44,2,Expats,No Degree,580165,NOTSELECTED,Maryland
731,45+,2,Expats,No Degree,332899,NOTSELECTED,Maryland
732,18-24,1,Expats,High School,964660,NOTSELECTED,Maryland
733,25-44,1,Expats,High School,546932,NOTSELECTED,Maryland
734,45+,1,Expats,High School,472402,NOTSELECTED,Maryland
735,18-24,2,Expats,High School,703784,NOTSELECTED,Maryland
736,25-44,2,Expats,High School,539309,NOTSELECTED,Maryland
737,45+,2,Expats,High School,2352,NOTSELECTED,Maryland
738,18-24,1,Locals,Graduated,82817,NOTSELECTED,Maryland
739,25-44,1,Locals,Graduated,735795,NOTSELECTED,Maryland
740,45+,1,Locals,Graduated,941812,NOTSELECTED,Maryland
741,18-24,2,Locals,Graduated,563971,NOTSELECTED,Maryland
742,25-44,2,Locals,Graduated,331877,NOTSELECTED,Maryland
743,45+,2,Locals,Graduated,888186,NOTSELECTED,Maryland
744,18-24,1,Locals,No Degree,394441,NOTSELECTED,Maryland
745,25-44,1,Locals,No Degree,557641,NOTSELECTED,Maryland
746,45+,1,Locals,No Degree,503195,NOTSELECTED,Maryland
747,18-24,2,Locals,No Degree,934503,NOTSELECTED,Maryland
748,25-44,2,Locals,No Degree,53914,NOTSELECTED,Maryland
749,45+,2,Locals,No Degree,745508,NOTSELECTED,Maryland
750,18-24,1,Locals,High School,28893,NOTSELECTED,Maryland
751,25-44,1,Locals,High School,341474,NOTSELECTED,Maryland
752,45+,1,Locals,High School,285485,NOTSELECTED,Maryland
753,18-24,2,Locals,High School,662169,NOTSELECTED,Maryland
754,25-44,2,Locals,High School,806024,NOTSELECTED,Maryland
755,45+,2,Locals,High School,394220,NOTSELECTED,Maryland
756,18-24,1,Expats,Graduated,306891,NOTSELECTED,Massachusetts
757,25-44,1,Expats,Graduated,899986,NOTSELECTED,Massachusetts
758,45+,1,Expats,Graduated,816973,NOTSELECTED,Massachusetts
759,18-24,2,Expats,Graduated,194033,NOTSELECTED,Massachusetts
760,25-44,2,Expats,Graduated,813282,NOTSELECTED,Massachusetts
761,45+,2,Expats,Graduated,632515,NOTSELECTED,Massachusetts
762,18-24,1,Expats,No Degree,926891,NOTSELECTED,Massachusetts
763,25-44,1,Expats,No Degree,940632,NOTSELECTED,Massachusetts
764,45+,1,Expats,No Degree,702875,NOTSELECTED,Massachusetts
765,18-24,2,Expats,No Degree,379372,NOTSELECTED,Massachusetts
766,25-44,2,Expats,No Degree,456008,NOTSELECTED,Massachusetts
767,45+,2,Expats,No Degree,121412,NOTSELECTED,Massachusetts
768,18-24,1,Expats,High School,146865,NOTSELECTED,Massachusetts
769,25-44,1,Expats,High School,436487,NOTSELECTED,Massachusetts
770,45+,1,Expats,High School,30236,NOTSELECTED,Massachusetts
771,18-24,2,Expats,High School,572393,NOTSELECTED,Massachusetts
772,25-44,2,Expats,High School,790633,NOTSELECTED,Massachusetts
773,45+,2,Expats,High School,757427,NOTSELECTED,Massachusetts
774,18-24,1,Locals,Graduated,626636,NOTSELECTED,Massachusetts
775,25-44,1,Locals,Graduated,15779,NOTSELECTED,Massachusetts
776,45+,1,Locals,Graduated,849710,NOTSELECTED,Massachusetts
777,18-24,2,Locals,Graduated,488118,NOTSELECTED,Massachusetts
778,25-44,2,Locals,Graduated,334343,NOTSELECTED,Massachusetts
779,45+,2,Locals,Graduated,860160,NOTSELECTED,Massachusetts
780,18-24,1,Locals,No Degree,723411,NOTSELECTED,Massachusetts
781,25-44,1,Locals,No Degree,177571,NOTSELECTED,Massachusetts
782,45+,1,Locals,No Degree,443005,NOTSELECTED,Massachusetts
783,18-24,2,Locals,No Degree,875179,NOTSELECTED,Massachusetts
784,25-44,2,Locals,No Degree,235429,NOTSELECTED,Massachusetts
785,45+,2,Locals,No Degree,351461,NOTSELECTED,Massachusetts
786,18-24,1,Locals,High School,428719,NOTSELECTED,Massachusetts
787,25-44,1,Locals,High School,992943,NOTSELECTED,Massachusetts
788,45+,1,Locals,High School,883177,NOTSELECTED,Massachusetts
789,18-24,2,Locals,High School,716720,NOTSELECTED,Massachusetts
790,25-44,2,Locals,High School,409091,NOTSELECTED,Massachusetts
791,45+,2,Locals,High School,672407,NOTSELECTED,Massachusetts
792,18-24,1,Expats,Graduated,599790,NOTSELECTED,Michigan
793,25-44,1,Expats,Graduated,727134,NOTSELECTED,Michigan
794,45+,1,Expats,Graduated,387059,NOTSELECTED,Michigan
795,18-24,2,Expats,Graduated,576670,NOTSELECTED,Michigan
796,25-44,2,Expats,Graduated,207179,NOTSELECTED,Michigan
797,45+,2,Expats,Graduated,861770,NOTSELECTED,Michigan
798,18-24,1,Expats,No Degree,217244,NOTSELECTED,Michigan
799,25-44,1,Expats,No Degree,826869,NOTSELECTED,Michigan
800,45+,1,Expats,No Degree,826894,NOTSELECTED,Michigan
801,18-24,2,Expats,No Degree,833621,NOTSELECTED,Michigan
802,25-44,2,Expats,No Degree,222796,NOTSELECTED,Michigan
803,45+,2,Expats,No Degree,545651,NOTSELECTED,Michigan
804,18-24,1,Expats,High School,211377,NOTSELECTED,Michigan
805,25-44,1,Expats,High School,222223,NOTSELECTED,Michigan
806,45+,1,Expats,High School,341690,NOTSELECTED,Michigan
807,18-24,2,Expats,High School,633329,NOTSELECTED,Michigan
808,25-44,2,Expats,High School,755661,NOTSELECTED,Michigan
809,45+,2,Expats,High School,356,NOTSELECTED,Michigan
810,18-24,1,Locals,Graduated,441163,NOTSELECTED,Michigan
811,25-44,1,Locals,Graduated,501355,NOTSELECTED,Michigan
812,45+,1,Locals,Graduated,643458,NOTSELECTED,Michigan
813,18-24,2,Locals,Graduated,544271,NOTSELECTED,Michigan
814,25-44,2,Locals,Graduated,96904,NOTSELECTED,Michigan
815,45+,2,Locals,Graduated,609782,NOTSELECTED,Michigan
816,18-24,1,Locals,No Degree,96448,NOTSELECTED,Michigan
817,25-44,1,Locals,No Degree,693764,NOTSELECTED,Michigan
818,45+,1,Locals,No Degree,377948,NOTSELECTED,Michigan
819,18-24,2,Locals,No Degree,815727,NOTSELECTED,Michigan
820,25-44,2,Locals,No Degree,809807,NOTSELECTED,Michigan
821,45+,2,Locals,No Degree,801928,NOTSELECTED,Michigan
822,18-24,1,Locals,High School,990467,NOTSELECTED,Michigan
823,25-44,1,Locals,High School,3495,NOTSELECTED,Michigan
824,45+,1,Locals,High School,202421,NOTSELECTED,Michigan
825,18-24,2,Locals,High School,861970,NOTSELECTED,Michigan
826,25-44,2,Locals,High School,88057,NOTSELECTED,Michigan
827,45+,2,Locals,High School,833631,NOTSELECTED,Michigan
828,18-24,1,Expats,Graduated,744906,NOTSELECTED,Minnesota
829,25-44,1,Expats,Graduated,197403,NOTSELECTED,Minnesota
830,45+,1,Expats,Graduated,146404,NOTSELECTED,Minnesota
831,18-24,2,Expats,Graduated,598243,NOTSELECTED,Minnesota
832,25-44,2,Expats,Graduated,271210,NOTSELECTED,Minnesota
833,45+,2,Expats,Graduated,789367,NOTSELECTED,Minnesota
834,18-24,1,Expats,No Degree,616144,NOTSELECTED,Minnesota
835,25-44,1,Expats,No Degree,142530,NOTSELECTED,Minnesota
836,45+,1,Expats,No Degree,541798,NOTSELECTED,Minnesota
837,18-24,2,Expats,No Degree,487844,NOTSELECTED,Minnesota
838,25-44,2,Expats,No Degree,959554,NOTSELECTED,Minnesota
839,45+,2,Expats,No Degree,559850,NOTSELECTED,Minnesota
