,ages_ranges,genders,behavior,scholarities,audience,topic,country_code
13315,25-44,1,Locals,High School,247164,Bomb,Idaho
13316,45+,1,Locals,High School,295375,Bomb,Idaho
13317,18-24,2,Locals,High School,613732,Bomb,Idaho
13318,25-44,2,Locals,High School,561216,Bomb,Idaho
13319,45+,2,Locals,High School,248371,Bomb,Idaho
13320,18-24,1,Expats,Graduated,991539,Bomb,Illinois
13321,25-44,1,Expats,Graduated,959616,Bomb,Illinois
13322,45+,1,Expats,Graduated,692288,Bomb,Illinois
13323,18-24,2,Expats,Graduated,674033,Bomb,Illinois
13324,25-44,2,Expats,Graduated,991397,Bomb,Illinois
13325,45+,2,Expats,Graduated,610827,Bomb,Illinois
13326,18-24,1,Expats,No Degree,689375,Bomb,Illinois
13327,25-44,1,Expats,No Degree,900642,Bomb,Illinois
13328,45+,1,Expats,No Degree,15162,Bomb,Illinois
13329,18-24,2,Expats,No Degree,57431,Bomb,Illinois
13330,25-44,2,Expats,No Degree,132563,Bomb,Illinois
13331,45+,2,Expats,No Degree,792994,Bomb,Illinois
13332,18-24,1,Expats,High School,662597,Bomb,Illinois
13333,25-44,1,Expats,High School,537153,Bomb,Illinois
13334,45+,1,Expats,High School,727795,Bomb,Illinois
13335,18-24,2,Expats,High School,443265,Bomb,Illinois
13336,25-44,2,Expats,High School,337823,Bomb,Illinois
13337,45+,2,Expats,High School,397878,Bomb,Illinois
13338,18-24,1,Locals,Graduated,6082,Bomb,Illinois
13339,25-44,1,Locals,Graduated,967927,Bomb,Illinois
13340,45+,1,Locals,Graduated,973979,Bomb,Illinois
13341,18-24,2,Locals,Graduated,229391,Bomb,Illinois
13342,25-44,2,Locals,Graduated,414413,Bomb,Illinois
13343,45+,2,Locals,Graduated,173924,Bomb,Illinois
13344,18-24,1,Locals,No Degree,632195,Bomb,Illinois
13345,25-44,1,Locals,No Degree,449339,Bomb,Illinois
13346,45+,1,Locals,No Degree,971116,Bomb,Illinois
13347,18-24,2,Locals,No Degree,752447,Bomb,Illinois
13348,25-44,2,Locals,No Degree,872473,Bomb,Illinois
13349,45+,2,Locals,No Degree,855370,Bomb,Illinois
13350,18-24,1,Locals,High School,189352,Bomb,Illinois
13351,25-44,1,Locals,High School,926735,Bomb,Illinois
13352,45+,1,Locals,High School,622144,Bomb,Illinois
13353,18-24,2,Locals,High School,14509,Bomb,Illinois
13354,25-44,2,Locals,High School,60597,Bomb,Illinois
13355,45+,2,Locals,High School,295744,Bomb,Illinois
13356,18-24,1,Expats,Graduated,805077,Bomb,Indiana
13357,25-44,1,Expats,Graduated,812587,Bomb,Indiana
13358,45+,1,Expats,Graduated,107051,Bomb,Indiana
13359,18-24,2,Expats,Graduated,380562,Bomb,Indiana
13360,25-44,2,Expats,Graduated,254864,Bomb,Indiana
13361,45+,2,Expats,Graduated,882741,Bomb,Indiana
13362,18-24,1,Expats,No Degree,104589,Bomb,Indiana
13363,25-44,1,Expats,No Degree,34146,Bomb,Indiana
13364,45+,1,Expats,No Degree,973237,Bomb,Indiana
13365,18-24,2,Expats,No Degree,689956,Bomb,Indiana
13366,25-44,2,Expats,No Degree,660942,Bomb,Indiana
13367,45+,2,Expats,No Degree,152156,Bomb,Indiana
13368,18-24,1,Expats,High School,913444,Bomb,Indiana
13369,25-44,1,Expats,High School,450122,Bomb,Indiana
13370,45+,1,Expats,High School,215505,Bomb,Indiana
13371,18-24,2,Expats,High School,292325,Bomb,Indiana
13372,25-44,2,Expats,High School,131267,Bomb,Indiana
13373,45+,2,Expats,High School,347977,Bomb,Indiana
13374,18-24,1,Locals,Graduated,621165,Bomb,Indiana
13375,25-44,1,Locals,Graduated,498906,Bomb,Indiana
13376,45+,1,Locals,Graduated,626435,Bomb,Indiana
13377,18-24,2,Locals,Graduated,695767,Bomb,Indiana
13378,25-44,2,Locals,Graduated,989799,Bomb,Indiana
13379,45+,2,Locals,Graduated,145601,Bomb,Indiana
13380,18-24,1,Locals,No Degree,199134,Bomb,Indiana
13381,25-44,1,Locals,No Degree,746246,Bomb,Indiana
13382,45+,1,Locals,No Degree,981172,Bomb,Indiana
13383,18-24,2,Locals,No Degree,865496,Bomb,Indiana
13384,25-44,2,Locals,No Degree,464777,Bomb,Indiana
13385,45+,2,Locals,No Degree,444455,Bomb,Indiana
13386,18-24,1,Locals,High School,644876,Bomb,Indiana
13387,25-44,1,Locals,High School,719459,Bomb,Indiana
13388,45+,1,Locals,High School,923440,Bomb,Indiana
13389,18-24,2,Locals,High School,532940,Bomb,Indiana
13390,25-44,2,Locals,High School,242629,Bomb,Indiana
13391,45+,2,Locals,High School,104447,Bomb,Indiana
13392,18-24,1,Expats,Graduated,411486,Bomb,Iowa
13393,25-44,1,Expats,Graduated,181066,Bomb,Iowa
13394,45+,1,Expats,Graduated,849542,Bomb,Iowa
13395,18-24,2,Expats,Graduated,979353,Bomb,Iowa
13396,25-44,2,Expats,Graduated,313713,Bomb,Iowa
13397,45+,2,Expats,Graduated,671251,Bomb,Iowa
13398,18-24,1,Expats,No Degree,532063,Bomb,Iowa
13399,25-44,1,Expats,No Degree,961751,Bomb,Iowa
13400,45+,1,Expats,No Degree,947248,Bomb,Iowa
13401,18-24,2,Expats,No Degree,50490,Bomb,Iowa
13402,25-44,2,Expats,No Degree,103532,Bomb,Iowa
13403,45+,2,Expats,No Degree,886873,Bomb,Iowa
13404,18-24,1,Expats,High School,980407,Bomb,Iowa
13405,25-44,1,Expats,High School,733944,Bomb,Iowa
13406,45+,1,Expats,High School,487039,Bomb,Iowa
13407,18-24,2,Expats,High School,775300,Bomb,Iowa
13408,25-44,2,Expats,High School,554507,Bomb,Iowa
13409,45+,2,Expats,High School,658267,Bomb,Iowa
13410,18-24,1,Locals,Graduated,19512,Bomb,Iowa
13411,25-44,1,Locals,Graduated,142410,Bomb,Iowa
13412,45+,1,Locals,Graduated,552240,Bomb,Iowa
13413,18-24,2,Locals,Graduated,771600,Bomb,Iowa
13414,25-44,2,Locals,Graduated,881729,Bomb,Iowa
13415,45+,2,Locals,Graduated,965280,Bomb,Iowa
13416,18-24,1,Locals,No Degree,59865,Bomb,Iowa
13417,25-44,1,Locals,No Degree,448942,Bomb,Iowa
13418,45+,1,Locals,No Degree,821466,Bomb,Iowa
13419,18-24,2,Locals,No Degree,397095,Bomb,Iowa
13420,25-44,2,Locals,No Degree,358462,Bomb,Iowa
13421,45+,2,Locals,No Degree,605119,Bomb,Iowa
13422,18-24,1,Locals,High School,858102,Bomb,Iowa
13423,25-44,1,Locals,High School,374895,Bomb,Iowa
13424,45+,1,Locals,High School,471267,Bomb,Iowa
13425,18-24,2,Locals,High School,443761,Bomb,Iowa
13426,25-44,2,Locals,High School,108558,Bomb,Iowa
13427,45+,2,Locals,High School,983619,Bomb,Iowa
13428,18-24,1,Expats,Graduated,313131,Bomb,Kansas
13429,25-44,1,Expats,Graduated,329840,Bomb,Kansas
13430,45+,1,Expats,Graduated,713074,Bomb,Kansas
13431,18-24,2,Expats,Graduated,678910,Bomb,Kansas
13432,25-44,2,Expats,Graduated,631950,Bomb,Kansas
13433,45+,2,Expats,Graduated,856917,Bomb,Kansas
13434,18-24,1,Expats,No Degree,959537,Bomb,Kansas
13435,25-44,1,Expats,No Degree,266605,Bomb,Kansas
13436,45+,1,Expats,No Degree,822798,Bomb,Kansas
13437,18-24,2,Expats,No Degree,831554,Bomb,Kansas
13438,25-44,2,Expats,No Degree,940867,Bomb,Kansas
13439,45+,2,Expats,No Degree,412709,Bomb,Kansas
13440,18-24,1,Expats,High School,809626,Bomb,Kansas
13441,25-44,1,Expats,High School,371453,Bomb,Kansas
13442,45+,1,Expats,High School,174342,Bomb,Kansas
13443,18-24,2,Expats,High School,776005,Bomb,Kansas
13444,25-44,2,Expats,High School,276900,Bomb,Kansas
13445,45+,2,Expats,High School,419966,Bomb,Kansas
13446,18-24,1,Locals,Graduated,349385,Bomb,Kansas
13447,25-44,1,Locals,Graduated,468640,Bomb,Kansas
13448,45+,1,Locals,Graduated,751900,Bomb,Kansas
13449,18-24,2,Locals,Graduated,559271,Bomb,Kansas
13450,25-44,2,Locals,Graduated,536195,Bomb,Kansas
13451,45+,2,Locals,Graduated,594304,Bomb,Kansas
13452,18-24,1,Locals,No Degree,20986,Bomb,Kansas
13453,25-44,1,Locals,No Degree,98436,Bomb,Kansas
13454,45+,1,Locals,No Degree,910792,Bomb,Kansas
13455,18-24,2,Locals,No Degree,932799,Bomb,Kansas
13456,25-44,2,Locals,No Degree,256115,Bomb,Kansas
13457,45+,2,Locals,No Degree,862889,Bomb,Kansas
13458,18-24,1,Locals,High School,656245,Bomb,Kansas
13459,25-44,1,Locals,High School,873680,Bomb,Kansas
13460,45+,1,Locals,High School,231068,Bomb,Kansas
13461,18-24,2,Locals,High School,790054,Bomb,Kansas
13462,25-44,2,Locals,High School,688423,Bomb,Kansas
13463,45+,2,Locals,High School,574240,Bomb,Kansas
13464,18-24,1,Expats,Graduated,673885,Bomb,Kentucky
13465,25-44,1,Expats,Graduated,330155,Bomb,Kentucky
13466,45+,1,Expats,Graduated,562293,Bomb,Kentucky
13467,18-24,2,Expats,Graduated,74650,Bomb,Kentucky
13468,25-44,2,Expats,Graduated,350824,Bomb,Kentucky
13469,45+,2,Expats,Graduated,629468,Bomb,Kentucky
13470,18-24,1,Expats,No Degree,10307,Bomb,Kentucky
13471,25-44,1,Expats,No Degree,334367,Bomb,Kentucky
13472,45+,1,Expats,No Degree,200240,Bomb,Kentucky
13473,18-24,2,Expats,No Degree,344784,Bomb,Kentucky
13474,25-44,2,Expats,No Degree,638881,Bomb,Kentucky
13475,45+,2,Expats,No Degree,116364,Bomb,Kentucky
13476,18-24,1,Expats,High School,525750,Bomb,Kentucky
13477,25-44,1,Expats,High School,774203,Bomb,Kentucky
13478,45+,1,Expats,High School,651025,Bomb,Kentucky
13479,18-24,2,Expats,High School,228796,Bomb,Kentucky
13480,25-44,2,Expats,High School,690937,Bomb,Kentucky
13481,45+,2,Expats,High School,729754,Bomb,Kentucky
13482,18-24,1,Locals,Graduated,487520,Bomb,Kentucky
13483,25-44,1,Locals,Graduated,597747,Bomb,Kentucky
13484,45+,1,Locals,Graduated,241452,Bomb,Kentucky
13485,18-24,2,Locals,Graduated,347196,Bomb,Kentucky
13486,25-44,2,Locals,Graduated,885331,Bomb,Kentucky
13487,45+,2,Locals,Graduated,74583,Bomb,Kentucky
13488,18-24,1,Locals,No Degree,213576,Bomb,Kentucky
13489,25-44,1,Locals,No Degree,600223,Bomb,Kentucky
13490,45+,1,Locals,No Degree,192078,Bomb,Kentucky
13491,18-24,2,Locals,No Degree,153713,Bomb,Kentucky
13492,25-44,2,Locals,No Degree,777205,Bomb,Kentucky
13493,45+,2,Locals,No Degree,427007,Bomb,Kentucky
13494,18-24,1,Locals,High School,575792,Bomb,Kentucky
13495,25-44,1,Locals,High School,341804,Bomb,Kentucky
13496,45+,1,Locals,High School,948085,Bomb,Kentucky
13497,18-24,2,Locals,High School,438532,Bomb,Kentucky
13498,25-44,2,Locals,High School,576934,Bomb,Kentucky
13499,45+,2,Locals,High School,417429,Bomb,Kentucky
13500,18-24,1,Expats,Graduated,715877,Bomb,Louisiana
13501,25-44,1,Expats,Graduated,191004,Bomb,Louisiana
13502,45+,1,Expats,Graduated,226141,Bomb,Louisiana
13503,18-24,2,Expats,Graduated,829084,Bomb,Louisiana
13504,25-44,2,Expats,Graduated,459462,Bomb,Louisiana
13505,45+,2,Expats,Graduated,848728,Bomb,Louisiana
13506,18-24,1,Expats,No Degree,496549,Bomb,Louisiana
13507,25-44,1,Expats,No Degree,461368,Bomb,Louisiana
13508,45+,1,Expats,No Degree,299236,Bomb,Louisiana
13509,18-24,2,Expats,No Degree,871250,Bomb,Louisiana
13510,25-44,2,Expats,No Degree,480214,Bomb,Louisiana
13511,45+,2,Expats,No Degree,823652,Bomb,Louisiana
13512,18-24,1,Expats,High School,791520,Bomb,Louisiana
13513,25-44,1,Expats,High School,160916,Bomb,Louisiana
13514,45+,1,Expats,High School,457507,Bomb,Louisiana
13515,18-24,2,Expats,High School,48176,Bomb,Louisiana
13516,25-44,2,Expats,High School,490315,Bomb,Louisiana
13517,45+,2,Expats,High School,329467,Bomb,Louisiana
13518,18-24,1,Locals,Graduated,250455,Bomb,Louisiana
13519,25-44,1,Locals,Graduated,503794,Bomb,Louisiana
13520,45+,1,Locals,Graduated,330978,Bomb,Louisiana
13521,18-24,2,Locals,Graduated,410363,Bomb,Louisiana
13522,25-44,2,Locals,Graduated,900418,Bomb,Louisiana
13523,45+,2,Locals,Graduated,740732,Bomb,Louisiana
13524,18-24,1,Locals,No Degree,501194,Bomb,Louisiana
13525,25-44,1,Locals,No Degree,991507,Bomb,Louisiana
13526,45+,1,Locals,No Degree,887311,Bomb,Louisiana
13527,18-24,2,Locals,No Degree,380328,Bomb,Louisiana
13528,25-44,2,Locals,No Degree,488025,Bomb,Louisiana
13529,45+,2,Locals,No Degree,422058,Bomb,Louisiana
13530,18-24,1,Locals,High School,219626,Bomb,Louisiana
13531,25-44,1,Locals,High School,730584,Bomb,Louisiana
13532,45+,1,Locals,High School,501829,Bomb,Louisiana
13533,18-24,2,Locals,High School,797663,Bomb,Louisiana
13534,25-44,2,Locals,High School,65072,Bomb,Louisiana
13535,45+,2,Locals,High School,469112,Bomb,Louisiana
13536,18-24,1,Expats,Graduated,105295,Bomb,Maine
13537,25-44,1,Expats,Graduated,931813,Bomb,Maine
13538,45+,1,Expats,Graduated,433942,Bomb,Maine
13539,18-24,2,Expats,Graduated,611323,Bomb,Maine
13540,25-44,2,Expats,Graduated,481631,Bomb,Maine
13541,45+,2,Expats,Graduated,654714,Bomb,Maine
13542,18-24,1,Expats,No Degree,339664,Bomb,Maine
13543,25-44,1,Expats,No Degree,352043,Bomb,Maine
13544,45+,1,Expats,No Degree,726755,Bomb,Maine
13545,18-24,2,Expats,No Degree,211346,Bomb,Maine
13546,25-44,2,Expats,No Degree,973259,Bomb,Maine
13547,45+,2,Expats,No Degree,74717,Bomb,Maine
13548,18-24,1,Expats,High School,3212,Bomb,Maine
13549,25-44,1,Expats,High School,581501,Bomb,Maine
13550,45+,1,Expats,High School,335083,Bomb,Maine
13551,18-24,2,Expats,High School,762106,Bomb,Maine
13552,25-44,2,Expats,High School,454804,Bomb,Maine
13553,45+,2,Expats,High School,228341,Bomb,Maine
13554,18-24,1,Locals,Graduated,517156,Bomb,Maine
13555,25-44,1,Locals,Graduated,928832,Bomb,Maine
13556,45+,1,Locals,Graduated,245601,Bomb,Maine
13557,18-24,2,Locals,Graduated,446315,Bomb,Maine
13558,25-44,2,Locals,Graduated,244359,Bomb,Maine
13559,45+,2,Locals,Graduated,936168,Bomb,Maine
13560,18-24,1,Locals,No Degree,794632,Bomb,Maine
13561,25-44,1,Locals,No Degree,400225,Bomb,Maine
13562,45+,1,Locals,No Degree,345710,Bomb,Maine
13563,18-24,2,Locals,No Degree,459585,Bomb,Maine
13564,25-44,2,Locals,No Degree,783884,Bomb,Maine
13565,45+,2,Locals,No Degree,349070,Bomb,Maine
13566,18-24,1,Locals,High School,584668,Bomb,Maine
13567,25-44,1,Locals,High School,128839,Bomb,Maine
13568,45+,1,Locals,High School,99071,Bomb,Maine
13569,18-24,2,Locals,High School,706645,Bomb,Maine
13570,25-44,2,Locals,High School,57509,Bomb,Maine
13571,45+,2,Locals,High School,946112,Bomb,Maine
13572,18-24,1,Expats,Graduated,479236,Bomb,Maryland
13573,25-44,1,Expats,Graduated,592669,Bomb,Maryland
13574,45+,1,Expats,Graduated,469090,Bomb,Maryland
13575,18-24,2,Expats,Graduated,221405,Bomb,Maryland
13576,25-44,2,Expats,Graduated,581389,Bomb,Maryland
13577,45+,2,Expats,Graduated,782755,Bomb,Maryland
13578,18-24,1,Expats,No Degree,903879,Bomb,Maryland
13579,25-44,1,Expats,No Degree,142183,Bomb,Maryland
13580,45+,1,Expats,No Degree,301536,Bomb,Maryland
13581,18-24,2,Expats,No Degree,756175,Bomb,Maryland
13582,25-44,2,Expats,No Degree,117169,Bomb,Maryland
13583,45+,2,Expats,No Degree,700333,Bomb,Maryland
13584,18-24,1,Expats,High School,380402,Bomb,Maryland
13585,25-44,1,Expats,High School,539607,Bomb,Maryland
13586,45+,1,Expats,High School,259793,Bomb,Maryland
13587,18-24,2,Expats,High School,236726,Bomb,Maryland
13588,25-44,2,Expats,High School,375671,Bomb,Maryland
13589,45+,2,Expats,High School,232283,Bomb,Maryland
13590,18-24,1,Locals,Graduated,37189,Bomb,Maryland
13591,25-44,1,Locals,Graduated,908392,Bomb,Maryland
13592,45+,1,Locals,Graduated,766195,Bomb,Maryland
13593,18-24,2,Locals,Graduated,835598,Bomb,Maryland
13594,25-44,2,Locals,Graduated,854523,Bomb,Maryland
13595,45+,2,Locals,Graduated,430654,Bomb,Maryland
13596,18-24,1,Locals,No Degree,795313,Bomb,Maryland
13597,25-44,1,Locals,No Degree,363720,Bomb,Maryland
13598,45+,1,Locals,No Degree,299704,Bomb,Maryland
13599,18-24,2,Locals,No Degree,140557,Bomb,Maryland
13600,25-44,2,Locals,No Degree,573766,Bomb,Maryland
13601,45+,2,Locals,No Degree,180457,Bomb,Maryland
13602,18-24,1,Locals,High School,675657,Bomb,Maryland
13603,25-44,1,Locals,High School,761608,Bomb,Maryland
13604,45+,1,Locals,High School,668882,Bomb,Maryland
13605,18-24,2,Locals,High School,672789,Bomb,Maryland
13606,25-44,2,Locals,High School,35428,Bomb,Maryland
13607,45+,2,Locals,High School,131012,Bomb,Maryland
13608,18-24,1,Expats,Graduated,54576,Bomb,Massachusetts
13609,25-44,1,Expats,Graduated,470686,Bomb,Massachusetts
13610,45+,1,Expats,Graduated,471627,Bomb,Massachusetts
13611,18-24,2,Expats,Graduated,329967,Bomb,Massachusetts
13612,25-44,2,Expats,Graduated,466320,Bomb,Massachusetts
13613,45+,2,Expats,Graduated,58407,Bomb,Massachusetts
13614,18-24,1,Expats,No Degree,519209,Bomb,Massachusetts
13615,25-44,1,Expats,No Degree,112149,Bomb,Massachusetts
13616,45+,1,Expats,No Degree,843967,Bomb,Massachusetts
13617,18-24,2,Expats,No Degree,237409,Bomb,Massachusetts
13618,25-44,2,Expats,No Degree,483101,Bomb,Massachusetts
13619,45+,2,Expats,No Degree,176576,Bomb,Massachusetts
13620,18-24,1,Expats,High School,149071,Bomb,Massachusetts
13621,25-44,1,Expats,High School,614515,Bomb,Massachusetts
13622,45+,1,Expats,High School,460019,Bomb,Massachusetts
13623,18-24,2,Expats,High School,578151,Bomb,Massachusetts
13624,25-44,2,Expats,High School,112464,Bomb,Massachusetts
13625,45+,2,Expats,High School,83104,Bomb,Massachusetts
13626,18-24,1,Locals,Graduated,541668,Bomb,Massachusetts
13627,25-44,1,Locals,Graduated,506964,Bomb,Massachusetts
13628,45+,1,Locals,Graduated,718600,Bomb,Massachusetts
13629,18-24,2,Locals,Graduated,32403,Bomb,Massachusetts
13630,25-44,2,Locals,Graduated,299651,Bomb,Massachusetts
13631,45+,2,Locals,Graduated,155236,Bomb,Massachusetts
13632,18-24,1,Locals,No Degree,255711,Bomb,Massachusetts
13633,25-44,1,Locals,No Degree,528428,Bomb,Massachusetts
13634,45+,1,Locals,No Degree,714318,Bomb,Massachusetts
13635,18-24,2,Locals,No Degree,221869,Bomb,Massachusetts
13636,25-44,2,Locals,No Degree,864976,Bomb,Massachusetts
13637,45+,2,Locals,No Degree,816207,Bomb,Massachusetts
13638,18-24,1,Locals,High School,650553,Bomb,Massachusetts
13639,25-44,1,Locals,High School,821869,Bomb,Massachusetts
13640,45+,1,Locals,High School,423693,Bomb,Massachusetts
13641,18-24,2,Locals,High School,487078,Bomb,Massachusetts
13642,25-44,2,Locals,High School,306391,Bomb,Massachusetts
13643,45+,2,Locals,High School,15567,Bomb,Massachusetts
13644,18-24,1,Expats,Graduated,174970,Bomb,Michigan
13645,25-44,1,Expats,Graduated,831283,Bomb,Michigan
13646,45+,1,Expats,Graduated,67665,Bomb,Michigan
13647,18-24,2,Expats,Graduated,327014,Bomb,Michigan
13648,25-44,2,Expats,Graduated,744462,Bomb,Michigan
13649,45+,2,Expats,Graduated,82448,Bomb,Michigan
13650,18-24,1,Expats,No Degree,370600,Bomb,Michigan
13651,25-44,1,Expats,No Degree,374331,Bomb,Michigan
13652,45+,1,Expats,No Degree,873599,Bomb,Michigan
13653,18-24,2,Expats,No Degree,547808,Bomb,Michigan
13654,25-44,2,Expats,No Degree,202615,Bomb,Michigan
13655,45+,2,Expats,No Degree,447607,Bomb,Michigan
13656,18-24,1,Expats,High School,279006,Bomb,Michigan
13657,25-44,1,Expats,High School,938499,Bomb,Michigan
13658,45+,1,Expats,High School,882574,Bomb,Michigan
13659,18-24,2,Expats,High School,247228,Bomb,Michigan
13660,25-44,2,Expats,High School,678988,Bomb,Michigan
13661,45+,2,Expats,High School,280410,Bomb,Michigan
13662,18-24,1,Locals,Graduated,104455,Bomb,Michigan
13663,25-44,1,Locals,Graduated,19093,Bomb,Michigan
13664,45+,1,Locals,Graduated,334132,Bomb,Michigan
13665,18-24,2,Locals,Graduated,314553,Bomb,Michigan
13666,25-44,2,Locals,Graduated,587696,Bomb,Michigan
13667,45+,2,Locals,Graduated,83035,Bomb,Michigan
13668,18-24,1,Locals,No Degree,901286,Bomb,Michigan
13669,25-44,1,Locals,No Degree,894544,Bomb,Michigan
13670,45+,1,Locals,No Degree,322057,Bomb,Michigan
13671,18-24,2,Locals,No Degree,829343,Bomb,Michigan
13672,25-44,2,Locals,No Degree,994536,Bomb,Michigan
13673,45+,2,Locals,No Degree,417508,Bomb,Michigan
13674,18-24,1,Locals,High School,786944,Bomb,Michigan
13675,25-44,1,Locals,High School,487911,Bomb,Michigan
13676,45+,1,Locals,High School,902639,Bomb,Michigan
13677,18-24,2,Locals,High School,739867,Bomb,Michigan
13678,25-44,2,Locals,High School,708002,Bomb,Michigan
13679,45+,2,Locals,High School,257287,Bomb,Michigan
13680,18-24,1,Expats,Graduated,512135,Bomb,Minnesota
13681,25-44,1,Expats,Graduated,927108,Bomb,Minnesota
13682,45+,1,Expats,Graduated,875136,Bomb,Minnesota
13683,18-24,2,Expats,Graduated,256794,Bomb,Minnesota
13684,25-44,2,Expats,Graduated,400996,Bomb,Minnesota
13685,45+,2,Expats,Graduated,746737,Bomb,Minnesota
13686,18-24,1,Expats,No Degree,926726,Bomb,Minnesota
13687,25-44,1,Expats,No Degree,601374,Bomb,Minnesota
13688,45+,1,Expats,No Degree,738118,Bomb,Minnesota
13689,18-24,2,Expats,No Degree,513040,Bomb,Minnesota
13690,25-44,2,Expats,No Degree,89546,Bomb,Minnesota
13691,45+,2,Expats,No Degree,441129,Bomb,Minnesota
13692,18-24,1,Expats,High School,862757,Bomb,Minnesota
13693,25-44,1,Expats,High School,501174,Bomb,Minnesota
13694,45+,1,Expats,High School,633745,Bomb,Minnesota
13695,18-24,2,Expats,High School,687571,Bomb,Minnesota
13696,25-44,2,Expats,High School,597100,Bomb,Minnesota
13697,45+,2,Expats,High School,320496,Bomb,Minnesota
13698,18-24,1,Locals,Graduated,132689,Bomb,Minnesota
13699,25-44,1,Locals,Graduated,238649,Bomb,Minnesota
13700,45+,1,Locals,Graduated,641693,Bomb,Minnesota
13701,18-24,2,Locals,Graduated,814191,Bomb,Minnesota
13702,25-44,2,Locals,Graduated,648584,Bomb,Minnesota
13703,45+,2,Locals,Graduated,245718,Bomb,Minnesota
13704,18-24,1,Locals,No Degree,32599,Bomb,Minnesota
13705,25-44,1,Locals,No Degree,618740,Bomb,Minnesota
13706,45+,1,Locals,No Degree,380892,Bomb,Minnesota
13707,18-24,2,Locals,No Degree,480878,Bomb,Minnesota
13708,25-44,2,Locals,No Degree,144089,Bomb,Minnesota
13709,45+,2,Locals,No Degree,77075,Bomb,Minnesota
13710,18-24,1,Locals,High School,810048,Bomb,Minnesota
13711,25-44,1,Locals,High School,18544,Bomb,Minnesota
13712,45+,1,Locals,High School,902267,Bomb,Minnesota
13713,18-24,2,Locals,High School,497387,Bomb,Minnesota
13714,25-44,2,Locals,High School,593072,Bomb,Minnesota
13715,45+,2,Locals,High School,300327,Bomb,Minnesota
13716,18-24,1,Expats,Graduated,257985,Bomb,Mississippi
13717,25-44,1,Expats,Graduated,4803,Bomb,Mississippi
13718,45+,1,Expats,Graduated,817942,Bomb,Mississippi
13719,18-24,2,Expats,Graduated,233006,Bomb,Mississippi
13720,25-44,2,Expats,Graduated,812651,Bomb,Mississippi
13721,45+,2,Expats,Graduated,610165,Bomb,Mississippi
13722,18-24,1,Expats,No Degree,792351,Bomb,Mississippi
13723,25-44,1,Expats,No Degree,454473,Bomb,Mississippi
13724,45+,1,Expats,No Degree,874419,Bomb,Mississippi
13725,18-24,2,Expats,No Degree,402557,Bomb,Mississippi
13726,25-44,2,Expats,No Degree,784931,Bomb,Mississippi
13727,45+,2,Expats,No Degree,198876,Bomb,Mississippi
13728,18-24,1,Expats,High School,326049,Bomb,Mississippi
13729,25-44,1,Expats,High School,62167,Bomb,Mississippi
13730,45+,1,Expats,High School,677293,Bomb,Mississippi
13731,18-24,2,Expats,High School,960467,Bomb,Mississippi
13732,25-44,2,Expats,High School,504281,Bomb,Mississippi
13733,45+,2,Expats,High School,621538,Bomb,Mississippi
13734,18-24,1,Locals,Graduated,557559,Bomb,Mississippi
13735,25-44,1,Locals,Graduated,131732,Bomb,Mississippi
13736,45+,1,Locals,Graduated,246429,Bomb,Mississippi
13737,18-24,2,Locals,Graduated,662952,Bomb,Mississippi
13738,25-44,2,Locals,Graduated,907689,Bomb,Mississippi
13739,45+,2,Locals,Graduated,741693,Bomb,Mississippi
13740,18-24,1,Locals,No Degree,78390,Bomb,Mississippi
13741,25-44,1,Locals,No Degree,315104,Bomb,Mississippi
13742,45+,1,Locals,No Degree,317001,Bomb,Mississippi
13743,18-24,2,Locals,No Degree,352129,Bomb,Mississippi
13744,25-44,2,Locals,No Degree,394543,Bomb,Mississippi
13745,45+,2,Locals,No Degree,927799,Bomb,Mississippi
13746,18-24,1,Locals,High School,792846,Bomb,Mississippi
13747,25-44,1,Locals,High School,718960,Bomb,Mississippi
13748,45+,1,Locals,High School,453672,Bomb,Mississippi
13749,18-24,2,Locals,High School,124771,Bomb,Mississippi
13750,25-44,2,Locals,High School,746137,Bomb,Mississippi
13751,45+,2,Locals,High School,625078,Bomb,Mississippi
13752,18-24,1,Expats,Graduated,605826,Bomb,Missouri
13753,25-44,1,Expats,Graduated,580053,Bomb,Missouri
13754,45+,1,Expats,Graduated,491404,Bomb,Missouri
13755,18-24,2,Expats,Graduated,52577,Bomb,Missouri
13756,25-44,2,Expats,Graduated,157069,Bomb,Missouri
13757,45+,2,Expats,Graduated,300324,Bomb,Missouri
13758,18-24,1,Expats,No Degree,753200,Bomb,Missouri
13759,25-44,1,Expats,No Degree,584168,Bomb,Missouri
13760,45+,1,Expats,No Degree,834451,Bomb,Missouri
13761,18-24,2,Expats,No Degree,938618,Bomb,Missouri
13762,25-44,2,Expats,No Degree,349059,Bomb,Missouri
13763,45+,2,Expats,No Degree,32605,Bomb,Missouri
13764,18-24,1,Expats,High School,315821,Bomb,Missouri
13765,25-44,1,Expats,High School,646884,Bomb,Missouri
13766,45+,1,Expats,High School,306499,Bomb,Missouri
13767,18-24,2,Expats,High School,520390,Bomb,Missouri
13768,25-44,2,Expats,High School,746873,Bomb,Missouri
13769,45+,2,Expats,High School,393928,Bomb,Missouri
13770,18-24,1,Locals,Graduated,566601,Bomb,Missouri
13771,25-44,1,Locals,Graduated,969954,Bomb,Missouri
13772,45+,1,Locals,Graduated,548994,Bomb,Missouri
13773,18-24,2,Locals,Graduated,48772,Bomb,Missouri
