,ages_ranges,genders,behavior,scholarities,audience,topic,country_code
8199,18-24,2,Locals,No Degree,206283,Humanitarian Aid,Minnesota
8200,25-44,2,Locals,No Degree,603489,Humanitarian Aid,Minnesota
8201,45+,2,Locals,No Degree,970891,Humanitarian Aid,Minnesota
8202,18-24,1,Locals,High School,911030,Humanitarian Aid,Minnesota
8203,25-44,1,Locals,High School,533459,Humanitarian Aid,Minnesota
8204,45+,1,Locals,High School,979616,Humanitarian Aid,Minnesota
8205,18-24,2,Locals,High School,724990,Humanitarian Aid,Minnesota
8206,25-44,2,Locals,High School,749225,Humanitarian Aid,Minnesota
8207,45+,2,Locals,High School,840300,Humanitarian Aid,Minnesota
8208,18-24,1,Expats,Graduated,8967,Humanitarian Aid,Mississippi
8209,25-44,1,Expats,Graduated,249094,Humanitarian Aid,Mississippi
8210,45+,1,Expats,Graduated,921872,Humanitarian Aid,Mississippi
8211,18-24,2,Expats,Graduated,993652,Humanitarian Aid,Mississippi
8212,25-44,2,Expats,Graduated,663319,Humanitarian Aid,Mississippi
8213,45+,2,Expats,Graduated,770383,Humanitarian Aid,Mississippi
8214,18-24,1,Expats,No Degree,335086,Humanitarian Aid,Mississippi
8215,25-44,1,Expats,No Degree,579533,Humanitarian Aid,Mississippi
8216,45+,1,Expats,No Degree,53105,Humanitarian Aid,Mississippi
8217,18-24,2,Expats,No Degree,67458,Humanitarian Aid,Mississippi
8218,25-44,2,Expats,No Degree,183854,Humanitarian Aid,Mississippi
8219,45+,2,Expats,No Degree,831848,Humanitarian Aid,Mississippi
8220,18-24,1,Expats,High School,777103,Humanitarian Aid,Mississippi
8221,25-44,1,Expats,High School,422984,Humanitarian Aid,Mississippi
8222,45+,1,Expats,High School,946069,Humanitarian Aid,Mississippi
8223,18-24,2,Expats,High School,870138,Humanitarian Aid,Mississippi
8224,25-44,2,Expats,High School,822163,Humanitarian Aid,Mississippi
8225,45+,2,Expats,High School,9817,Humanitarian Aid,Mississippi
8226,18-24,1,Locals,Graduated,411873,Humanitarian Aid,Mississippi
8227,25-44,1,Locals,Graduated,915694,Humanitarian Aid,Mississippi
8228,45+,1,Locals,Graduated,852649,Humanitarian Aid,Mississippi
8229,18-24,2,Locals,Graduated,402768,Humanitarian Aid,Mississippi
8230,25-44,2,Locals,Graduated,555603,Humanitarian Aid,Mississippi
8231,45+,2,Locals,Graduated,433692,Humanitarian Aid,Mississippi
8232,18-24,1,Locals,No Degree,601387,Humanitarian Aid,Mississippi
8233,25-44,1,Locals,No Degree,334932,Humanitarian Aid,Mississippi
8234,45+,1,Locals,No Degree,171893,Humanitarian Aid,Mississippi
8235,18-24,2,Locals,No Degree,117803,Humanitarian Aid,Mississippi
8236,25-44,2,Locals,No Degree,510888,Humanitarian Aid,Mississippi
8237,45+,2,Locals,No Degree,86815,Humanitarian Aid,Mississippi
8238,18-24,1,Locals,High School,948399,Humanitarian Aid,Mississippi
8239,25-44,1,Locals,High School,959895,Humanitarian Aid,Mississippi
8240,45+,1,Locals,High School,739628,Humanitarian Aid,Mississippi
8241,18-24,2,Locals,High School,185843,Humanitarian Aid,Mississippi
8242,25-44,2,Locals,High School,931439,Humanitarian Aid,Mississippi
8243,45+,2,Locals,High School,453555,Humanitarian Aid,Mississippi
8244,18-24,1,Expats,Graduated,814073,Humanitarian Aid,Missouri
8245,25-44,1,Expats,Graduated,562421,Humanitarian Aid,Missouri
8246,45+,1,Expats,Graduated,774585,Humanitarian Aid,Missouri
8247,18-24,2,Expats,Graduated,842327,Humanitarian Aid,Missouri
8248,25-44,2,Expats,Graduated,386752,Humanitarian Aid,Missouri
8249,45+,2,Expats,Graduated,847991,Humanitarian Aid,Missouri
8250,18-24,1,Expats,No Degree,409795,Humanitarian Aid,Missouri
8251,25-44,1,Expats,No Degree,110526,Humanitarian Aid,Missouri
8252,45+,1,Expats,No Degree,678042,Humanitarian Aid,Missouri
8253,18-24,2,Expats,No Degree,246509,Humanitarian Aid,Missouri
8254,25-44,2,Expats,No Degree,44734,Humanitarian Aid,Missouri
8255,45+,2,Expats,No Degree,153312,Humanitarian Aid,Missouri
8256,18-24,1,Expats,High School,598268,Humanitarian Aid,Missouri
8257,25-44,1,Expats,High School,417493,Humanitarian Aid,Missouri
8258,45+,1,Expats,High School,352825,Humanitarian Aid,Missouri
8259,18-24,2,Expats,High School,403653,Humanitarian Aid,Missouri
8260,25-44,2,Expats,High School,534837,Humanitarian Aid,Missouri
8261,45+,2,Expats,High School,505251,Humanitarian Aid,Missouri
8262,18-24,1,Locals,Graduated,786330,Humanitarian Aid,Missouri
8263,25-44,1,Locals,Graduated,644456,Humanitarian Aid,Missouri
8264,45+,1,Locals,Graduated,88279,Humanitarian Aid,Missouri
8265,18-24,2,Locals,Graduated,19002,Humanitarian Aid,Missouri
8266,25-44,2,Locals,Graduated,373618,Humanitarian Aid,Missouri
8267,45+,2,Locals,Graduated,456084,Humanitarian Aid,Missouri
8268,18-24,1,Locals,No Degree,193052,Humanitarian Aid,Missouri
8269,25-44,1,Locals,No Degree,960704,Humanitarian Aid,Missouri
8270,45+,1,Locals,No Degree,212712,Humanitarian Aid,Missouri
8271,18-24,2,Locals,No Degree,769547,Humanitarian Aid,Missouri
8272,25-44,2,Locals,No Degree,839933,Humanitarian Aid,Missouri
8273,45+,2,Locals,No Degree,67441,Humanitarian Aid,Missouri
8274,18-24,1,Locals,High School,923069,Humanitarian Aid,Missouri
8275,25-44,1,Locals,High School,797236,Humanitarian Aid,Missouri
8276,45+,1,Locals,High School,230687,Humanitarian Aid,Missouri
8277,18-24,2,Locals,High School,222466,Humanitarian Aid,Missouri
8278,25-44,2,Locals,High School,790285,Humanitarian Aid,Missouri
8279,45+,2,Locals,High School,125904,Humanitarian Aid,Missouri
8280,18-24,1,Expats,Graduated,912865,Humanitarian Aid,Montana
8281,25-44,1,Expats,Graduated,147807,Humanitarian Aid,Montana
8282,45+,1,Expats,Graduated,176375,Humanitarian Aid,Montana
8283,18-24,2,Expats,Graduated,535680,Humanitarian Aid,Montana
8284,25-44,2,Expats,Graduated,76957,Humanitarian Aid,Montana
8285,45+,2,Expats,Graduated,229753,Humanitarian Aid,Montana
8286,18-24,1,Expats,No Degree,931062,Humanitarian Aid,Montana
8287,25-44,1,Expats,No Degree,932790,Humanitarian Aid,Montana
8288,45+,1,Expats,No Degree,709733,Humanitarian Aid,Montana
8289,18-24,2,Expats,No Degree,315683,Humanitarian Aid,Montana
8290,25-44,2,Expats,No Degree,927136,Humanitarian Aid,Montana
8291,45+,2,Expats,No Degree,40130,Humanitarian Aid,Montana
8292,18-24,1,Expats,High School,561135,Humanitarian Aid,Montana
8293,25-44,1,Expats,High School,447343,Humanitarian Aid,Montana
8294,45+,1,Expats,High School,579477,Humanitarian Aid,Montana
8295,18-24,2,Expats,High School,506957,Humanitarian Aid,Montana
8296,25-44,2,Expats,High School,896364,Humanitarian Aid,Montana
8297,45+,2,Expats,High School,667099,Humanitarian Aid,Montana
8298,18-24,1,Locals,Graduated,933217,Humanitarian Aid,Montana
8299,25-44,1,Locals,Graduated,152608,Humanitarian Aid,Montana
8300,45+,1,Locals,Graduated,479455,Humanitarian Aid,Montana
8301,18-24,2,Locals,Graduated,961761,Humanitarian Aid,Montana
8302,25-44,2,Locals,Graduated,79111,Humanitarian Aid,Montana
8303,45+,2,Locals,Graduated,157718,Humanitarian Aid,Montana
8304,18-24,1,Locals,No Degree,957292,Humanitarian Aid,Montana
8305,25-44,1,Locals,No Degree,911595,Humanitarian Aid,Montana
8306,45+,1,Locals,No Degree,98054,Humanitarian Aid,Montana
8307,18-24,2,Locals,No Degree,987148,Humanitarian Aid,Montana
8308,25-44,2,Locals,No Degree,870808,Humanitarian Aid,Montana
8309,45+,2,Locals,No Degree,694300,Humanitarian Aid,Montana
8310,18-24,1,Locals,High School,915942,Humanitarian Aid,Montana
8311,25-44,1,Locals,High School,937962,Humanitarian Aid,Montana
8312,45+,1,Locals,High School,293108,Humanitarian Aid,Montana
8313,18-24,2,Locals,High School,844581,Humanitarian Aid,Montana
8314,25-44,2,Locals,High School,168338,Humanitarian Aid,Montana
8315,45+,2,Locals,High School,965748,Humanitarian Aid,Montana
8316,18-24,1,Expats,Graduated,340371,Humanitarian Aid,Nebraska
8317,25-44,1,Expats,Graduated,401797,Humanitarian Aid,Nebraska
8318,45+,1,Expats,Graduated,524449,Humanitarian Aid,Nebraska
8319,18-24,2,Expats,Graduated,208090,Humanitarian Aid,Nebraska
8320,25-44,2,Expats,Graduated,160996,Humanitarian Aid,Nebraska
8321,45+,2,Expats,Graduated,224342,Humanitarian Aid,Nebraska
8322,18-24,1,Expats,No Degree,232317,Humanitarian Aid,Nebraska
8323,25-44,1,Expats,No Degree,380182,Humanitarian Aid,Nebraska
8324,45+,1,Expats,No Degree,925578,Humanitarian Aid,Nebraska
8325,18-24,2,Expats,No Degree,580247,Humanitarian Aid,Nebraska
8326,25-44,2,Expats,No Degree,221377,Humanitarian Aid,Nebraska
8327,45+,2,Expats,No Degree,34035,Humanitarian Aid,Nebraska
8328,18-24,1,Expats,High School,66422,Humanitarian Aid,Nebraska
8329,25-44,1,Expats,High School,12596,Humanitarian Aid,Nebraska
8330,45+,1,Expats,High School,47058,Humanitarian Aid,Nebraska
8331,18-24,2,Expats,High School,824031,Humanitarian Aid,Nebraska
8332,25-44,2,Expats,High School,335369,Humanitarian Aid,Nebraska
8333,45+,2,Expats,High School,701499,Humanitarian Aid,Nebraska
8334,18-24,1,Locals,Graduated,810515,Humanitarian Aid,Nebraska
8335,25-44,1,Locals,Graduated,729821,Humanitarian Aid,Nebraska
8336,45+,1,Locals,Graduated,319257,Humanitarian Aid,Nebraska
8337,18-24,2,Locals,Graduated,581172,Humanitarian Aid,Nebraska
8338,25-44,2,Locals,Graduated,488704,Humanitarian Aid,Nebraska
8339,45+,2,Locals,Graduated,564571,Humanitarian Aid,Nebraska
8340,18-24,1,Locals,No Degree,33244,Humanitarian Aid,Nebraska
8341,25-44,1,Locals,No Degree,430521,Humanitarian Aid,Nebraska
8342,45+,1,Locals,No Degree,857182,Humanitarian Aid,Nebraska
8343,18-24,2,Locals,No Degree,695963,Humanitarian Aid,Nebraska
8344,25-44,2,Locals,No Degree,9722,Humanitarian Aid,Nebraska
8345,45+,2,Locals,No Degree,544647,Humanitarian Aid,Nebraska
8346,18-24,1,Locals,High School,639824,Humanitarian Aid,Nebraska
8347,25-44,1,Locals,High School,658316,Humanitarian Aid,Nebraska
8348,45+,1,Locals,High School,484982,Humanitarian Aid,Nebraska
8349,18-24,2,Locals,High School,951690,Humanitarian Aid,Nebraska
8350,25-44,2,Locals,High School,678201,Humanitarian Aid,Nebraska
8351,45+,2,Locals,High School,898900,Humanitarian Aid,Nebraska
8352,18-24,1,Expats,Graduated,462565,Humanitarian Aid,Nevada
8353,25-44,1,Expats,Graduated,873354,Humanitarian Aid,Nevada
8354,45+,1,Expats,Graduated,959285,Humanitarian Aid,Nevada
8355,18-24,2,Expats,Graduated,444970,Humanitarian Aid,Nevada
8356,25-44,2,Expats,Graduated,17943,Humanitarian Aid,Nevada
8357,45+,2,Expats,Graduated,833195,Humanitarian Aid,Nevada
8358,18-24,1,Expats,No Degree,551856,Humanitarian Aid,Nevada
8359,25-44,1,Expats,No Degree,917170,Humanitarian Aid,Nevada
8360,45+,1,Expats,No Degree,346985,Humanitarian Aid,Nevada
8361,18-24,2,Expats,No Degree,173318,Humanitarian Aid,Nevada
8362,25-44,2,Expats,No Degree,142177,Humanitarian Aid,Nevada
8363,45+,2,Expats,No Degree,908129,Humanitarian Aid,Nevada
8364,18-24,1,Expats,High School,311701,Humanitarian Aid,Nevada
8365,25-44,1,Expats,High School,472131,Humanitarian Aid,Nevada
8366,45+,1,Expats,High School,365514,Humanitarian Aid,Nevada
8367,18-24,2,Expats,High School,320647,Humanitarian Aid,Nevada
8368,25-44,2,Expats,High School,92348,Humanitarian Aid,Nevada
8369,45+,2,Expats,High School,782916,Humanitarian Aid,Nevada
8370,18-24,1,Locals,Graduated,550226,Humanitarian Aid,Nevada
8371,25-44,1,Locals,Graduated,577692,Humanitarian Aid,Nevada
8372,45+,1,Locals,Graduated,529678,Humanitarian Aid,Nevada
8373,18-24,2,Locals,Graduated,144838,Humanitarian Aid,Nevada
8374,25-44,2,Locals,Graduated,365344,Humanitarian Aid,Nevada
8375,45+,2,Locals,Graduated,950987,Humanitarian Aid,Nevada
8376,18-24,1,Locals,No Degree,758811,Humanitarian Aid,Nevada
8377,25-44,1,Locals,No Degree,178258,Humanitarian Aid,Nevada
8378,45+,1,Locals,No Degree,964369,Humanitarian Aid,Nevada
8379,18-24,2,Locals,No Degree,962606,Humanitarian Aid,Nevada
8380,25-44,2,Locals,No Degree,547178,Humanitarian Aid,Nevada
8381,45+,2,Locals,No Degree,854898,Humanitarian Aid,Nevada
8382,18-24,1,Locals,High School,619863,Humanitarian Aid,Nevada
8383,25-44,1,Locals,High School,943099,Humanitarian Aid,Nevada
8384,45+,1,Locals,High School,400413,Humanitarian Aid,Nevada
8385,18-24,2,Locals,High School,119526,Humanitarian Aid,Nevada
8386,25-44,2,Locals,High School,103396,Humanitarian Aid,Nevada
8387,45+,2,Locals,High School,372566,Humanitarian Aid,Nevada
8388,18-24,1,Expats,Graduated,554119,Humanitarian Aid,New Hampshire
8389,25-44,1,Expats,Graduated,919450,Humanitarian Aid,New Hampshire
8390,45+,1,Expats,Graduated,236845,Humanitarian Aid,New Hampshire
8391,18-24,2,Expats,Graduated,252021,Humanitarian Aid,New Hampshire
8392,25-44,2,Expats,Graduated,577342,Humanitarian Aid,New Hampshire
8393,45+,2,Expats,Graduated,475416,Humanitarian Aid,New Hampshire
8394,18-24,1,Expats,No Degree,610547,Humanitarian Aid,New Hampshire
8395,25-44,1,Expats,No Degree,296294,Humanitarian Aid,New Hampshire
8396,45+,1,Expats,No Degree,536951,Humanitarian Aid,New Hampshire
8397,18-24,2,Expats,No Degree,168124,Humanitarian Aid,New Hampshire
8398,25-44,2,Expats,No Degree,749080,Humanitarian Aid,New Hampshire
8399,45+,2,Expats,No Degree,189845,Humanitarian Aid,New Hampshire
8400,18-24,1,Expats,High School,867512,Humanitarian Aid,New Hampshire
8401,25-44,1,Expats,High School,851863,Humanitarian Aid,New Hampshire
8402,45+,1,Expats,High School,902253,Humanitarian Aid,New Hampshire
8403,18-24,2,Expats,High School,616139,Humanitarian Aid,New Hampshire
8404,25-44,2,Expats,High School,205195,Humanitarian Aid,New Hampshire
8405,45+,2,Expats,High School,371072,Humanitarian Aid,New Hampshire
8406,18-24,1,Locals,Graduated,898167,Humanitarian Aid,New Hampshire
8407,25-44,1,Locals,Graduated,239531,Humanitarian Aid,New Hampshire
8408,45+,1,Locals,Graduated,380696,Humanitarian Aid,New Hampshire
8409,18-24,2,Locals,Graduated,402118,Humanitarian Aid,New Hampshire
8410,25-44,2,Locals,Graduated,767745,Humanitarian Aid,New Hampshire
8411,45+,2,Locals,Graduated,519728,Humanitarian Aid,New Hampshire
8412,18-24,1,Locals,No Degree,600635,Humanitarian Aid,New Hampshire
8413,25-44,1,Locals,No Degree,277825,Humanitarian Aid,New Hampshire
8414,45+,1,Locals,No Degree,316212,Humanitarian Aid,New Hampshire
8415,18-24,2,Locals,No Degree,925039,Humanitarian Aid,New Hampshire
8416,25-44,2,Locals,No Degree,363607,Humanitarian Aid,New Hampshire
8417,45+,2,Locals,No Degree,40922,Humanitarian Aid,New Hampshire
8418,18-24,1,Locals,High School,248586,Humanitarian Aid,New Hampshire
8419,25-44,1,Locals,High School,707389,Humanitarian Aid,New Hampshire
8420,45+,1,Locals,High School,850920,Humanitarian Aid,New Hampshire
8421,18-24,2,Locals,High School,877466,Humanitarian Aid,New Hampshire
8422,25-44,2,Locals,High School,282318,Humanitarian Aid,New Hampshire
8423,45+,2,Locals,High School,781051,Humanitarian Aid,New Hampshire
8424,18-24,1,Expats,Graduated,742570,Humanitarian Aid,New Jersey
8425,25-44,1,Expats,Graduated,849998,Humanitarian Aid,New Jersey
8426,45+,1,Expats,Graduated,194463,Humanitarian Aid,New Jersey
8427,18-24,2,Expats,Graduated,673385,Humanitarian Aid,New Jersey
8428,25-44,2,Expats,Graduated,759282,Humanitarian Aid,New Jersey
8429,45+,2,Expats,Graduated,63170,Humanitarian Aid,New Jersey
8430,18-24,1,Expats,No Degree,659454,Humanitarian Aid,New Jersey
8431,25-44,1,Expats,No Degree,891843,Humanitarian Aid,New Jersey
8432,45+,1,Expats,No Degree,273782,Humanitarian Aid,New Jersey
8433,18-24,2,Expats,No Degree,944283,Humanitarian Aid,New Jersey
8434,25-44,2,Expats,No Degree,663704,Humanitarian Aid,New Jersey
8435,45+,2,Expats,No Degree,533430,Humanitarian Aid,New Jersey
8436,18-24,1,Expats,High School,632649,Humanitarian Aid,New Jersey
8437,25-44,1,Expats,High School,254715,Humanitarian Aid,New Jersey
8438,45+,1,Expats,High School,456300,Humanitarian Aid,New Jersey
8439,18-24,2,Expats,High School,41596,Humanitarian Aid,New Jersey
8440,25-44,2,Expats,High School,485148,Humanitarian Aid,New Jersey
8441,45+,2,Expats,High School,83574,Humanitarian Aid,New Jersey
8442,18-24,1,Locals,Graduated,571254,Humanitarian Aid,New Jersey
8443,25-44,1,Locals,Graduated,611652,Humanitarian Aid,New Jersey
8444,45+,1,Locals,Graduated,468811,Humanitarian Aid,New Jersey
8445,18-24,2,Locals,Graduated,238160,Humanitarian Aid,New Jersey
8446,25-44,2,Locals,Graduated,709111,Humanitarian Aid,New Jersey
8447,45+,2,Locals,Graduated,377446,Humanitarian Aid,New Jersey
8448,18-24,1,Locals,No Degree,92052,Humanitarian Aid,New Jersey
8449,25-44,1,Locals,No Degree,513706,Humanitarian Aid,New Jersey
8450,45+,1,Locals,No Degree,248263,Humanitarian Aid,New Jersey
8451,18-24,2,Locals,No Degree,466198,Humanitarian Aid,New Jersey
8452,25-44,2,Locals,No Degree,475052,Humanitarian Aid,New Jersey
8453,45+,2,Locals,No Degree,631383,Humanitarian Aid,New Jersey
8454,18-24,1,Locals,High School,397441,Humanitarian Aid,New Jersey
8455,25-44,1,Locals,High School,102334,Humanitarian Aid,New Jersey
8456,45+,1,Locals,High School,916525,Humanitarian Aid,New Jersey
8457,18-24,2,Locals,High School,867731,Humanitarian Aid,New Jersey
8458,25-44,2,Locals,High School,528873,Humanitarian Aid,New Jersey
8459,45+,2,Locals,High School,561725,Humanitarian Aid,New Jersey
8460,18-24,1,Expats,Graduated,838445,Humanitarian Aid,New Mexico
8461,25-44,1,Expats,Graduated,603435,Humanitarian Aid,New Mexico
8462,45+,1,Expats,Graduated,864450,Humanitarian Aid,New Mexico
8463,18-24,2,Expats,Graduated,43041,Humanitarian Aid,New Mexico
8464,25-44,2,Expats,Graduated,488169,Humanitarian Aid,New Mexico
8465,45+,2,Expats,Graduated,399235,Humanitarian Aid,New Mexico
8466,18-24,1,Expats,No Degree,523026,Humanitarian Aid,New Mexico
8467,25-44,1,Expats,No Degree,186043,Humanitarian Aid,New Mexico
8468,45+,1,Expats,No Degree,733384,Humanitarian Aid,New Mexico
8469,18-24,2,Expats,No Degree,376713,Humanitarian Aid,New Mexico
8470,25-44,2,Expats,No Degree,343662,Humanitarian Aid,New Mexico
8471,45+,2,Expats,No Degree,305113,Humanitarian Aid,New Mexico
8472,18-24,1,Expats,High School,161891,Humanitarian Aid,New Mexico
8473,25-44,1,Expats,High School,771470,Humanitarian Aid,New Mexico
8474,45+,1,Expats,High School,353431,Humanitarian Aid,New Mexico
8475,18-24,2,Expats,High School,579261,Humanitarian Aid,New Mexico
8476,25-44,2,Expats,High School,937713,Humanitarian Aid,New Mexico
8477,45+,2,Expats,High School,938395,Humanitarian Aid,New Mexico
8478,18-24,1,Locals,Graduated,161609,Humanitarian Aid,New Mexico
8479,25-44,1,Locals,Graduated,832201,Humanitarian Aid,New Mexico
8480,45+,1,Locals,Graduated,359437,Humanitarian Aid,New Mexico
8481,18-24,2,Locals,Graduated,833594,Humanitarian Aid,New Mexico
8482,25-44,2,Locals,Graduated,567574,Humanitarian Aid,New Mexico
8483,45+,2,Locals,Graduated,658631,Humanitarian Aid,New Mexico
8484,18-24,1,Locals,No Degree,752147,Humanitarian Aid,New Mexico
8485,25-44,1,Locals,No Degree,406281,Humanitarian Aid,New Mexico
8486,45+,1,Locals,No Degree,689155,Humanitarian Aid,New Mexico
8487,18-24,2,Locals,No Degree,176623,Humanitarian Aid,New Mexico
8488,25-44,2,Locals,No Degree,57750,Humanitarian Aid,New Mexico
8489,45+,2,Locals,No Degree,985705,Humanitarian Aid,New Mexico
8490,18-24,1,Locals,High School,279617,Humanitarian Aid,New Mexico
8491,25-44,1,Locals,High School,79051,Humanitarian Aid,New Mexico
8492,45+,1,Locals,High School,608671,Humanitarian Aid,New Mexico
8493,18-24,2,Locals,High School,235184,Humanitarian Aid,New Mexico
8494,25-44,2,Locals,High School,31187,Humanitarian Aid,New Mexico
8495,45+,2,Locals,High School,966684,Humanitarian Aid,New Mexico
8496,18-24,1,Expats,Graduated,93278,Humanitarian Aid,New York
8497,25-44,1,Expats,Graduated,14721,Humanitarian Aid,New York
8498,45+,1,Expats,Graduated,574665,Humanitarian Aid,New York
8499,18-24,2,Expats,Graduated,335909,Humanitarian Aid,New York
8500,25-44,2,Expats,Graduated,867748,Humanitarian Aid,New York
8501,45+,2,Expats,Graduated,135419,Humanitarian Aid,New York
8502,18-24,1,Expats,No Degree,448021,Humanitarian Aid,New York
8503,25-44,1,Expats,No Degree,320528,Humanitarian Aid,New York
8504,45+,1,Expats,No Degree,771948,Humanitarian Aid,New York
8505,18-24,2,Expats,No Degree,414903,Humanitarian Aid,New York
8506,25-44,2,Expats,No Degree,136464,Humanitarian Aid,New York
8507,45+,2,Expats,No Degree,425993,Humanitarian Aid,New York
8508,18-24,1,Expats,High School,745605,Humanitarian Aid,New York
8509,25-44,1,Expats,High School,942996,Humanitarian Aid,New York
8510,45+,1,Expats,High School,987715,Humanitarian Aid,New York
8511,18-24,2,Expats,High School,133032,Humanitarian Aid,New York
8512,25-44,2,Expats,High School,293773,Humanitarian Aid,New York
8513,45+,2,Expats,High School,644296,Humanitarian Aid,New York
8514,18-24,1,Locals,Graduated,551129,Humanitarian Aid,New York
8515,25-44,1,Locals,Graduated,502840,Humanitarian Aid,New York
8516,45+,1,Locals,Graduated,407698,Humanitarian Aid,New York
8517,18-24,2,Locals,Graduated,847026,Humanitarian Aid,New York
8518,25-44,2,Locals,Graduated,492758,Humanitarian Aid,New York
8519,45+,2,Locals,Graduated,311171,Humanitarian Aid,New York
8520,18-24,1,Locals,No Degree,528625,Humanitarian Aid,New York
8521,25-44,1,Locals,No Degree,664505,Humanitarian Aid,New York
8522,45+,1,Locals,No Degree,906384,Humanitarian Aid,New York
8523,18-24,2,Locals,No Degree,632943,Humanitarian Aid,New York
8524,25-44,2,Locals,No Degree,925124,Humanitarian Aid,New York
8525,45+,2,Locals,No Degree,605632,Humanitarian Aid,New York
8526,18-24,1,Locals,High School,594795,Humanitarian Aid,New York
8527,25-44,1,Locals,High School,107702,Humanitarian Aid,New York
8528,45+,1,Locals,High School,412924,Humanitarian Aid,New York
8529,18-24,2,Locals,High School,378932,Humanitarian Aid,New York
8530,25-44,2,Locals,High School,111425,Humanitarian Aid,New York
8531,45+,2,Locals,High School,519712,Humanitarian Aid,New York
8532,18-24,1,Expats,Graduated,742243,Humanitarian Aid,North Carolina
8533,25-44,1,Expats,Graduated,301678,Humanitarian Aid,North Carolina
8534,45+,1,Expats,Graduated,912929,Humanitarian Aid,North Carolina
8535,18-24,2,Expats,Graduated,263467,Humanitarian Aid,North Carolina
8536,25-44,2,Expats,Graduated,280618,Humanitarian Aid,North Carolina
8537,45+,2,Expats,Graduated,634773,Humanitarian Aid,North Carolina
8538,18-24,1,Expats,No Degree,549227,Humanitarian Aid,North Carolina
8539,25-44,1,Expats,No Degree,494930,Humanitarian Aid,North Carolina
8540,45+,1,Expats,No Degree,363763,Humanitarian Aid,North Carolina
8541,18-24,2,Expats,No Degree,302917,Humanitarian Aid,North Carolina
8542,25-44,2,Expats,No Degree,649394,Humanitarian Aid,North Carolina
8543,45+,2,Expats,No Degree,639642,Humanitarian Aid,North Carolina
8544,18-24,1,Expats,High School,726292,Humanitarian Aid,North Carolina
8545,25-44,1,Expats,High School,919680,Humanitarian Aid,North Carolina
8546,45+,1,Expats,High School,968195,Humanitarian Aid,North Carolina
8547,18-24,2,Expats,High School,522711,Humanitarian Aid,North Carolina
8548,25-44,2,Expats,High School,936642,Humanitarian Aid,North Carolina
8549,45+,2,Expats,High School,366468,Humanitarian Aid,North Carolina
8550,18-24,1,Locals,Graduated,196961,Humanitarian Aid,North Carolina
8551,25-44,1,Locals,Graduated,858235,Humanitarian Aid,North Carolina
8552,45+,1,Locals,Graduated,353957,Humanitarian Aid,North Carolina
8553,18-24,2,Locals,Graduated,950160,Humanitarian Aid,North Carolina
8554,25-44,2,Locals,Graduated,700600,Humanitarian Aid,North Carolina
8555,45+,2,Locals,Graduated,853629,Humanitarian Aid,North Carolina
8556,18-24,1,Locals,No Degree,843201,Humanitarian Aid,North Carolina
8557,25-44,1,Locals,No Degree,525095,Humanitarian Aid,North Carolina
8558,45+,1,Locals,No Degree,824978,Humanitarian Aid,North Carolina
8559,18-24,2,Locals,No Degree,523432,Humanitarian Aid,North Carolina
8560,25-44,2,Locals,No Degree,776109,Humanitarian Aid,North Carolina
8561,45+,2,Locals,No Degree,55944,Humanitarian Aid,North Carolina
8562,18-24,1,Locals,High School,261354,Humanitarian Aid,North Carolina
8563,25-44,1,Locals,High School,242271,Humanitarian Aid,North Carolina
8564,45+,1,Locals,High School,72721,Humanitarian Aid,North Carolina
8565,18-24,2,Locals,High School,145045,Humanitarian Aid,North Carolina
8566,25-44,2,Locals,High School,80699,Humanitarian Aid,North Carolina
8567,45+,2,Locals,High School,243437,Humanitarian Aid,North Carolina
8568,18-24,1,Expats,Graduated,675628,Humanitarian Aid,North Dakota
8569,25-44,1,Expats,Graduated,946546,Humanitarian Aid,North Dakota
8570,45+,1,Expats,Graduated,742997,Humanitarian Aid,North Dakota
8571,18-24,2,Expats,Graduated,228784,Humanitarian Aid,North Dakota
8572,25-44,2,Expats,Graduated,242262,Humanitarian Aid,North Dakota
8573,45+,2,Expats,Graduated,765459,Humanitarian Aid,North Dakota
8574,18-24,1,Expats,No Degree,190603,Humanitarian Aid,North Dakota
8575,25-44,1,Expats,No Degree,971473,Humanitarian Aid,North Dakota
8576,45+,1,Expats,No Degree,162365,Humanitarian Aid,North Dakota
8577,18-24,2,Expats,No Degree,671402,Humanitarian Aid,North Dakota
8578,25-44,2,Expats,No Degree,913584,Humanitarian Aid,North Dakota
8579,45+,2,Expats,No Degree,733077,Humanitarian Aid,North Dakota
8580,18-24,1,Expats,High School,367453,Humanitarian Aid,North Dakota
8581,25-44,1,Expats,High School,372740,Humanitarian Aid,North Dakota
8582,45+,1,Expats,High School,574489,Humanitarian Aid,North Dakota
8583,18-24,2,Expats,High School,253207,Humanitarian Aid,North Dakota
8584,25-44,2,Expats,High School,768948,Humanitarian Aid,North Dakota
8585,45+,2,Expats,High School,206691,Humanitarian Aid,North Dakota
8586,18-24,1,Locals,Graduated,731905,Humanitarian Aid,North Dakota
8587,25-44,1,Locals,Graduated,322264,Humanitarian Aid,North Dakota
8588,45+,1,Locals,Graduated,453408,Humanitarian Aid,North Dakota
8589,18-24,2,Locals,Graduated,407618,Humanitarian Aid,North Dakota
8590,25-44,2,Locals,Graduated,583397,Humanitarian Aid,North Dakota
8591,45+,2,Locals,Graduated,566438,Humanitarian Aid,North Dakota
8592,18-24,1,Locals,No Degree,205640,Humanitarian Aid,North Dakota
