,topic,country_code,citizenship,gender,is_denominator,language,languages,max_age,min_age,scholarity,audience,age_range
27178,cars vehicles,SA,Locals,Male,False,French,NOTSELECTED,44.0,25,ND,1800,25-44
27179,cars vehicles,SO,Locals,Male,False,French,NOTSELECTED,44.0,25,ND,50,25-44
27180,cars vehicles,TN,Locals,Male,False,French,NOTSELECTED,44.0,25,ND,110000,25-44
27181,cars vehicles,AE,Locals,Male,False,French,NOTSELECTED,44.0,25,ND,420,25-44
27182,cars vehicles,YE,Locals,Male,False,French,NOTSELECTED,44.0,25,ND,30,25-44
27183,cars vehicles,PS,Locals,Male,False,French,NOTSELECTED,44.0,25,ND,30,25-44
27184,cars vehicles,DZ,Locals,Male,False,French,NOTSELECTED,44.0,25,HS,68000,25-44
27185,cars vehicles,EG,Locals,Male,False,French,NOTSELECTED,44.0,25,HS,5800,25-44
27186,cars vehicles,IQ,Locals,Male,False,French,NOTSELECTED,44.0,25,HS,530,25-44
27187,cars vehicles,JO,Locals,Male,False,French,NOTSELECTED,44.0,25,HS,560,25-44
27188,cars vehicles,KW,Locals,Male,False,French,NOTSELECTED,44.0,25,HS,50,25-44
27189,cars vehicles,LB,Locals,Male,False,French,NOTSELECTED,44.0,25,HS,2600,25-44
27190,cars vehicles,LY,Locals,Male,False,French,NOTSELECTED,44.0,25,HS,310,25-44
27191,cars vehicles,MA,Locals,Male,False,French,NOTSELECTED,44.0,25,HS,67000,25-44
27192,cars vehicles,OM,Locals,Male,False,French,NOTSELECTED,44.0,25,HS,40,25-44
27193,cars vehicles,QA,Locals,Male,False,French,NOTSELECTED,44.0,25,HS,240,25-44
27194,cars vehicles,SA,Locals,Male,False,French,NOTSELECTED,44.0,25,HS,730,25-44
27195,cars vehicles,SO,Locals,Male,False,French,NOTSELECTED,44.0,25,HS,0,25-44
27196,cars vehicles,TN,Locals,Male,False,French,NOTSELECTED,44.0,25,HS,58000,25-44
27197,cars vehicles,AE,Locals,Male,False,French,NOTSELECTED,44.0,25,HS,270,25-44
27198,cars vehicles,YE,Locals,Male,False,French,NOTSELECTED,44.0,25,HS,40,25-44
27199,cars vehicles,PS,Locals,Male,False,French,NOTSELECTED,44.0,25,HS,120,25-44
27200,cars vehicles,DZ,Locals,Male,False,French,NOTSELECTED,44.0,25,GRAD,280000,25-44
27201,cars vehicles,EG,Locals,Male,False,French,NOTSELECTED,44.0,25,GRAD,42000,25-44
27202,cars vehicles,IQ,Locals,Male,False,French,NOTSELECTED,44.0,25,GRAD,2000,25-44
27203,cars vehicles,JO,Locals,Male,False,French,NOTSELECTED,44.0,25,GRAD,2400,25-44
27204,cars vehicles,KW,Locals,Male,False,French,NOTSELECTED,44.0,25,GRAD,270,25-44
27205,cars vehicles,LB,Locals,Male,False,French,NOTSELECTED,44.0,25,GRAD,10000,25-44
27206,cars vehicles,LY,Locals,Male,False,French,NOTSELECTED,44.0,25,GRAD,930,25-44
27207,cars vehicles,MA,Locals,Male,False,French,NOTSELECTED,44.0,25,GRAD,260000,25-44
27208,cars vehicles,OM,Locals,Male,False,French,NOTSELECTED,44.0,25,GRAD,290,25-44
27209,cars vehicles,QA,Locals,Male,False,French,NOTSELECTED,44.0,25,GRAD,830,25-44
27210,cars vehicles,SA,Locals,Male,False,French,NOTSELECTED,44.0,25,GRAD,3500,25-44
27211,cars vehicles,SO,Locals,Male,False,French,NOTSELECTED,44.0,25,GRAD,130,25-44
27212,cars vehicles,TN,Locals,Male,False,French,NOTSELECTED,44.0,25,GRAD,210000,25-44
27213,cars vehicles,AE,Locals,Male,False,French,NOTSELECTED,44.0,25,GRAD,1400,25-44
27214,cars vehicles,YE,Locals,Male,False,French,NOTSELECTED,44.0,25,GRAD,240,25-44
27215,cars vehicles,PS,Locals,Male,False,French,NOTSELECTED,44.0,25,GRAD,520,25-44
27216,cars vehicles,DZ,Locals,Female,False,French,NOTSELECTED,44.0,25,ND,47000,25-44
27217,cars vehicles,EG,Locals,Female,False,French,NOTSELECTED,44.0,25,ND,870,25-44
27218,cars vehicles,IQ,Locals,Female,False,French,NOTSELECTED,44.0,25,ND,80,25-44
27219,cars vehicles,JO,Locals,Female,False,French,NOTSELECTED,44.0,25,ND,90,25-44
27220,cars vehicles,KW,Locals,Female,False,French,NOTSELECTED,44.0,25,ND,0,25-44
27221,cars vehicles,LB,Locals,Female,False,French,NOTSELECTED,44.0,25,ND,3200,25-44
27222,cars vehicles,LY,Locals,Female,False,French,NOTSELECTED,44.0,25,ND,100,25-44
27223,cars vehicles,MA,Locals,Female,False,French,NOTSELECTED,44.0,25,ND,42000,25-44
27224,cars vehicles,OM,Locals,Female,False,French,NOTSELECTED,44.0,25,ND,0,25-44
27225,cars vehicles,QA,Locals,Female,False,French,NOTSELECTED,44.0,25,ND,140,25-44
27226,cars vehicles,SA,Locals,Female,False,French,NOTSELECTED,44.0,25,ND,420,25-44
27227,cars vehicles,SO,Locals,Female,False,French,NOTSELECTED,44.0,25,ND,0,25-44
27228,cars vehicles,TN,Locals,Female,False,French,NOTSELECTED,44.0,25,ND,55000,25-44
27229,cars vehicles,AE,Locals,Female,False,French,NOTSELECTED,44.0,25,ND,210,25-44
27230,cars vehicles,YE,Locals,Female,False,French,NOTSELECTED,44.0,25,ND,0,25-44
27231,cars vehicles,PS,Locals,Female,False,French,NOTSELECTED,44.0,25,ND,50,25-44
27232,cars vehicles,DZ,Locals,Female,False,French,NOTSELECTED,44.0,25,HS,15000,25-44
27233,cars vehicles,EG,Locals,Female,False,French,NOTSELECTED,44.0,25,HS,2200,25-44
27234,cars vehicles,IQ,Locals,Female,False,French,NOTSELECTED,44.0,25,HS,90,25-44
27235,cars vehicles,JO,Locals,Female,False,French,NOTSELECTED,44.0,25,HS,140,25-44
27236,cars vehicles,KW,Locals,Female,False,French,NOTSELECTED,44.0,25,HS,0,25-44
27237,cars vehicles,LB,Locals,Female,False,French,NOTSELECTED,44.0,25,HS,2100,25-44
27238,cars vehicles,LY,Locals,Female,False,French,NOTSELECTED,44.0,25,HS,80,25-44
27239,cars vehicles,MA,Locals,Female,False,French,NOTSELECTED,44.0,25,HS,18000,25-44
27240,cars vehicles,OM,Locals,Female,False,French,NOTSELECTED,44.0,25,HS,0,25-44
27241,cars vehicles,QA,Locals,Female,False,French,NOTSELECTED,44.0,25,HS,0,25-44
27242,cars vehicles,SA,Locals,Female,False,French,NOTSELECTED,44.0,25,HS,130,25-44
27243,cars vehicles,SO,Locals,Female,False,French,NOTSELECTED,44.0,25,HS,0,25-44
27244,cars vehicles,TN,Locals,Female,False,French,NOTSELECTED,44.0,25,HS,28000,25-44
27245,cars vehicles,AE,Locals,Female,False,French,NOTSELECTED,44.0,25,HS,0,25-44
27246,cars vehicles,YE,Locals,Female,False,French,NOTSELECTED,44.0,25,HS,0,25-44
27247,cars vehicles,PS,Locals,Female,False,French,NOTSELECTED,44.0,25,HS,60,25-44
27248,cars vehicles,DZ,Locals,Female,False,French,NOTSELECTED,44.0,25,GRAD,77000,25-44
27249,cars vehicles,EG,Locals,Female,False,French,NOTSELECTED,44.0,25,GRAD,18000,25-44
27250,cars vehicles,IQ,Locals,Female,False,French,NOTSELECTED,44.0,25,GRAD,580,25-44
27251,cars vehicles,JO,Locals,Female,False,French,NOTSELECTED,44.0,25,GRAD,1300,25-44
27252,cars vehicles,KW,Locals,Female,False,French,NOTSELECTED,44.0,25,GRAD,180,25-44
27253,cars vehicles,LB,Locals,Female,False,French,NOTSELECTED,44.0,25,GRAD,11000,25-44
27254,cars vehicles,LY,Locals,Female,False,French,NOTSELECTED,44.0,25,GRAD,340,25-44
27255,cars vehicles,MA,Locals,Female,False,French,NOTSELECTED,44.0,25,GRAD,72000,25-44
27256,cars vehicles,OM,Locals,Female,False,French,NOTSELECTED,44.0,25,GRAD,70,25-44
27257,cars vehicles,QA,Locals,Female,False,French,NOTSELECTED,44.0,25,GRAD,220,25-44
27258,cars vehicles,SA,Locals,Female,False,French,NOTSELECTED,44.0,25,GRAD,800,25-44
27259,cars vehicles,SO,Locals,Female,False,French,NOTSELECTED,44.0,25,GRAD,0,25-44
27260,cars vehicles,TN,Locals,Female,False,French,NOTSELECTED,44.0,25,GRAD,120000,25-44
27261,cars vehicles,AE,Locals,Female,False,French,NOTSELECTED,44.0,25,GRAD,370,25-44
27262,cars vehicles,YE,Locals,Female,False,French,NOTSELECTED,44.0,25,GRAD,70,25-44
27263,cars vehicles,PS,Locals,Female,False,French,NOTSELECTED,44.0,25,GRAD,220,25-44
27264,cars vehicles,DZ,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,ND,23000,45+
27265,cars vehicles,EG,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,ND,390,45+
27266,cars vehicles,IQ,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,ND,30,45+
27267,cars vehicles,JO,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,ND,50,45+
27268,cars vehicles,KW,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,ND,0,45+
27269,cars vehicles,LB,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,ND,1200,45+
27270,cars vehicles,LY,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,ND,40,45+
27271,cars vehicles,MA,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,ND,32000,45+
27272,cars vehicles,OM,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,ND,0,45+
27273,cars vehicles,QA,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,ND,0,45+
27274,cars vehicles,SA,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,ND,230,45+
27275,cars vehicles,SO,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,ND,0,45+
27276,cars vehicles,TN,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,ND,24000,45+
27277,cars vehicles,AE,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,ND,50,45+
27278,cars vehicles,YE,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,ND,0,45+
27279,cars vehicles,PS,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,ND,0,45+
27280,cars vehicles,DZ,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,HS,8000,45+
27281,cars vehicles,EG,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,HS,540,45+
27282,cars vehicles,IQ,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27283,cars vehicles,JO,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,HS,50,45+
27284,cars vehicles,KW,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27285,cars vehicles,LB,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,HS,650,45+
27286,cars vehicles,LY,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27287,cars vehicles,MA,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,HS,10000,45+
27288,cars vehicles,OM,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27289,cars vehicles,QA,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27290,cars vehicles,SA,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,HS,120,45+
27291,cars vehicles,SO,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27292,cars vehicles,TN,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,HS,14000,45+
27293,cars vehicles,AE,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,HS,30,45+
27294,cars vehicles,YE,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27295,cars vehicles,PS,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27296,cars vehicles,DZ,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,25000,45+
27297,cars vehicles,EG,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,2800,45+
27298,cars vehicles,IQ,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,150,45+
27299,cars vehicles,JO,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,250,45+
27300,cars vehicles,KW,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,40,45+
27301,cars vehicles,LB,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,2700,45+
27302,cars vehicles,LY,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,100,45+
27303,cars vehicles,MA,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,33000,45+
27304,cars vehicles,OM,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
27305,cars vehicles,QA,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,40,45+
27306,cars vehicles,SA,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,340,45+
27307,cars vehicles,SO,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
27308,cars vehicles,TN,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,36000,45+
27309,cars vehicles,AE,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,90,45+
27310,cars vehicles,YE,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
27311,cars vehicles,PS,Locals,Male,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,40,45+
27312,cars vehicles,DZ,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,ND,6600,45+
27313,cars vehicles,EG,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,ND,320,45+
27314,cars vehicles,IQ,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,ND,0,45+
27315,cars vehicles,JO,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,ND,0,45+
27316,cars vehicles,KW,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,ND,0,45+
27317,cars vehicles,LB,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,ND,2100,45+
27318,cars vehicles,LY,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,ND,0,45+
27319,cars vehicles,MA,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,ND,7200,45+
27320,cars vehicles,OM,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,ND,0,45+
27321,cars vehicles,QA,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,ND,0,45+
27322,cars vehicles,SA,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,ND,80,45+
27323,cars vehicles,SO,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,ND,0,45+
27324,cars vehicles,TN,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,ND,11000,45+
27325,cars vehicles,AE,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,ND,0,45+
27326,cars vehicles,YE,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,ND,0,45+
27327,cars vehicles,PS,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,ND,0,45+
27328,cars vehicles,DZ,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,HS,2700,45+
27329,cars vehicles,EG,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,HS,390,45+
27330,cars vehicles,IQ,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27331,cars vehicles,JO,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,HS,30,45+
27332,cars vehicles,KW,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27333,cars vehicles,LB,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,HS,800,45+
27334,cars vehicles,LY,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27335,cars vehicles,MA,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,HS,2600,45+
27336,cars vehicles,OM,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27337,cars vehicles,QA,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27338,cars vehicles,SA,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27339,cars vehicles,SO,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27340,cars vehicles,TN,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,HS,6700,45+
27341,cars vehicles,AE,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27342,cars vehicles,YE,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27343,cars vehicles,PS,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,HS,0,45+
27344,cars vehicles,DZ,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,6800,45+
27345,cars vehicles,EG,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,1500,45+
27346,cars vehicles,IQ,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
27347,cars vehicles,JO,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,110,45+
27348,cars vehicles,KW,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
27349,cars vehicles,LB,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,2700,45+
27350,cars vehicles,LY,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,50,45+
27351,cars vehicles,MA,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,6900,45+
27352,cars vehicles,OM,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
27353,cars vehicles,QA,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
27354,cars vehicles,SA,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,100,45+
27355,cars vehicles,SO,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
27356,cars vehicles,TN,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,14000,45+
27357,cars vehicles,AE,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
27358,cars vehicles,YE,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
27359,cars vehicles,PS,Locals,Female,False,French,NOTSELECTED,NOTSELECTED,45,GRAD,0,45+
29376,demographic_data,DZ,Locals,Male,True,Arabic,NOTSELECTED,24.0,18,ND,1800000,18-24
29377,demographic_data,EG,Locals,Male,True,Arabic,NOTSELECTED,24.0,18,ND,2900000,18-24
29378,demographic_data,IQ,Locals,Male,True,Arabic,NOTSELECTED,24.0,18,ND,2200000,18-24
29379,demographic_data,JO,Locals,Male,True,Arabic,NOTSELECTED,24.0,18,ND,470000,18-24
29380,demographic_data,KW,Locals,Male,True,Arabic,NOTSELECTED,24.0,18,ND,87000,18-24
29381,demographic_data,LB,Locals,Male,True,Arabic,NOTSELECTED,24.0,18,ND,310000,18-24
29382,demographic_data,LY,Locals,Male,True,Arabic,NOTSELECTED,24.0,18,ND,260000,18-24
29383,demographic_data,MA,Locals,Male,True,Arabic,NOTSELECTED,24.0,18,ND,1300000,18-24
29384,demographic_data,OM,Locals,Male,True,Arabic,NOTSELECTED,24.0,18,ND,87000,18-24
29385,demographic_data,QA,Locals,Male,True,Arabic,NOTSELECTED,24.0,18,ND,28000,18-24
29386,demographic_data,SA,Locals,Male,True,Arabic,NOTSELECTED,24.0,18,ND,1200000,18-24
29387,demographic_data,SO,Locals,Male,True,Arabic,NOTSELECTED,24.0,18,ND,24000,18-24
29388,demographic_data,TN,Locals,Male,True,Arabic,NOTSELECTED,24.0,18,ND,390000,18-24
29389,demographic_data,AE,Locals,Male,True,Arabic,NOTSELECTED,24.0,18,ND,93000,18-24
29390,demographic_data,YE,Locals,Male,True,Arabic,NOTSELECTED,24.0,18,ND,370000,18-24
29391,demographic_data,PS,Locals,Male,True,Arabic,NOTSELECTED,24.0,18,ND,120000,18-24
29392,demographic_data,DZ,Locals,Male,True,English,NOTSELECTED,24.0,18,ND,140000,18-24
29393,demographic_data,EG,Locals,Male,True,English,NOTSELECTED,24.0,18,ND,350000,18-24
29394,demographic_data,IQ,Locals,Male,True,English,NOTSELECTED,24.0,18,ND,330000,18-24
29395,demographic_data,JO,Locals,Male,True,English,NOTSELECTED,24.0,18,ND,82000,18-24
29396,demographic_data,KW,Locals,Male,True,English,NOTSELECTED,24.0,18,ND,170000,18-24
29397,demographic_data,LB,Locals,Male,True,English,NOTSELECTED,24.0,18,ND,170000,18-24
29398,demographic_data,LY,Locals,Male,True,English,NOTSELECTED,24.0,18,ND,30000,18-24
29399,demographic_data,MA,Locals,Male,True,English,NOTSELECTED,24.0,18,ND,140000,18-24
29400,demographic_data,OM,Locals,Male,True,English,NOTSELECTED,24.0,18,ND,210000,18-24
29401,demographic_data,QA,Locals,Male,True,English,NOTSELECTED,24.0,18,ND,280000,18-24
29402,demographic_data,SA,Locals,Male,True,English,NOTSELECTED,24.0,18,ND,1400000,18-24
29403,demographic_data,SO,Locals,Male,True,English,NOTSELECTED,24.0,18,ND,130000,18-24
29404,demographic_data,TN,Locals,Male,True,English,NOTSELECTED,24.0,18,ND,62000,18-24
29405,demographic_data,AE,Locals,Male,True,English,NOTSELECTED,24.0,18,ND,690000,18-24
29406,demographic_data,YE,Locals,Male,True,English,NOTSELECTED,24.0,18,ND,19000,18-24
29407,demographic_data,PS,Locals,Male,True,English,NOTSELECTED,24.0,18,ND,14000,18-24
29408,demographic_data,DZ,Locals,Male,True,French,NOTSELECTED,24.0,18,ND,1300000,18-24
29409,demographic_data,EG,Locals,Male,True,French,NOTSELECTED,24.0,18,ND,20000,18-24
29410,demographic_data,IQ,Locals,Male,True,French,NOTSELECTED,24.0,18,ND,4600,18-24
29411,demographic_data,JO,Locals,Male,True,French,NOTSELECTED,24.0,18,ND,2400,18-24
29412,demographic_data,KW,Locals,Male,True,French,NOTSELECTED,24.0,18,ND,1100,18-24
29413,demographic_data,LB,Locals,Male,True,French,NOTSELECTED,24.0,18,ND,8300,18-24
29414,demographic_data,LY,Locals,Male,True,French,NOTSELECTED,24.0,18,ND,12000,18-24
29415,demographic_data,MA,Locals,Male,True,French,NOTSELECTED,24.0,18,ND,890000,18-24
29416,demographic_data,OM,Locals,Male,True,French,NOTSELECTED,24.0,18,ND,530,18-24
29417,demographic_data,QA,Locals,Male,True,French,NOTSELECTED,24.0,18,ND,2700,18-24
29418,demographic_data,SA,Locals,Male,True,French,NOTSELECTED,24.0,18,ND,7700,18-24
29419,demographic_data,SO,Locals,Male,True,French,NOTSELECTED,24.0,18,ND,640,18-24
29420,demographic_data,TN,Locals,Male,True,French,NOTSELECTED,24.0,18,ND,460000,18-24
29421,demographic_data,AE,Locals,Male,True,French,NOTSELECTED,24.0,18,ND,5200,18-24
29422,demographic_data,YE,Locals,Male,True,French,NOTSELECTED,24.0,18,ND,460,18-24
29423,demographic_data,PS,Locals,Male,True,French,NOTSELECTED,24.0,18,ND,650,18-24
29424,demographic_data,DZ,Locals,Male,True,European,NOTSELECTED,24.0,18,ND,78000,18-24
29425,demographic_data,EG,Locals,Male,True,European,NOTSELECTED,24.0,18,ND,39000,18-24
29426,demographic_data,IQ,Locals,Male,True,European,NOTSELECTED,24.0,18,ND,22000,18-24
29427,demographic_data,JO,Locals,Male,True,European,NOTSELECTED,24.0,18,ND,4700,18-24
29428,demographic_data,KW,Locals,Male,True,European,NOTSELECTED,24.0,18,ND,2900,18-24
29429,demographic_data,LB,Locals,Male,True,European,NOTSELECTED,24.0,18,ND,6100,18-24
29430,demographic_data,LY,Locals,Male,True,European,NOTSELECTED,24.0,18,ND,3600,18-24
29431,demographic_data,MA,Locals,Male,True,European,NOTSELECTED,24.0,18,ND,82000,18-24
29432,demographic_data,OM,Locals,Male,True,European,NOTSELECTED,24.0,18,ND,4000,18-24
29433,demographic_data,QA,Locals,Male,True,European,NOTSELECTED,24.0,18,ND,3800,18-24
29434,demographic_data,SA,Locals,Male,True,European,NOTSELECTED,24.0,18,ND,29000,18-24
29435,demographic_data,SO,Locals,Male,True,European,NOTSELECTED,24.0,18,ND,2200,18-24
29436,demographic_data,TN,Locals,Male,True,European,NOTSELECTED,24.0,18,ND,27000,18-24
29437,demographic_data,AE,Locals,Male,True,European,NOTSELECTED,24.0,18,ND,13000,18-24
29438,demographic_data,YE,Locals,Male,True,European,NOTSELECTED,24.0,18,ND,2600,18-24
29439,demographic_data,PS,Locals,Male,True,European,NOTSELECTED,24.0,18,ND,920,18-24
29440,demographic_data,DZ,Locals,Male,True,Indian,NOTSELECTED,24.0,18,ND,4900,18-24
29441,demographic_data,EG,Locals,Male,True,Indian,NOTSELECTED,24.0,18,ND,6500,18-24
29442,demographic_data,IQ,Locals,Male,True,Indian,NOTSELECTED,24.0,18,ND,16000,18-24
29443,demographic_data,JO,Locals,Male,True,Indian,NOTSELECTED,24.0,18,ND,6200,18-24
29444,demographic_data,KW,Locals,Male,True,Indian,NOTSELECTED,24.0,18,ND,65000,18-24
29445,demographic_data,LB,Locals,Male,True,Indian,NOTSELECTED,24.0,18,ND,7700,18-24
29446,demographic_data,LY,Locals,Male,True,Indian,NOTSELECTED,24.0,18,ND,3700,18-24
29447,demographic_data,MA,Locals,Male,True,Indian,NOTSELECTED,24.0,18,ND,5300,18-24
29448,demographic_data,OM,Locals,Male,True,Indian,NOTSELECTED,24.0,18,ND,130000,18-24
29449,demographic_data,QA,Locals,Male,True,Indian,NOTSELECTED,24.0,18,ND,170000,18-24
29450,demographic_data,SA,Locals,Male,True,Indian,NOTSELECTED,24.0,18,ND,630000,18-24
29451,demographic_data,SO,Locals,Male,True,Indian,NOTSELECTED,24.0,18,ND,570,18-24
29452,demographic_data,TN,Locals,Male,True,Indian,NOTSELECTED,24.0,18,ND,760,18-24
29453,demographic_data,AE,Locals,Male,True,Indian,NOTSELECTED,24.0,18,ND,320000,18-24
29454,demographic_data,YE,Locals,Male,True,Indian,NOTSELECTED,24.0,18,ND,940,18-24
29455,demographic_data,PS,Locals,Male,True,Indian,NOTSELECTED,24.0,18,ND,60,18-24
29456,demographic_data,DZ,Locals,Male,True,SE Asia,NOTSELECTED,24.0,18,ND,21000,18-24
29457,demographic_data,EG,Locals,Male,True,SE Asia,NOTSELECTED,24.0,18,ND,13000,18-24
29458,demographic_data,IQ,Locals,Male,True,SE Asia,NOTSELECTED,24.0,18,ND,13000,18-24
29459,demographic_data,JO,Locals,Male,True,SE Asia,NOTSELECTED,24.0,18,ND,2800,18-24
29460,demographic_data,KW,Locals,Male,True,SE Asia,NOTSELECTED,24.0,18,ND,13000,18-24
29461,demographic_data,LB,Locals,Male,True,SE Asia,NOTSELECTED,24.0,18,ND,3200,18-24
29462,demographic_data,LY,Locals,Male,True,SE Asia,NOTSELECTED,24.0,18,ND,1300,18-24
29463,demographic_data,MA,Locals,Male,True,SE Asia,NOTSELECTED,24.0,18,ND,23000,18-24
29464,demographic_data,OM,Locals,Male,True,SE Asia,NOTSELECTED,24.0,18,ND,13000,18-24
29465,demographic_data,QA,Locals,Male,True,SE Asia,NOTSELECTED,24.0,18,ND,26000,18-24
29466,demographic_data,SA,Locals,Male,True,SE Asia,NOTSELECTED,24.0,18,ND,140000,18-24
29467,demographic_data,SO,Locals,Male,True,SE Asia,NOTSELECTED,24.0,18,ND,13000,18-24
29468,demographic_data,TN,Locals,Male,True,SE Asia,NOTSELECTED,24.0,18,ND,7400,18-24
