,ages_ranges,genders,behavior,scholarities,audience,topic,location
5341,25-44,1.0,Expats,High School,1200,Human Rights,Virginia
5342,45+,1.0,Expats,High School,310,Human Rights,Virginia
5343,18-24,2.0,Expats,High School,780,Human Rights,Virginia
5344,25-44,2.0,Expats,High School,1100,Human Rights,Virginia
5345,45+,2.0,Expats,High School,460,Human Rights,Virginia
5346,18-24,1.0,Locals,Graduated,1800,Human Rights,Virginia
5347,25-44,1.0,Locals,Graduated,8800,Human Rights,Virginia
5348,45+,1.0,Locals,Graduated,6100,Human Rights,Virginia
5349,18-24,2.0,Locals,Graduated,2600,Human Rights,Virginia
5350,25-44,2.0,Locals,Graduated,14000,Human Rights,Virginia
5351,45+,2.0,Locals,Graduated,11000,Human Rights,Virginia
5352,18-24,1.0,Locals,No Degree,540,Human Rights,Virginia
5353,25-44,1.0,Locals,No Degree,1700,Human Rights,Virginia
5354,45+,1.0,Locals,No Degree,1500,Human Rights,Virginia
5355,18-24,2.0,Locals,No Degree,820,Human Rights,Virginia
5356,25-44,2.0,Locals,No Degree,2300,Human Rights,Virginia
5357,45+,2.0,Locals,No Degree,2800,Human Rights,Virginia
5358,18-24,1.0,Locals,High School,2600,Human Rights,Virginia
5359,25-44,1.0,Locals,High School,5200,Human Rights,Virginia
5360,45+,1.0,Locals,High School,2800,Human Rights,Virginia
5361,18-24,2.0,Locals,High School,4500,Human Rights,Virginia
5362,25-44,2.0,Locals,High School,5600,Human Rights,Virginia
5363,45+,2.0,Locals,High School,4300,Human Rights,Virginia
5364,18-24,1.0,Expats,Graduated,440,Human Rights,Washington
5365,25-44,1.0,Expats,Graduated,2600,Human Rights,Washington
5366,45+,1.0,Expats,Graduated,990,Human Rights,Washington
5367,18-24,2.0,Expats,Graduated,550,Human Rights,Washington
5368,25-44,2.0,Expats,Graduated,2500,Human Rights,Washington
5369,45+,2.0,Expats,Graduated,1200,Human Rights,Washington
5370,18-24,1.0,Expats,No Degree,180,Human Rights,Washington
5371,25-44,1.0,Expats,No Degree,990,Human Rights,Washington
5372,45+,1.0,Expats,No Degree,550,Human Rights,Washington
5373,18-24,2.0,Expats,No Degree,200,Human Rights,Washington
5374,25-44,2.0,Expats,No Degree,1100,Human Rights,Washington
5375,45+,2.0,Expats,No Degree,850,Human Rights,Washington
5376,18-24,1.0,Expats,High School,390,Human Rights,Washington
5377,25-44,1.0,Expats,High School,930,Human Rights,Washington
5378,45+,1.0,Expats,High School,220,Human Rights,Washington
5379,18-24,2.0,Expats,High School,700,Human Rights,Washington
5380,25-44,2.0,Expats,High School,990,Human Rights,Washington
5381,45+,2.0,Expats,High School,400,Human Rights,Washington
5382,18-24,1.0,Locals,Graduated,2000,Human Rights,Washington
5383,25-44,1.0,Locals,Graduated,9700,Human Rights,Washington
5384,45+,1.0,Locals,Graduated,7700,Human Rights,Washington
5385,18-24,2.0,Locals,Graduated,2800,Human Rights,Washington
5386,25-44,2.0,Locals,Graduated,16000,Human Rights,Washington
5387,45+,2.0,Locals,Graduated,15000,Human Rights,Washington
5388,18-24,1.0,Locals,No Degree,760,Human Rights,Washington
5389,25-44,1.0,Locals,No Degree,2100,Human Rights,Washington
5390,45+,1.0,Locals,No Degree,2000,Human Rights,Washington
5391,18-24,2.0,Locals,No Degree,1300,Human Rights,Washington
5392,25-44,2.0,Locals,No Degree,2600,Human Rights,Washington
5393,45+,2.0,Locals,No Degree,3800,Human Rights,Washington
5394,18-24,1.0,Locals,High School,3100,Human Rights,Washington
5395,25-44,1.0,Locals,High School,5300,Human Rights,Washington
5396,45+,1.0,Locals,High School,3000,Human Rights,Washington
5397,18-24,2.0,Locals,High School,4200,Human Rights,Washington
5398,25-44,2.0,Locals,High School,6900,Human Rights,Washington
5399,45+,2.0,Locals,High School,5000,Human Rights,Washington
5400,18-24,1.0,Expats,Graduated,20,Human Rights,West Virginia
5401,25-44,1.0,Expats,Graduated,130,Human Rights,West Virginia
5402,45+,1.0,Expats,Graduated,90,Human Rights,West Virginia
5403,18-24,2.0,Expats,Graduated,50,Human Rights,West Virginia
5404,25-44,2.0,Expats,Graduated,180,Human Rights,West Virginia
5405,45+,2.0,Expats,Graduated,90,Human Rights,West Virginia
5406,18-24,1.0,Expats,No Degree,20,Human Rights,West Virginia
5407,25-44,1.0,Expats,No Degree,20,Human Rights,West Virginia
5408,45+,1.0,Expats,No Degree,20,Human Rights,West Virginia
5409,18-24,2.0,Expats,No Degree,20,Human Rights,West Virginia
5410,25-44,2.0,Expats,No Degree,50,Human Rights,West Virginia
5411,45+,2.0,Expats,No Degree,20,Human Rights,West Virginia
5412,18-24,1.0,Expats,High School,60,Human Rights,West Virginia
5413,25-44,1.0,Expats,High School,80,Human Rights,West Virginia
5414,45+,1.0,Expats,High School,20,Human Rights,West Virginia
5415,18-24,2.0,Expats,High School,40,Human Rights,West Virginia
5416,25-44,2.0,Expats,High School,40,Human Rights,West Virginia
5417,45+,2.0,Expats,High School,50,Human Rights,West Virginia
5418,18-24,1.0,Locals,Graduated,630,Human Rights,West Virginia
5419,25-44,1.0,Locals,Graduated,2500,Human Rights,West Virginia
5420,45+,1.0,Locals,Graduated,2100,Human Rights,West Virginia
5421,18-24,2.0,Locals,Graduated,630,Human Rights,West Virginia
5422,25-44,2.0,Locals,Graduated,3400,Human Rights,West Virginia
5423,45+,2.0,Locals,Graduated,3200,Human Rights,West Virginia
5424,18-24,1.0,Locals,No Degree,190,Human Rights,West Virginia
5425,25-44,1.0,Locals,No Degree,480,Human Rights,West Virginia
5426,45+,1.0,Locals,No Degree,530,Human Rights,West Virginia
5427,18-24,2.0,Locals,No Degree,320,Human Rights,West Virginia
5428,25-44,2.0,Locals,No Degree,520,Human Rights,West Virginia
5429,45+,2.0,Locals,No Degree,960,Human Rights,West Virginia
5430,18-24,1.0,Locals,High School,790,Human Rights,West Virginia
5431,25-44,1.0,Locals,High School,2000,Human Rights,West Virginia
5432,45+,1.0,Locals,High School,1400,Human Rights,West Virginia
5433,18-24,2.0,Locals,High School,1300,Human Rights,West Virginia
5434,25-44,2.0,Locals,High School,2300,Human Rights,West Virginia
5435,45+,2.0,Locals,High School,2300,Human Rights,West Virginia
5436,18-24,1.0,Expats,Graduated,270,Human Rights,Wisconsin
5437,25-44,1.0,Expats,Graduated,1000,Human Rights,Wisconsin
5438,45+,1.0,Expats,Graduated,210,Human Rights,Wisconsin
5439,18-24,2.0,Expats,Graduated,170,Human Rights,Wisconsin
5440,25-44,2.0,Expats,Graduated,850,Human Rights,Wisconsin
5441,45+,2.0,Expats,Graduated,360,Human Rights,Wisconsin
5442,18-24,1.0,Expats,No Degree,70,Human Rights,Wisconsin
5443,25-44,1.0,Expats,No Degree,400,Human Rights,Wisconsin
5444,45+,1.0,Expats,No Degree,80,Human Rights,Wisconsin
5445,18-24,2.0,Expats,No Degree,100,Human Rights,Wisconsin
5446,25-44,2.0,Expats,No Degree,300,Human Rights,Wisconsin
5447,45+,2.0,Expats,No Degree,160,Human Rights,Wisconsin
5448,18-24,1.0,Expats,High School,180,Human Rights,Wisconsin
5449,25-44,1.0,Expats,High School,370,Human Rights,Wisconsin
5450,45+,1.0,Expats,High School,100,Human Rights,Wisconsin
5451,18-24,2.0,Expats,High School,350,Human Rights,Wisconsin
5452,25-44,2.0,Expats,High School,370,Human Rights,Wisconsin
5453,45+,2.0,Expats,High School,90,Human Rights,Wisconsin
5454,18-24,1.0,Locals,Graduated,1400,Human Rights,Wisconsin
5455,25-44,1.0,Locals,Graduated,5700,Human Rights,Wisconsin
5456,45+,1.0,Locals,Graduated,3900,Human Rights,Wisconsin
5457,18-24,2.0,Locals,Graduated,2000,Human Rights,Wisconsin
5458,25-44,2.0,Locals,Graduated,8900,Human Rights,Wisconsin
5459,45+,2.0,Locals,Graduated,7300,Human Rights,Wisconsin
5460,18-24,1.0,Locals,No Degree,520,Human Rights,Wisconsin
5461,25-44,1.0,Locals,No Degree,1200,Human Rights,Wisconsin
5462,45+,1.0,Locals,No Degree,860,Human Rights,Wisconsin
5463,18-24,2.0,Locals,No Degree,1100,Human Rights,Wisconsin
5464,25-44,2.0,Locals,No Degree,1400,Human Rights,Wisconsin
5465,45+,2.0,Locals,No Degree,1700,Human Rights,Wisconsin
5466,18-24,1.0,Locals,High School,2000,Human Rights,Wisconsin
5467,25-44,1.0,Locals,High School,3700,Human Rights,Wisconsin
5468,45+,1.0,Locals,High School,1700,Human Rights,Wisconsin
5469,18-24,2.0,Locals,High School,4200,Human Rights,Wisconsin
5470,25-44,2.0,Locals,High School,4000,Human Rights,Wisconsin
5471,45+,2.0,Locals,High School,3000,Human Rights,Wisconsin
5472,18-24,1.0,Expats,Graduated,20,Human Rights,Wyoming
5473,25-44,1.0,Expats,Graduated,30,Human Rights,Wyoming
5474,45+,1.0,Expats,Graduated,20,Human Rights,Wyoming
5475,18-24,2.0,Expats,Graduated,20,Human Rights,Wyoming
5476,25-44,2.0,Expats,Graduated,130,Human Rights,Wyoming
5477,45+,2.0,Expats,Graduated,30,Human Rights,Wyoming
5478,18-24,1.0,Expats,No Degree,20,Human Rights,Wyoming
5479,25-44,1.0,Expats,No Degree,50,Human Rights,Wyoming
5480,45+,1.0,Expats,No Degree,20,Human Rights,Wyoming
5481,18-24,2.0,Expats,No Degree,20,Human Rights,Wyoming
5482,25-44,2.0,Expats,No Degree,20,Human Rights,Wyoming
5483,45+,2.0,Expats,No Degree,20,Human Rights,Wyoming
5484,18-24,1.0,Expats,High School,20,Human Rights,Wyoming
5485,25-44,1.0,Expats,High School,60,Human Rights,Wyoming
5486,45+,1.0,Expats,High School,20,Human Rights,Wyoming
5487,18-24,2.0,Expats,High School,20,Human Rights,Wyoming
5488,25-44,2.0,Expats,High School,40,Human Rights,Wyoming
5489,45+,2.0,Expats,High School,20,Human Rights,Wyoming
5490,18-24,1.0,Locals,Graduated,200,Human Rights,Wyoming
5491,25-44,1.0,Locals,Graduated,860,Human Rights,Wyoming
5492,45+,1.0,Locals,Graduated,560,Human Rights,Wyoming
5493,18-24,2.0,Locals,Graduated,280,Human Rights,Wyoming
5494,25-44,2.0,Locals,Graduated,1100,Human Rights,Wyoming
5495,45+,2.0,Locals,Graduated,920,Human Rights,Wyoming
5496,18-24,1.0,Locals,No Degree,30,Human Rights,Wyoming
5497,25-44,1.0,Locals,No Degree,170,Human Rights,Wyoming
5498,45+,1.0,Locals,No Degree,200,Human Rights,Wyoming
5499,18-24,2.0,Locals,No Degree,180,Human Rights,Wyoming
5500,25-44,2.0,Locals,No Degree,150,Human Rights,Wyoming
5501,45+,2.0,Locals,No Degree,320,Human Rights,Wyoming
5502,18-24,1.0,Locals,High School,340,Human Rights,Wyoming
5503,25-44,1.0,Locals,High School,670,Human Rights,Wyoming
5504,45+,1.0,Locals,High School,370,Human Rights,Wyoming
5505,18-24,2.0,Locals,High School,430,Human Rights,Wyoming
5506,25-44,2.0,Locals,High School,540,Human Rights,Wyoming
5507,45+,2.0,Locals,High School,520,Human Rights,Wyoming
12852,18-24,1.0,Expats,Graduated,50,Bomb,Alabama
12853,25-44,1.0,Expats,Graduated,180,Bomb,Alabama
12854,45+,1.0,Expats,Graduated,90,Bomb,Alabama
12855,18-24,2.0,Expats,Graduated,80,Bomb,Alabama
12856,25-44,2.0,Expats,Graduated,100,Bomb,Alabama
12857,45+,2.0,Expats,Graduated,30,Bomb,Alabama
12858,18-24,1.0,Expats,No Degree,30,Bomb,Alabama
12859,25-44,1.0,Expats,No Degree,110,Bomb,Alabama
12860,45+,1.0,Expats,No Degree,40,Bomb,Alabama
12861,18-24,2.0,Expats,No Degree,60,Bomb,Alabama
12862,25-44,2.0,Expats,No Degree,70,Bomb,Alabama
12863,45+,2.0,Expats,No Degree,20,Bomb,Alabama
12864,18-24,1.0,Expats,High School,40,Bomb,Alabama
12865,25-44,1.0,Expats,High School,80,Bomb,Alabama
12866,45+,1.0,Expats,High School,40,Bomb,Alabama
12867,18-24,2.0,Expats,High School,110,Bomb,Alabama
12868,25-44,2.0,Expats,High School,70,Bomb,Alabama
12869,45+,2.0,Expats,High School,20,Bomb,Alabama
12870,18-24,1.0,Locals,Graduated,860,Bomb,Alabama
12871,25-44,1.0,Locals,Graduated,5200,Bomb,Alabama
12872,45+,1.0,Locals,Graduated,5300,Bomb,Alabama
12873,18-24,2.0,Locals,Graduated,3400,Bomb,Alabama
12874,25-44,2.0,Locals,Graduated,4300,Bomb,Alabama
12875,45+,2.0,Locals,Graduated,2100,Bomb,Alabama
12876,18-24,1.0,Locals,No Degree,320,Bomb,Alabama
12877,25-44,1.0,Locals,No Degree,970,Bomb,Alabama
12878,45+,1.0,Locals,No Degree,1500,Bomb,Alabama
12879,18-24,2.0,Locals,No Degree,2800,Bomb,Alabama
12880,25-44,2.0,Locals,No Degree,1400,Bomb,Alabama
12881,45+,2.0,Locals,No Degree,880,Bomb,Alabama
12882,18-24,1.0,Locals,High School,1300,Bomb,Alabama
12883,25-44,1.0,Locals,High School,3200,Bomb,Alabama
12884,45+,1.0,Locals,High School,3200,Bomb,Alabama
12885,18-24,2.0,Locals,High School,6600,Bomb,Alabama
12886,25-44,2.0,Locals,High School,3400,Bomb,Alabama
12887,45+,2.0,Locals,High School,1500,Bomb,Alabama
12888,18-24,1.0,Expats,Graduated,20,Bomb,Alaska
12889,25-44,1.0,Expats,Graduated,60,Bomb,Alaska
12890,45+,1.0,Expats,Graduated,30,Bomb,Alaska
12891,18-24,2.0,Expats,Graduated,20,Bomb,Alaska
12892,25-44,2.0,Expats,Graduated,50,Bomb,Alaska
12893,45+,2.0,Expats,Graduated,20,Bomb,Alaska
12894,18-24,1.0,Expats,No Degree,20,Bomb,Alaska
12895,25-44,1.0,Expats,No Degree,20,Bomb,Alaska
12896,45+,1.0,Expats,No Degree,20,Bomb,Alaska
12897,18-24,2.0,Expats,No Degree,20,Bomb,Alaska
12898,25-44,2.0,Expats,No Degree,50,Bomb,Alaska
12899,45+,2.0,Expats,No Degree,20,Bomb,Alaska
12900,18-24,1.0,Expats,High School,20,Bomb,Alaska
12901,25-44,1.0,Expats,High School,40,Bomb,Alaska
12902,45+,1.0,Expats,High School,20,Bomb,Alaska
12903,18-24,2.0,Expats,High School,40,Bomb,Alaska
12904,25-44,2.0,Expats,High School,20,Bomb,Alaska
12905,45+,2.0,Expats,High School,20,Bomb,Alaska
12906,18-24,1.0,Locals,Graduated,210,Bomb,Alaska
12907,25-44,1.0,Locals,Graduated,1100,Bomb,Alaska
12908,45+,1.0,Locals,Graduated,850,Bomb,Alaska
12909,18-24,2.0,Locals,Graduated,340,Bomb,Alaska
12910,25-44,2.0,Locals,Graduated,470,Bomb,Alaska
12911,45+,2.0,Locals,Graduated,260,Bomb,Alaska
12912,18-24,1.0,Locals,No Degree,70,Bomb,Alaska
12913,25-44,1.0,Locals,No Degree,200,Bomb,Alaska
12914,45+,1.0,Locals,No Degree,370,Bomb,Alaska
12915,18-24,2.0,Locals,No Degree,410,Bomb,Alaska
12916,25-44,2.0,Locals,No Degree,140,Bomb,Alaska
12917,45+,2.0,Locals,No Degree,90,Bomb,Alaska
12918,18-24,1.0,Locals,High School,350,Bomb,Alaska
12919,25-44,1.0,Locals,High School,920,Bomb,Alaska
12920,45+,1.0,Locals,High School,720,Bomb,Alaska
12921,18-24,2.0,Locals,High School,740,Bomb,Alaska
12922,25-44,2.0,Locals,High School,460,Bomb,Alaska
12923,45+,2.0,Locals,High School,180,Bomb,Alaska
12924,18-24,1.0,Expats,Graduated,100,Bomb,Arizona
12925,25-44,1.0,Expats,Graduated,480,Bomb,Arizona
12926,45+,1.0,Expats,Graduated,310,Bomb,Arizona
12927,18-24,2.0,Expats,Graduated,240,Bomb,Arizona
12928,25-44,2.0,Expats,Graduated,280,Bomb,Arizona
12929,45+,2.0,Expats,Graduated,120,Bomb,Arizona
12930,18-24,1.0,Expats,No Degree,60,Bomb,Arizona
12931,25-44,1.0,Expats,No Degree,180,Bomb,Arizona
12932,45+,1.0,Expats,No Degree,150,Bomb,Arizona
12933,18-24,2.0,Expats,No Degree,300,Bomb,Arizona
12934,25-44,2.0,Expats,No Degree,140,Bomb,Arizona
12935,45+,2.0,Expats,No Degree,100,Bomb,Arizona
12936,18-24,1.0,Expats,High School,120,Bomb,Arizona
12937,25-44,1.0,Expats,High School,180,Bomb,Arizona
12938,45+,1.0,Expats,High School,130,Bomb,Arizona
12939,18-24,2.0,Expats,High School,390,Bomb,Arizona
12940,25-44,2.0,Expats,High School,140,Bomb,Arizona
12941,45+,2.0,Expats,High School,70,Bomb,Arizona
12942,18-24,1.0,Locals,Graduated,950,Bomb,Arizona
12943,25-44,1.0,Locals,Graduated,5700,Bomb,Arizona
12944,45+,1.0,Locals,Graduated,6500,Bomb,Arizona
12945,18-24,2.0,Locals,Graduated,2300,Bomb,Arizona
12946,25-44,2.0,Locals,Graduated,3300,Bomb,Arizona
12947,45+,2.0,Locals,Graduated,2100,Bomb,Arizona
12948,18-24,1.0,Locals,No Degree,550,Bomb,Arizona
12949,25-44,1.0,Locals,No Degree,1300,Bomb,Arizona
12950,45+,1.0,Locals,No Degree,2000,Bomb,Arizona
12951,18-24,2.0,Locals,No Degree,3300,Bomb,Arizona
12952,25-44,2.0,Locals,No Degree,1100,Bomb,Arizona
12953,45+,2.0,Locals,No Degree,920,Bomb,Arizona
12954,18-24,1.0,Locals,High School,1600,Bomb,Arizona
12955,25-44,1.0,Locals,High School,3600,Bomb,Arizona
12956,45+,1.0,Locals,High School,3500,Bomb,Arizona
12957,18-24,2.0,Locals,High School,5100,Bomb,Arizona
12958,25-44,2.0,Locals,High School,2300,Bomb,Arizona
12959,45+,2.0,Locals,High School,1400,Bomb,Arizona
12960,18-24,1.0,Expats,Graduated,20,Bomb,Arkansas
12961,25-44,1.0,Expats,Graduated,140,Bomb,Arkansas
12962,45+,1.0,Expats,Graduated,60,Bomb,Arkansas
12963,18-24,2.0,Expats,Graduated,20,Bomb,Arkansas
12964,25-44,2.0,Expats,Graduated,30,Bomb,Arkansas
12965,45+,2.0,Expats,Graduated,20,Bomb,Arkansas
12966,18-24,1.0,Expats,No Degree,20,Bomb,Arkansas
12967,25-44,1.0,Expats,No Degree,50,Bomb,Arkansas
12968,45+,1.0,Expats,No Degree,40,Bomb,Arkansas
12969,18-24,2.0,Expats,No Degree,20,Bomb,Arkansas
12970,25-44,2.0,Expats,No Degree,40,Bomb,Arkansas
12971,45+,2.0,Expats,No Degree,20,Bomb,Arkansas
12972,18-24,1.0,Expats,High School,30,Bomb,Arkansas
12973,25-44,1.0,Expats,High School,70,Bomb,Arkansas
12974,45+,1.0,Expats,High School,20,Bomb,Arkansas
12975,18-24,2.0,Expats,High School,100,Bomb,Arkansas
12976,25-44,2.0,Expats,High School,50,Bomb,Arkansas
12977,45+,2.0,Expats,High School,20,Bomb,Arkansas
12978,18-24,1.0,Locals,Graduated,490,Bomb,Arkansas
12979,25-44,1.0,Locals,Graduated,3100,Bomb,Arkansas
12980,45+,1.0,Locals,Graduated,3300,Bomb,Arkansas
12981,18-24,2.0,Locals,Graduated,1800,Bomb,Arkansas
12982,25-44,2.0,Locals,Graduated,2500,Bomb,Arkansas
12983,45+,2.0,Locals,Graduated,1100,Bomb,Arkansas
12984,18-24,1.0,Locals,No Degree,200,Bomb,Arkansas
12985,25-44,1.0,Locals,No Degree,500,Bomb,Arkansas
12986,45+,1.0,Locals,No Degree,900,Bomb,Arkansas
12987,18-24,2.0,Locals,No Degree,1400,Bomb,Arkansas
12988,25-44,2.0,Locals,No Degree,820,Bomb,Arkansas
12989,45+,2.0,Locals,No Degree,560,Bomb,Arkansas
12990,18-24,1.0,Locals,High School,720,Bomb,Arkansas
12991,25-44,1.0,Locals,High School,2400,Bomb,Arkansas
12992,45+,1.0,Locals,High School,2100,Bomb,Arkansas
12993,18-24,2.0,Locals,High School,3400,Bomb,Arkansas
12994,25-44,2.0,Locals,High School,1900,Bomb,Arkansas
12995,45+,2.0,Locals,High School,900,Bomb,Arkansas
12996,18-24,1.0,Expats,Graduated,1100,Bomb,California
12997,25-44,1.0,Expats,Graduated,4400,Bomb,California
12998,45+,1.0,Expats,Graduated,2400,Bomb,California
12999,18-24,2.0,Expats,Graduated,1200,Bomb,California
13000,25-44,2.0,Expats,Graduated,2900,Bomb,California
13001,45+,2.0,Expats,Graduated,990,Bomb,California
13002,18-24,1.0,Expats,No Degree,510,Bomb,California
13003,25-44,1.0,Expats,No Degree,2000,Bomb,California
13004,45+,1.0,Expats,No Degree,1400,Bomb,California
13005,18-24,2.0,Expats,No Degree,1000,Bomb,California
13006,25-44,2.0,Expats,No Degree,1100,Bomb,California
13007,45+,2.0,Expats,No Degree,910,Bomb,California
13008,18-24,1.0,Expats,High School,900,Bomb,California
13009,25-44,1.0,Expats,High School,1800,Bomb,California
13010,45+,1.0,Expats,High School,950,Bomb,California
13011,18-24,2.0,Expats,High School,2000,Bomb,California
13012,25-44,2.0,Expats,High School,1200,Bomb,California
13013,45+,2.0,Expats,High School,420,Bomb,California
13014,18-24,1.0,Locals,Graduated,4700,Bomb,California
13015,25-44,1.0,Locals,Graduated,25000,Bomb,California
13016,45+,1.0,Locals,Graduated,20000,Bomb,California
13017,18-24,2.0,Locals,Graduated,8500,Bomb,California
13018,25-44,2.0,Locals,Graduated,15000,Bomb,California
13019,45+,2.0,Locals,Graduated,6800,Bomb,California
13020,18-24,1.0,Locals,No Degree,1900,Bomb,California
13021,25-44,1.0,Locals,No Degree,5900,Bomb,California
13022,45+,1.0,Locals,No Degree,7400,Bomb,California
13023,18-24,2.0,Locals,No Degree,8400,Bomb,California
13024,25-44,2.0,Locals,No Degree,4800,Bomb,California
13025,45+,2.0,Locals,No Degree,3500,Bomb,California
13026,18-24,1.0,Locals,High School,7300,Bomb,California
13027,25-44,1.0,Locals,High School,14000,Bomb,California
13028,45+,1.0,Locals,High School,11000,Bomb,California
13029,18-24,2.0,Locals,High School,18000,Bomb,California
13030,25-44,2.0,Locals,High School,8500,Bomb,California
13031,45+,2.0,Locals,High School,4300,Bomb,California
13032,18-24,1.0,Expats,Graduated,110,Bomb,Colorado
13033,25-44,1.0,Expats,Graduated,420,Bomb,Colorado
13034,45+,1.0,Expats,Graduated,190,Bomb,Colorado
13035,18-24,2.0,Expats,Graduated,210,Bomb,Colorado
13036,25-44,2.0,Expats,Graduated,230,Bomb,Colorado
13037,45+,2.0,Expats,Graduated,70,Bomb,Colorado
13038,18-24,1.0,Expats,No Degree,50,Bomb,Colorado
13039,25-44,1.0,Expats,No Degree,180,Bomb,Colorado
13040,45+,1.0,Expats,No Degree,70,Bomb,Colorado
13041,18-24,2.0,Expats,No Degree,300,Bomb,Colorado
13042,25-44,2.0,Expats,No Degree,120,Bomb,Colorado
13043,45+,2.0,Expats,No Degree,60,Bomb,Colorado
13044,18-24,1.0,Expats,High School,150,Bomb,Colorado
13045,25-44,1.0,Expats,High School,190,Bomb,Colorado
13046,45+,1.0,Expats,High School,70,Bomb,Colorado
13047,18-24,2.0,Expats,High School,360,Bomb,Colorado
13048,25-44,2.0,Expats,High School,150,Bomb,Colorado
13049,45+,2.0,Expats,High School,30,Bomb,Colorado
13050,18-24,1.0,Locals,Graduated,1100,Bomb,Colorado
13051,25-44,1.0,Locals,Graduated,7100,Bomb,Colorado
13052,45+,1.0,Locals,Graduated,5100,Bomb,Colorado
13053,18-24,2.0,Locals,Graduated,2200,Bomb,Colorado
13054,25-44,2.0,Locals,Graduated,3900,Bomb,Colorado
13055,45+,2.0,Locals,Graduated,1700,Bomb,Colorado
13056,18-24,1.0,Locals,No Degree,540,Bomb,Colorado
13057,25-44,1.0,Locals,No Degree,1400,Bomb,Colorado
13058,45+,1.0,Locals,No Degree,1400,Bomb,Colorado
13059,18-24,2.0,Locals,No Degree,3400,Bomb,Colorado
13060,25-44,2.0,Locals,No Degree,1100,Bomb,Colorado
13061,45+,2.0,Locals,No Degree,660,Bomb,Colorado
13062,18-24,1.0,Locals,High School,1900,Bomb,Colorado
13063,25-44,1.0,Locals,High School,4000,Bomb,Colorado
13064,45+,1.0,Locals,High School,2600,Bomb,Colorado
13065,18-24,2.0,Locals,High School,5200,Bomb,Colorado
13066,25-44,2.0,Locals,High School,2300,Bomb,Colorado
13067,45+,2.0,Locals,High School,1100,Bomb,Colorado
13068,18-24,1.0,Expats,Graduated,80,Bomb,Connecticut
13069,25-44,1.0,Expats,Graduated,530,Bomb,Connecticut
13070,45+,1.0,Expats,Graduated,280,Bomb,Connecticut
13071,18-24,2.0,Expats,Graduated,110,Bomb,Connecticut
13072,25-44,2.0,Expats,Graduated,200,Bomb,Connecticut
13073,45+,2.0,Expats,Graduated,70,Bomb,Connecticut
13074,18-24,1.0,Expats,No Degree,70,Bomb,Connecticut
13075,25-44,1.0,Expats,No Degree,250,Bomb,Connecticut
13076,45+,1.0,Expats,No Degree,80,Bomb,Connecticut
13077,18-24,2.0,Expats,No Degree,190,Bomb,Connecticut
13078,25-44,2.0,Expats,No Degree,100,Bomb,Connecticut
13079,45+,2.0,Expats,No Degree,50,Bomb,Connecticut
13080,18-24,1.0,Expats,High School,100,Bomb,Connecticut
13081,25-44,1.0,Expats,High School,140,Bomb,Connecticut
13082,45+,1.0,Expats,High School,60,Bomb,Connecticut
13083,18-24,2.0,Expats,High School,210,Bomb,Connecticut
13084,25-44,2.0,Expats,High School,150,Bomb,Connecticut
13085,45+,2.0,Expats,High School,20,Bomb,Connecticut
13086,18-24,1.0,Locals,Graduated,620,Bomb,Connecticut
13087,25-44,1.0,Locals,Graduated,3500,Bomb,Connecticut
13088,45+,1.0,Locals,Graduated,2600,Bomb,Connecticut
13089,18-24,2.0,Locals,Graduated,1100,Bomb,Connecticut
13090,25-44,2.0,Locals,Graduated,1900,Bomb,Connecticut
13091,45+,2.0,Locals,Graduated,1000,Bomb,Connecticut
13092,18-24,1.0,Locals,No Degree,220,Bomb,Connecticut
13093,25-44,1.0,Locals,No Degree,580,Bomb,Connecticut
13094,45+,1.0,Locals,No Degree,760,Bomb,Connecticut
13095,18-24,2.0,Locals,No Degree,1000,Bomb,Connecticut
13096,25-44,2.0,Locals,No Degree,450,Bomb,Connecticut
13097,45+,2.0,Locals,No Degree,300,Bomb,Connecticut
13098,18-24,1.0,Locals,High School,780,Bomb,Connecticut
13099,25-44,1.0,Locals,High School,1700,Bomb,Connecticut
13100,45+,1.0,Locals,High School,1600,Bomb,Connecticut
13101,18-24,2.0,Locals,High School,2200,Bomb,Connecticut
13102,25-44,2.0,Locals,High School,930,Bomb,Connecticut
13103,45+,2.0,Locals,High School,490,Bomb,Connecticut
13104,18-24,1.0,Expats,Graduated,20,Bomb,Delaware
13105,25-44,1.0,Expats,Graduated,50,Bomb,Delaware
13106,45+,1.0,Expats,Graduated,40,Bomb,Delaware
13107,18-24,2.0,Expats,Graduated,40,Bomb,Delaware
13108,25-44,2.0,Expats,Graduated,30,Bomb,Delaware
13109,45+,2.0,Expats,Graduated,20,Bomb,Delaware
13110,18-24,1.0,Expats,No Degree,20,Bomb,Delaware
13111,25-44,1.0,Expats,No Degree,40,Bomb,Delaware
13112,45+,1.0,Expats,No Degree,20,Bomb,Delaware
13113,18-24,2.0,Expats,No Degree,20,Bomb,Delaware
13114,25-44,2.0,Expats,No Degree,20,Bomb,Delaware
13115,45+,2.0,Expats,No Degree,40,Bomb,Delaware
13116,18-24,1.0,Expats,High School,20,Bomb,Delaware
13117,25-44,1.0,Expats,High School,20,Bomb,Delaware
13118,45+,1.0,Expats,High School,20,Bomb,Delaware
13119,18-24,2.0,Expats,High School,30,Bomb,Delaware
13120,25-44,2.0,Expats,High School,20,Bomb,Delaware
13121,45+,2.0,Expats,High School,20,Bomb,Delaware
13122,18-24,1.0,Locals,Graduated,120,Bomb,Delaware
